南投縣,中寮鄉,2016,5,2,62.22,99999,1,21.5,24.9,19.9,153,2,24.4,30.9,19.2,108,3,26.0,33.2,20.8,140,4,25.0,30.9,21.9,111,5,26.7,33.9,21.7,289,6,27.6,35.6,20.7,289,7,27.5,33.9,22.9,286,8,27.2,34.0,22.9,268,9,27.0,34.6,23.1,14,10,26.0,33.6,22.5,135
南投縣,中寮鄉,2016,4,1,0.11,99999,21,17.3,19.3,16.4,273,22,19.4,24.9,16.5,298,23,18.3,21.2,15.1,281,24,12.9,,,284,25,11.0,11.9,10.4,294,26,14.5,21.8,9.6,286,27,14.3,20.8,9.0,119,28,14.3,24.2,6.5,95,29,16.7,25.6,8.2,309,30,20.0,28.1,12.6,75
南投縣,中寮鄉,2016,3,1,1.7,99999,21,16.2,21.9,11.0,278,22,18.5,24.5,13.8,354,23,16.6,23.3,13.9,285,24,14.6,16.0,13.8,257,25,15.7,19.0,13.3,317,26,16.0,20.7,13.8,307,27,15.6,21.2,13.0,287,28,18.4,25.9,13.2,293,29,17.1,25.4,9.9,282
南投縣,中寮鄉,2015,11,3,0.4,99999,11,23.4,29.1,18.6,303,12,24.2,30.9,19.6,287,13,23.9,28.5,21.1,288,14,23.8,30.6,19.5,99,15,24.3,31.2,19.5,297,16,23.5,29.7,18.3,308,17,24.4,31.8,19.7,100,18,24.7,32.4,19.9,335,19,24.4,30.4,20.1,303,20,23.3,29.4,19.4,2
南投縣,中寮鄉,2015,10,3,27.4,99999,11,22.0,24.5,19.7,360,12,23.5,28.1,19.7,360,13,23.8,29.5,19.3,360,14,22.3,28.3,17.5,1,15,22.5,27.9,18.4,1,16,22.9,29.6,18.7,1,17,23.1,29.6,18.3,3,18,23.2,,,1,19,24.3,30.5,20.0,2,20,25.1,29.0,22.7,1
南投縣,中寮鄉,2015,9,2,8.9,49,1,25.2,31.7,21.3,4,2,24.8,32.6,21.9,133,3,26.0,33.9,21.4,290,4,26.8,32.9,22.8,320,5,26.7,32.4,22.6,277,6,27.5,33.5,22.1,98,7,25.0,27.4,23.5,12,8,26.3,32.7,22.7,227,9,26.4,32.4,22.8,122,10,25.6,,,297
南投縣,中寮鄉,2015,9,1,49,36.4,21,28.2,35.2,23.1,11,22,27.9,34.5,23.9,325,23,27.1,,,171,24,27.4,32.6,24.5,106,25,26.6,34.1,23.7,114,26,25.0,28.0,23.3,107,27,24.6,28.9,23.0,110,28,24.4,29.3,22.2,119,29,23.5,26.2,22.0,109,30,23.5,25.6,22.0,132
南投縣,中寮鄉,2015,8,3,36.4,52.3,11,27.2,34.8,22.6,109,12,27.4,33.9,23.0,107,13,26.9,33.3,23.8,98,14,25.4,31.6,22.9,105,15,25.0,28.1,22.3,94,16,24.2,31.0,22.5,20,17,24.4,31.7,22.0,95,18,26.2,32.0,22.3,95,19,26.7,33.6,23.3,100,20,27.1,33.4,22.4,84
南投縣,中寮鄉,2015,8,2,52.3,99999,1,27.1,33.2,22.4,329,2,27.6,33.5,23.7,76,3,27.1,34.4,23.0,260,4,27.5,34.2,22.2,307,5,27.3,33.0,23.1,335,6,28.4,34.1,22.4,292,7,27.4,33.1,23.5,92,8,24.2,26.5,22.7,180,9,24.7,29.2,22.7,13,10,27.5,34.7,21.4,294
南投縣,中寮鄉,2015,7,3,39,98.2,11,27.3,31.9,24.1,116,12,28.5,34.0,23.5,292,13,27.4,34.2,24.5,314,14,28.2,34.3,24.2,338,15,26.3,33.1,23.6,313,16,27.8,33.4,23.7,316,17,28.0,33.4,23.6,109,18,28.5,,,152,19,26.5,32.5,24.0,1,20,26.7,32.0,23.3,112
南投縣,中寮鄉,2015,7,2,98.2,99999,1,28.8,35.9,23.7,284,2,29.1,34.3,25.6,298,3,27.3,35.8,23.0,54,4,27.5,33.9,23.0,95,5,28.3,34.0,23.6,322,6,28.1,34.1,24.9,100,7,26.8,32.8,24.0,106,8,26.2,28.7,24.6,112,9,27.1,32.5,23.9,2,10,25.3,27.2,24.0,295
南投縣,中寮鄉,2015,6,2,19.7,51.2,1,26.6,31.4,22.0,131,2,26.3,34.2,22.2,179,3,27.6,34.0,22.7,166,4,27.3,33.8,21.9,134,5,27.5,34.5,23.7,97,6,25.4,32.5,23.1,136,7,26.4,32.4,23.1,116,8,27.1,33.5,22.2,125,9,28.0,35.1,21.8,106,10,28.9,34.8,23.5,95
南投縣,中寮鄉,2015,6,1,51.2,99999,21,23.2,26.5,21.1,293,22,24.9,30.6,22.1,306,23,24.9,27.6,23.6,1,24,23.9,25.4,23.0,157,25,24.7,26.6,23.4,145,26,24.2,26.8,22.8,134,27,24.2,28.1,22.3,146,28,25.9,32.7,22.5,295,29,28.1,33.6,24.0,97,30,28.3,34.1,23.5,269
南投縣,中寮鄉,2015,5,2,121.3,174.8,1,26.1,31.0,22.0,68,2,27.0,33.8,21.3,287,3,27.2,32.5,23.3,142,4,26.5,31.8,23.8,85,5,23.7,26.1,22.1,283,6,25.8,30.1,22.1,287,7,26.5,32.3,21.4,304,8,26.6,30.6,23.5,102,9,27.6,35.1,20.9,295,10,26.7,33.1,22.2,3
南投縣,中寮鄉,2015,5,1,174.8,259.1,21,22.9,27.9,19.8,318,22,23.3,31.1,18.3,296,23,23.8,30.9,18.8,350,24,23.8,28.9,20.7,313,25,24.3,30.3,19.7,309,26,24.6,33.2,18.6,101,27,24.8,31.8,18.7,302,28,25.5,30.9,20.0,214,29,26.9,33.5,21.9,1,30,26.9,33.2,22.5,324
南投縣,中寮鄉,2015,4,3,259.1,95.8,11,16.7,18.3,15.6,317,12,19.0,24.0,15.6,302,13,19.3,26.9,12.4,6,14,17.2,26.3,9.5,142,15,18.9,28.1,17.7,281,16,23.6,31.8,17.5,92,17,23.4,32.0,15.9,302,18,26.6,34.6,20.0,300,19,26.8,33.6,23.0,28,20,27.0,33.8,21.8,2
南投縣,中寮鄉,2015,4,2,95.8,74.3,1,26.1,33.4,20.5,282,2,25.5,33.2,19.3,61,3,25.6,35.0,18.3,294,4,25.8,33.1,18.8,72,5,25.6,34.0,18.8,273,6,24.3,33.1,19.4,237,7,23.5,31.1,18.4,312,8,19.2,27.2,15.2,278,9,20.9,27.7,15.9,286,10,20.3,26.1,16.9,293
南投縣,中寮鄉,2015,4,1,74.3,40.2,21,21.8,26.5,17.5,304,22,21.6,,,314,23,18.3,24.9,15.1,294,24,19.3,25.6,14.8,314,25,17.2,,,299,26,19.1,25.4,14.9,281,27,19.1,23.0,16.7,297,28,20.3,28.5,15.4,289,29,21.0,29.5,14.5,317,30,22.8,29.6,16.1,6
南投縣,中寮鄉,2015,3,3,40.2,67.6,11,14.2,16.4,12.7,307,12,15.0,17.9,12.7,6,13,18.2,26.3,11.9,321,14,20.3,27.8,15.1,298,15,22.0,30.3,15.1,309,16,23.0,29.5,18.3,7,17,24.2,29.3,20.6,289,18,24.7,32.1,20.9,94,19,24.3,35.7,17.7,285,20,21.8,27.9,17.8,345
南投縣,中寮鄉,2015,3,2,67.6,38.1,1,18.8,26.9,13.3,290,2,16.2,21.5,12.6,95,3,21.4,30.1,14.7,95,4,17.8,22.2,15.3,303,5,18.1,24.2,13.3,302,6,19.3,25.3,15.6,291,7,19.7,25.3,15.8,318,8,19.1,26.3,14.6,88,9,20.2,26.9,15.1,307,10,15.2,18.9,13.1,4
南投縣,中寮鄉,2015,3,1,38.1,134.8,21,18.2,24.9,12.1,10,22,20.1,27.8,14.5,315,23,20.1,23.9,17.3,308,24,20.3,28.0,16.5,289,25,20.4,26.7,15.8,121,26,21.1,28.7,15.8,4,27,20.6,28.0,17.1,298,28,21.5,28.9,16.8,126
南投縣,中寮鄉,2015,2,3,134.8,21.2,11,14.2,22.1,7.1,315,12,15.0,23.5,7.7,100,13,14.2,23.9,5.9,132,14,17.2,,,301,15,19.5,,,313,16,19.5,,,2,17,18.2,25.6,12.5,2,18,17.6,,,298,19,17.3,25.3,11.7,86,20,17.9,22.7,13.9,115
南投縣,中寮鄉,2015,2,2,21.2,46.1,1,15.9,22.7,10.8,294,2,16.4,22.3,11.9,114,3,16.8,22.3,12.9,299,4,15.5,21.2,10.4,292,5,12.7,17.7,10.6,287,6,12.2,,,85,7,14.7,24.1,7.8,58,8,14.2,18.8,11.4,283,9,11.7,16.8,7.8,124,10,11.8,18.3,6.0,319
南投縣,中寮鄉,2015,2,1,46.1,31.1,21,16.6,22.3,13.4,141,22,13.8,21.5,6.6,2,23,12.4,21.7,3.2,95,24,13.6,23.0,5.8,304,25,17.0,23.5,11.2,9,26,17.0,22.0,13.6,110,27,17.3,20.8,15.5,220,28,16.8,22.0,14.0,299,29,17.4,24.5,13.3,297,30,16.0,22.5,11.1,95
南投縣,中寮鄉,2015,1,3,31.1,27.9,11,16.0,24.3,8.7,97,12,18.0,24.5,12.8,344,13,17.5,23.8,14.0,214,14,15.3,20.4,10.4,150,15,15.0,22.3,9.8,285,16,16.1,22.3,11.0,280,17,14.2,21.5,9.0,303,18,14.0,21.4,8.7,288,19,13.9,,,113,20,16.5,22.7,10.2,295
南投縣,中寮鄉,2015,1,2,27.9,110.4,1,12.4,21.1,7.1,49,2,12.2,19.3,6.2,108,3,15.0,21.8,9.1,288,4,14.8,23.6,8.7,101,5,17.1,26.7,9.2,10,6,19.4,27.9,12.4,11,7,16.8,21.6,13.0,290,8,13.9,17.3,11.9,283,9,15.2,21.0,10.2,267,10,15.4,21.7,11.0,100
南投縣,中寮鄉,2015,1,1,110.4,99999,21,13.9,21.1,9.5,321,22,13.1,20.2,8.1,295,23,15.0,21.4,7.6,303,24,18.0,,,81,25,15.6,,,7,26,16.0,18.7,13.9,17,27,15.7,18.4,14.0,312,28,14.7,17.5,12.6,291,29,13.1,19.6,10.0,277,30,13.8,22.4,8.1,95
南投縣,中寮鄉,2014,12,1,0,99999,21,20.0,28.4,13.9,116,22,20.7,29.5,13.1,307,23,20.9,28.1,15.1,93,24,21.5,29.1,15.3,136,25,20.8,29.0,14.9,291,26,22.0,29.3,15.3,304,27,22.3,30.1,16.8,127,28,22.6,29.6,17.6,308,29,23.8,30.1,18.5,324,30,24.3,,,82
南投縣,中寮鄉,2014,11,2,137,144.4,1,24.2,30.0,20.0,106,2,22.8,30.4,18.4,300,3,21.5,26.5,18.3,299,4,21.0,26.2,17.6,302,5,21.8,28.5,17.8,302,6,21.9,29.5,17.2,301,7,22.3,28.2,16.5,304,8,22.6,28.9,18.6,323,9,21.5,26.4,17.4,130,10,21.8,28.6,16.4,288
南投縣,中寮鄉,2014,11,1,144.4,331.2,21,24.3,33.0,17.6,305,22,23.9,31.4,18.8,305,23,22.3,26.9,18.9,316,24,22.8,29.4,17.5,309,25,23.5,29.8,19.1,139,26,24.3,30.9,19.6,303,27,24.6,30.9,20.9,3,28,23.8,29.8,18.9,122,29,24.4,30.6,18.9,102,30,24.5,30.6,20.2,334
南投縣,中寮鄉,2014,10,3,331.2,246.3,11,24.2,29.2,20.3,282,12,23.4,29.8,19.4,313,13,23.0,30.8,17.5,318,14,22.1,29.2,17.1,273,15,21.5,28.3,16.3,298,16,21.5,28.1,16.7,301,17,22.1,29.5,16.6,275,18,23.1,30.4,16.9,292,19,23.9,31.0,18.3,120,20,24.1,32.6,17.6,90
南投縣,中寮鄉,2014,10,2,246.3,744.1,1,27.0,32.5,23.8,5,2,26.2,32.2,22.5,108,3,25.1,31.3,20.6,100,4,23.5,29.6,20.3,288,5,23.2,29.9,19.2,281,6,23.4,,,285,7,22.7,29.5,18.5,310,8,23.4,30.6,18.5,2,9,24.0,31.9,17.3,4,10,24.9,31.8,19.6,122
南投縣,中寮鄉,2014,10,1,744.1,2200,21,24.4,27.0,22.7,70,22,25.6,30.7,22.7,112,23,25.9,32.4,23.2,96,24,25.6,33.0,21.9,2,25,26.4,32.2,23.0,119,26,27.1,32.8,23.6,307,27,26.6,33.1,22.6,324,28,26.8,32.6,22.9,308,29,26.9,32.8,23.2,10,30,27.0,32.4,23.5,289
南投縣,中寮鄉,2014,9,3,2200,99999,11,27.7,33.3,23.8,279,12,27.8,32.5,25.5,110,13,27.5,33.5,23.4,35,14,28.8,35.0,23.4,286,15,29.9,37.0,24.3,105,16,27.6,35.1,24.1,328,17,28.3,34.8,24.5,130,18,28.6,34.4,24.2,95,19,28.1,33.3,23.8,3,20,27.4,33.7,23.7,112
南投縣,中寮鄉,2014,9,1,1158,156.3,21,26.9,34.4,20.8,316,22,27.4,34.8,22.7,320,23,27.4,35.5,22.5,291,24,27.9,34.8,22.6,323,25,27.4,34.7,23.8,108,26,27.7,35.4,23.4,312,27,26.7,35.7,21.5,138,28,27.0,34.9,20.8,46,29,27.6,34.7,23.5,106,30,26.2,35.1,22.8,5
南投縣,中寮鄉,2014,8,3,156.3,174.1,11,27.0,,,85,12,26.7,32.8,24.2,118,13,26.2,32.8,23.4,124,14,27.6,33.4,23.6,116,15,28.8,35.5,23.8,292,16,28.9,36.7,24.4,290,17,28.4,35.6,23.8,292,18,26.8,34.5,22.6,315,19,26.0,31.0,22.9,340,20,26.4,31.7,22.3,292
南投縣,中寮鄉,2014,8,2,174.1,101.9,1,29.1,35.0,24.8,284,2,28.2,34.1,24.9,283,3,28.5,34.2,23.5,71,4,27.0,33.1,24.0,311,5,27.5,31.5,25.2,341,6,28.1,34.4,24.5,286,7,26.7,34.1,23.6,127,8,28.2,,,279,9,27.6,,,5,10,25.4,,,135
南投縣,中寮鄉,2014,8,1,101.9,99999,21,27.9,34.6,23.4,103,22,27.0,32.2,23.3,336,23,23.6,24.8,22.7,176,24,26.6,33.5,22.5,74,25,26.4,32.9,23.2,140,26,27.9,34.0,23.3,115,27,28.2,33.0,25.1,183,28,27.4,33.5,24.2,306,29,27.9,34.0,22.9,3,30,28.8,33.8,25.4,306
南投縣,中寮鄉,2014,7,2,61.3,54.8,1,27.6,34.3,23.3,126,2,28.6,35.8,23.5,101,3,28.7,35.9,24.0,127,4,28.3,33.9,25.0,99,5,28.3,34.4,23.9,321,6,28.9,35.0,24.3,1,7,29.3,35.4,24.5,112,8,27.6,32.1,24.3,293,9,29.5,35.4,24.0,137,10,28.6,33.8,25.5,285
南投縣,中寮鄉,2014,7,1,54.8,99999,21,27.9,34.4,23.2,2,22,28.3,34.8,23.4,8,23,27.9,32.8,23.0,317,24,26.8,33.3,23.9,6,25,27.4,33.3,24.2,347,26,26.6,32.7,22.8,97,27,27.4,33.2,22.7,1,28,28.4,33.7,23.9,162,29,26.8,33.7,23.9,140,30,26.4,33.7,23.3,148
南投縣,中寮鄉,2014,6,2,11,17,1,26.9,32.7,22.4,331,2,27.5,34.3,22.3,291,3,24.1,25.8,22.9,88,4,27.0,33.0,22.9,290,5,26.2,33.0,22.7,106,6,25.0,31.9,22.0,55,7,25.7,32.2,22.7,124,8,25.4,32.2,23.2,276,9,27.4,33.9,22.6,321,10,27.0,32.8,24.1,316
