南投縣,中寮鄉,2016,5,2,62.22,99999,1,21.5,24.9,19.9,153,2,24.4,30.9,19.2,108,3,26.0,33.2,20.8,140,4,25.0,30.9,21.9,111,5,26.7,33.9,21.7,289,6,27.6,35.6,20.7,289,7,27.5,33.9,22.9,286,8,27.2,34.0,22.9,268,9,27.0,34.6,23.1,14,10,26.0,33.6,22.5,135
南投縣,中寮鄉,2014,6,1,17,0,21,24.5,29.2,21.9,5,22,25.4,30.9,21.9,92,23,24.7,29.8,22.5,113,24,25.6,32.7,22.1,314,25,25.9,32.2,21.6,108,26,27.0,32.5,22.0,123,27,26.2,31.7,23.6,145,28,26.5,32.6,22.9,68,29,25.5,30.7,23.4,99,30,25.9,30.9,22.4,7
南投縣,中寮鄉,2014,5,3,0,215.33,11,26.0,32.4,20.5,103,12,25.5,33.3,21.7,282,13,23.9,30.5,21.4,52,14,26.5,32.8,21.0,288,15,25.2,,,1,16,25.3,31.1,22.3,3,17,26.5,33.5,21.0,295,18,24.3,29.8,21.5,5,19,23.9,29.5,21.7,72,20,23.6,26.5,22.0,135
南投縣,中寮鄉,2014,5,2,215.33,239.33,1,20.6,23.3,17.8,319,2,23.7,31.0,19.8,298,3,24.3,29.3,21.1,160,4,24.3,28.5,20.3,321,5,21.1,25.9,17.9,299,6,17.8,19.3,15.3,288,7,20.3,23.3,18.0,249,8,23.4,30.7,19.0,120,9,23.0,26.0,21.3,1,10,23.7,28.5,20.1,127
南投縣,中寮鄉,2014,5,1,239.33,145.67,21,25.0,31.2,21.4,1,22,25.0,31.5,20.7,314,23,23.3,28.7,18.4,280,24,24.2,31.6,20.6,314,25,24.9,30.5,21.4,300,26,23.0,26.0,20.5,138,27,24.4,30.9,20.2,2,28,23.6,29.0,19.4,106,29,23.2,28.4,18.9,15,30,21.7,26.3,18.3,285
南投縣,中寮鄉,2014,4,3,145.67,115.11,11,22.6,30.3,16.5,325,12,24.3,31.1,17.8,150,13,25.0,31.6,19.6,90,14,23.4,30.0,18.9,286,15,22.2,27.7,16.3,288,16,23.7,30.3,19.7,296,17,24.6,30.3,20.0,2,18,23.9,29.4,21.1,10,19,24.1,30.3,21.7,1,20,24.7,29.5,21.5,164
南投縣,中寮鄉,2014,4,2,115.11,68.67,1,19.5,23.7,17.6,293,2,19.2,24.1,16.8,146,3,19.9,23.8,17.2,51,4,19.4,23.3,15.8,153,5,20.1,27.9,15.2,318,6,21.0,27.6,14.8,133,7,19.7,23.7,17.8,268,8,22.1,29.1,17.5,289,9,22.8,29.6,18.0,264,10,23.3,31.3,17.1,295
南投縣,中寮鄉,2014,4,1,68.67,52.56,21,13.5,15.6,12.0,156,22,16.5,21.4,12.4,183,23,18.2,24.2,13.7,91,24,18.0,24.0,12.5,278,25,20.2,28.0,13.8,96,26,22.5,30.3,14.8,293,27,23.3,30.6,18.3,87,28,23.9,30.3,17.7,294,29,24.9,32.2,20.1,110,30,24.0,29.5,19.7,315
南投縣,中寮鄉,2014,3,3,52.56,8.33,11,16.8,21.0,14.1,301,12,18.9,24.7,13.8,56,13,18.1,20.7,15.1,285,14,16.2,22.0,12.8,291,15,17.3,24.0,12.6,321,16,17.1,22.7,13.5,270,17,19.1,26.7,12.3,118,18,20.8,,,4,19,23.6,30.4,18.4,21,20,20.4,28.3,13.8,294
南投縣,中寮鄉,2014,3,2,8.33,18.22,1,20.0,26.1,14.5,301,2,17.9,23.3,13.7,314,3,16.1,,,105,4,18.7,25.7,15.0,309,5,17.1,23.0,13.9,292,6,15.5,19.9,13.5,321,7,15.7,21.8,12.7,295,8,15.1,18.8,12.7,294,9,13.9,17.0,11.8,296,10,15.5,19.2,11.9,6
南投縣,中寮鄉,2014,3,1,18.22,38.3,21,11.8,20.6,4.6,301,22,13.7,22.1,6.6,296,23,15.3,24.0,7.5,105,24,15.3,23.9,10.7,288,25,17.5,26.6,8.4,294,26,18.9,26.8,12.9,94,27,19.1,27.2,11.9,103,28,19.6,28.2,15.7,106
南投縣,中寮鄉,2014,2,3,38.3,9,11,8.7,10.7,7.5,281,12,13.0,19.5,8.4,315,13,13.6,15.0,11.3,295,14,11.7,15.2,10.2,298,15,12.9,16.6,10.3,320,16,15.9,21.9,11.9,283,17,18.5,26.6,10.7,95,18,18.1,26.6,13.2,290,19,11.3,13.6,9.6,285,20,11.4,18.3,5.4,309
南投縣,中寮鄉,2014,2,2,9,63.1,1,16.9,26.2,8.8,304,2,19.8,28.2,12.4,299,3,21.7,29.9,17.4,294,4,18.1,25.1,15.0,309,5,17.8,23.6,14.5,307,6,19.7,25.2,15.8,304,7,19.3,21.8,16.7,304,8,17.4,21.9,14.2,300,9,14.2,17.2,11.4,299,10,9.5,11.6,7.4,288
南投縣,中寮鄉,2014,2,1,63.1,17.6,21,10.9,18.1,5.1,285,22,9.8,18.3,4.1,82,23,10.8,20.0,3.3,80,24,11.9,21.1,4.2,78,25,14.4,24.3,5.3,350,26,14.2,23.5,7.4,298,27,15.1,22.6,10.3,304,28,15.3,24.3,8.4,328,29,16.1,24.5,9.0,312,30,16.1,25.7,9.0,114
南投縣,中寮鄉,2014,1,3,17.6,15.2,11,15.1,23.2,8.9,320,12,16.0,22.0,11.1,299,13,15.3,21.4,12.2,289,14,13.3,19.8,9.7,124,15,13.6,19.8,10.0,310,16,14.1,21.5,7.6,90,17,14.7,22.8,8.2,89,18,11.8,21.0,5.8,94,19,12.7,20.4,4.4,121,20,13.5,20.7,8.0,303
南投縣,中寮鄉,2014,1,2,15.2,71.8,1,15.4,24.3,8.6,119,2,17.3,26.1,10.3,124,3,19.3,25.9,14.1,92,4,16.5,21.4,11.1,118,5,14.1,21.9,8.5,4,6,14.2,22.0,10.0,111,7,16.2,24.2,9.8,305,8,16.7,25.2,10.9,3,9,14.0,19.1,11.2,3,10,14.7,21.2,10.6,266
南投縣,中寮鄉,2014,1,1,71.8,99999,21,13.3,15.6,11.9,293,22,14.1,19.3,11.4,299,23,16.1,24.1,11.9,289,24,15.4,19.8,12.9,297,25,15.9,22.4,13.2,299,26,14.2,17.4,11.1,316,27,10.5,15.3,6.7,130,28,10.9,16.8,5.8,300,29,11.8,17.1,8.3,299,30,13.8,21.6,7.5,136
南投縣,中寮鄉,2013,12,1,41.4,99999,21,19.1,25.9,15.5,74,22,17.1,21.1,14.2,5,23,19.0,27.9,11.9,308,24,20.5,28.8,13.6,22,25,18.3,21.5,14.8,294,26,19.0,24.5,14.3,134,27,18.5,25.1,13.7,319,28,14.1,16.7,12.5,302,29,12.5,19.5,7.4,277,30,13.6,22.3,5.9,328
南投縣,中寮鄉,2013,11,2,43.6,99999,1,24.4,32.5,19.3,305,2,23.4,26.2,21.0,316,3,24.0,28.3,21.5,321,4,23.1,28.3,20.1,294,5,22.1,27.1,18.7,307,6,23.3,29.3,22.5,285,7,24.0,28.9,21.0,314,8,24.2,30.6,19.9,312,9,23.5,30.1,18.6,4,10,24.4,30.8,20.4,5
南投縣,中寮鄉,2013,10,3,154.7,267.11,11,25.6,31.3,22.1,110,12,25.5,30.9,21.7,1,13,25.7,31.4,21.7,123,14,26.0,32.5,20.6,48,15,24.6,30.7,20.9,149,16,21.7,28.8,16.4,296,17,21.6,28.2,15.5,315,18,23.1,30.3,17.5,276,19,23.9,30.1,18.9,339,20,23.2,29.5,18.7,300
南投縣,中寮鄉,2013,10,2,267.11,99999,1,26.9,32.3,23.4,324,2,25.2,31.6,19.4,292,3,23.1,29.3,19.3,316,4,23.1,30.0,18.3,278,5,23.7,30.1,18.4,331,6,22.7,24.3,21.1,134,7,25.5,34.7,20.3,210,8,25.6,30.2,22.4,12,9,26.1,32.1,22.3,142,10,25.9,32.2,22.0,266
南投縣,中寮鄉,2013,9,3,131.56,316.89,11,27.2,33.8,22.9,308,12,25.8,32.1,22.8,152,13,25.8,34.0,22.3,6,14,26.7,33.4,22.0,10,15,27.7,32.8,24.1,165,16,27.8,33.1,23.9,90,17,26.3,32.7,20.8,325,18,26.6,33.7,21.4,128,19,27.2,33.8,21.1,21,20,26.8,31.7,23.9,136
南投縣,中寮鄉,2013,9,2,316.89,99999,1,22.2,23.6,20.1,113,2,23.2,28.6,18.4,58,3,25.1,31.8,20.3,296,4,24.7,30.0,20.7,316,5,25.9,31.7,20.8,314,6,26.7,32.1,22.2,334,7,27.2,33.0,23.3,341,8,27.0,32.4,22.7,312,9,27.5,33.5,23.1,99,10,27.1,33.1,21.6,38
南投縣,中寮鄉,2013,8,3,273.22,99999,11,28.3,33.8,23.8,312,12,28.4,35.0,24.1,100,13,28.3,33.0,25.3,321,14,25.6,31.0,22.4,72,15,25.0,33.0,22.0,28,16,26.7,33.1,22.4,309,17,26.4,32.9,22.9,115,18,27.3,33.4,23.0,320,19,27.7,34.9,23.5,279,20,26.3,28.8,24.3,6
南投縣,中寮鄉,2013,8,1,149.3,64.1,21,28.1,33.4,24.8,319,22,28.3,34.9,23.8,302,23,28.1,35.0,23.7,281,24,26.6,35.0,22.9,90,25,26.5,33.2,23.3,75,26,25.8,32.6,23.0,91,27,27.3,34.4,22.2,106,28,26.5,33.7,23.0,290,29,27.5,34.8,22.1,161,30,25.9,33.5,21.5,113
南投縣,中寮鄉,2013,7,3,64.1,64,11,26.9,33.1,21.5,317,12,26.9,32.2,23.4,326,13,23.7,26.7,21.1,60,14,25.5,33.1,20.3,3,15,25.6,33.5,22.0,319,16,26.0,31.9,22.4,308,17,26.2,33.9,22.7,317,18,25.5,32.5,22.8,165,19,26.2,30.5,22.3,85,20,27.1,31.7,22.9,193
南投縣,中寮鄉,2013,7,2,64,81.6,1,27.5,36.7,23.0,13,2,26.2,34.8,22.3,8,3,26.0,34.1,21.6,2,4,26.5,35.0,21.6,131,5,26.3,35.3,22.2,107,6,25.3,34.9,21.5,55,7,25.4,35.2,20.7,49,8,25.3,34.7,21.3,141,9,24.3,33.0,20.6,338,10,25.0,32.8,20.2,332
南投縣,中寮鄉,2013,7,1,81.6,80.8,21,27.2,32.6,25.0,312,22,28.1,33.2,24.3,288,23,28.8,34.5,24.8,265,24,26.3,34.3,23.4,226,25,26.7,32.1,23.2,293,26,29.0,35.0,24.0,240,27,28.7,35.1,24.2,290,28,28.5,35.6,22.7,242,29,27.9,35.9,22.7,218,30,27.5,35.6,23.2,327
南投縣,中寮鄉,2013,6,3,80.8,31.2,11,26.5,34.8,23.2,229,12,25.5,32.5,23.3,291,13,26.4,31.1,23.8,291,14,26.4,30.9,23.8,319,15,26.5,31.4,23.0,275,16,27.1,34.1,23.0,2,17,26.7,32.7,23.4,281,18,27.0,34.3,23.6,277,19,27.5,35.1,22.7,104,20,27.7,33.7,23.2,94
南投縣,中寮鄉,2013,6,2,31.2,99999,1,28.1,35.0,23.5,243,2,28.1,34.6,21.9,233,3,28.6,35.3,23.2,290,4,26.1,32.8,21.4,109,5,25.1,31.3,22.1,309,6,26.7,33.8,23.1,34,7,27.0,33.6,22.4,184,8,28.1,35.6,22.3,33,9,27.8,33.4,23.3,267,10,27.5,31.9,24.9,286
南投縣,中寮鄉,2013,5,3,14.7,25.4,11,24.3,30.1,22.2,2,12,24.1,28.2,22.1,293,13,24.2,29.1,21.5,304,14,24.3,31.0,20.5,289,15,24.7,31.4,20.9,294,16,25.0,29.1,22.3,0,17,25.8,30.5,22.5,194,18,27.3,32.6,23.8,238,19,25.5,29.7,23.7,32,20,26.1,32.8,22.9,118
南投縣,中寮鄉,2013,5,2,25.4,48.9,1,21.8,24.4,18.7,288,2,20.8,23.0,19.2,0,3,21.0,23.1,20.1,0,4,23.7,29.3,20.1,233,5,24.6,30.2,21.1,282,6,24.6,29.8,21.2,285,7,24.7,31.1,21.1,237,8,24.2,29.9,21.7,202,9,25.6,30.6,21.8,135,10,27.4,33.8,22.8,259
南投縣,中寮鄉,2013,5,1,48.9,85.3,21,19.5,23.2,17.0,0,22,20.3,26.4,15.6,295,23,24.8,31.6,20.1,182,24,25.6,32.3,21.7,198,25,22.8,30.6,20.6,277,26,22.7,27.2,20.0,305,27,20.3,21.7,19.0,295,28,22.5,28.4,19.4,325,29,23.8,31.0,17.6,276,30,25.2,30.4,19.7,273
南投縣,中寮鄉,2013,4,3,85.3,84.8,11,18.9,21.6,16.8,300,12,17.8,19.4,16.6,303,13,19.1,21.2,17.3,0,14,18.5,20.5,16.4,306,15,21.4,28.4,15.2,308,16,23.7,30.1,19.3,293,17,24.2,28.9,20.9,0,18,25.0,29.2,21.8,302,19,24.4,28.1,21.5,0,20,24.1,28.5,21.4,297
南投縣,中寮鄉,2013,4,2,84.8,136.7,1,20.6,24.5,18.1,0,2,22.8,29.2,18.6,278,3,21.6,27.3,18.3,316,4,21.6,26.6,18.9,296,5,21.0,23.3,19.8,0,6,19.6,22.9,15.2,342,7,17.3,24.1,13.8,0,8,20.3,27.0,16.3,275,9,20.0,25.6,17.6,312,10,18.4,21.0,17.0,0
南投縣,中寮鄉,2013,4,1,136.7,77.8,21,20.7,25.3,17.3,0,22,22.4,31.0,15.8,283,23,24.1,,,302,24,23.0,29.0,19.6,0,25,21.5,28.0,17.2,0,26,20.5,25.5,16.7,321,27,22.1,29.3,17.1,278,28,22.5,29.6,18.3,296,29,21.7,27.2,17.6,0,30,21.1,27.7,16.4,297
南投縣,中寮鄉,2013,3,3,77.8,61.2,11,20.4,28.2,15.6,274,12,21.4,29.9,14.5,284,13,22.5,30.1,16.5,281,14,18.6,25.6,15.5,280,15,18.0,23.3,14.8,0,16,20.4,28.0,13.8,296,17,21.7,29.8,14.4,256,18,22.3,27.2,18.6,0,19,23.3,28.4,17.9,311,20,23.8,30.0,19.8,213
南投縣,中寮鄉,2013,3,2,61.2,99999,1,22.1,29.8,16.1,301,2,15.4,20.1,12.6,0,3,12.1,13.3,11.1,0,4,15.7,22.7,11.7,0,5,17.8,,,276,6,17.6,25.5,11.6,0,7,17.2,26.7,9.7,274,8,18.5,28.2,10.2,300,9,19.6,28.7,12.9,312,10,21.3,29.8,12.8,251
南投縣,中寮鄉,2013,2,3,26.6,39.2,11,17.4,23.7,14.5,0,12,19.3,27.8,15.0,303,13,18.9,25.4,14.2,282,14,19.8,26.9,15.2,278,15,20.3,27.7,15.2,298,16,19.0,26.1,14.6,0,17,20.8,29.2,15.0,270,18,22.1,29.9,15.2,226,19,19.9,26.7,13.9,277,20,16.8,22.5,14.0,0
南投縣,中寮鄉,2013,2,2,39.2,39.6,1,18.5,26.9,10.6,295,2,20.1,26.6,15.4,299,3,19.4,26.2,16.8,0,4,21.7,28.6,16.3,286,5,21.4,26.4,17.9,308,6,20.4,27.7,15.3,260,7,19.2,25.4,15.8,279,8,17.4,23.9,13.4,283,9,16.1,23.1,12.9,0,10,15.9,22.2,13.4,0
南投縣,中寮鄉,2013,2,1,39.6,15.6,21,17.7,26.7,10.3,302,22,18.5,26.9,11.9,308,23,18.2,24.3,15.1,282,24,17.9,24.9,14.1,284,25,16.1,20.5,12.3,0,26,14.9,20.7,10.8,0,27,15.6,22.0,11.9,0,28,15.4,23.7,9.1,252,29,15.5,23.8,10.1,285,30,15.8,25.4,8.8,284
南投縣,中寮鄉,2013,1,3,15.6,49.4,11,15.8,21.1,11.0,0,12,18.1,23.6,15.5,0,13,16.7,21.2,12.4,0,14,13.7,20.1,8.7,0,15,14.0,22.9,7.7,0,16,14.4,22.3,8.6,0,17,13.4,22.1,8.8,0,18,12.7,19.3,8.7,0,19,14.2,,,282,20,15.6,23.6,10.0,284
南投縣,中寮鄉,2013,1,2,49.4,47,1,13.9,18.4,10.3,0,2,16.8,21.5,13.4,304,3,15.6,18.5,13.2,0,4,15.4,19.8,12.0,0,5,17.1,23.5,13.2,0,6,17.9,24.7,13.3,279,7,19.2,25.3,16.0,270,8,17.1,19.1,15.4,0,9,14.7,17.0,13.2,0,10,14.9,19.5,12.4,0
