台中市,后里區,2016,5,3,0.56,0.44,11,24.0,26.8,21.1,16,12,26.7,30.7,22.4,351,13,27.6,30.2,24.9,1,14,28.2,31.1,25.9,18,15,27.8,30.6,25.7,299,16,22.8,26.9,18.5,32,17,20.8,25.3,18.2,5,18,23.3,28.3,19.1,16,19,25.3,30.2,21.9,7,20,25.7,28.9,22.7,12
台中市,后里區,2016,5,2,0.44,0.33,1,22.7,25.3,20.1,2,2,26.5,30.8,22.2,205,3,26.9,30.9,24.6,208,4,26.7,29.5,24.8,203,5,27.7,31.8,24.7,210,6,28.5,32.8,24.7,205,7,28.3,31.2,25.7,299,8,28.4,31.2,26.0,301,9,28.6,32.0,26.0,187,10,27.4,30.8,22.9,201
台中市,后里區,2016,5,1,0.33,0.11,21,26.8,32.4,22.8,196,22,26.7,30.3,24.1,208,23,26.8,30.3,23.9,207,24,25.2,28.9,20.0,200,25,24.8,27.9,23.0,1,26,26.4,29.8,23.9,177,27,25.8,29.0,22.1,192,28,24.2,26.6,21.2,16,29,22.8,27.3,20.1,7,30,22.4,25.9,19.9,29
台中市,后里區,2016,4,3,0.11,0.33,11,21.2,24.3,19.4,13,12,22.4,26.3,19.9,1,13,22.7,25.3,20.5,207,14,23.9,26.1,22.6,24,15,21.5,24.1,19.9,351,16,25.3,30.2,19.6,212,17,26.2,29.5,23.9,123,18,20.6,26.0,16.9,10,19,21.8,26.6,16.2,7,20,23.6,27.5,21.1,347
台中市,后里區,2016,4,2,0.33,0.22,1,21.9,25.6,19.2,2,2,23.0,27.5,19.5,303,3,24.3,27.7,21.7,206,4,24.0,28.2,21.7,12,5,23.3,28.5,20.5,5,6,25.3,31.8,21.4,225,7,26.1,31.1,23.0,209,8,24.4,30.4,22.1,2,9,23.9,28.4,20.6,2,10,23.5,29.3,20.4,193
台中市,后里區,2016,4,1,0.22,0,21,17.0,19.2,15.9,9,22,18.1,22.6,16.7,13,23,17.3,21.3,12.9,7,24,12.1,13.8,10.4,33,25,11.0,12.2,10.0,30,26,14.1,19.1,10.9,34,27,14.2,17.9,11.8,18,28,16.5,22.4,11.3,2,29,19.0,24.8,13.0,5,30,21.2,26.8,17.4,2
台中市,后里區,2016,3,3,0,0.1,11,11.1,12.4,9.8,32,12,15.1,18.9,11.7,1,13,17.6,23.0,15.5,50,14,13.8,16.1,13.0,31,15,13.7,15.2,12.4,3,16,16.3,19.2,14.9,11,17,19.4,24.7,15.7,4,18,22.1,27.9,16.6,246,19,22.2,24.8,19.4,2,20,18.3,20.4,16.4,11
台中市,后里區,2016,3,2,0.1,0.2,1,15.5,21.1,10.7,5,2,16.9,21.1,13.1,3,3,18.6,23.2,13.9,360,4,20.3,24.1,15.7,3,5,22.1,26.2,17.5,2,6,21.7,26.4,19.0,1,7,21.2,27.5,17.6,36,8,22.9,25.9,20.1,182,9,18.6,25.0,13.6,17,10,11.6,14.4,10.0,20
台中市,后里區,2016,3,1,0.2,0,21,16.0,19.6,12.0,13,22,16.9,20.4,14.3,8,23,14.4,17.8,12.4,31,24,13.7,15.0,12.9,34,25,14.7,17.2,12.7,9,26,14.2,16.0,13.3,2,27,14.7,16.5,13.6,30,28,17.5,22.1,14.1,2,29,16.9,21.0,12.2,28
台中市,后里區,2016,2,3,0,0,11,18.6,24.5,14.0,5,12,23.2,27.8,18.5,216,13,24.4,30.4,20.4,190,14,18.1,25.3,9.6,26,15,10.3,13.0,8.1,32,16,11.9,13.6,10.7,31,17,14.7,18.5,11.8,8,18,16.1,20.6,13.7,12,19,16.2,19.6,13.7,29,20,13.7,16.1,12.1,34
台中市,后里區,2016,2,2,0,0,1,13.2,16.1,10.7,34,2,11.8,13.2,11.8,33,3,13.4,15.6,11.9,32,4,14.7,16.0,13.4,17,5,13.3,16.1,11.2,35,6,10.6,12.8,8.7,35,7,11.1,15.4,7.9,35,8,14.1,17.8,11.3,11,9,14.3,20.4,9.9,2,10,17.4,23.1,11.4,1
台中市,后里區,2016,2,1,0,0.1,21,16.1,20.0,14.5,34,22,15.5,20.0,14.0,32,23,9.3,14.3,6.0,32,24,4.2,6.2,3.2,35,25,7.2,11.9,3.5,35,26,12.6,18.7,5.8,5,27,15.9,19.2,13.8,2,28,16.4,18.7,15.1,11,29,16.8,18.9,15.5,12,30,15.8,17.5,14.3,27
台中市,后里區,2016,1,3,0.1,0.1,11,16.7,18.5,15.0,13,12,16.1,19.4,14.0,33,13,13.9,15.4,12.5,32,14,14.6,20.1,12.1,32,15,15.0,17.6,13.4,3,16,17.8,22.4,14.2,6,17,17.1,18.8,14.2,32,18,14.3,17.6,12.4,31,19,14.5,17.2,13.0,1,20,15.1,18.2,12.5,27
台中市,后里區,2016,1,2,0.1,0.444444444,1,17.5,22.1,13.8,12,2,18.8,21.6,17.0,33,3,19.3,20.7,17.8,9,4,21.2,24.9,18.8,82,5,21.7,25.7,19.6,12,6,18.8,22.3,16.6,34,7,17.5,21.5,16.2,30,8,16.2,,,30,9,16.6,22.0,14.2,23,10,17.8,22.0,14.8,13
台中市,后里區,2016,1,1,0.444444444,2.555555556,21,19.8,22.1,18.3,32,22,21.0,27.0,18.5,7,23,22.3,27.9,18.1,350,24,21.6,28.2,18.8,2,25,17.3,20.1,15.4,32,26,16.7,18.8,14.8,13,27,16.7,19.9,14.7,37,28,16.1,,,30,29,16.9,21.5,14.2,5,30,16.3,19.0,14.9,29
台中市,后里區,2015,12,3,2.555555556,0.666666667,11,19.0,22.6,16.8,27,12,19.6,24.9,16.8,9,13,20.9,25.6,16.7,6,14,20.9,24.9,18.4,11,15,17.2,19.4,15.3,32,16,13.9,15.8,11.6,35,17,11.5,13.7,9.6,36,18,14.3,19.0,10.2,28,19,17.2,23.7,11.8,2,20,18.2,21.2,14.5,4
台中市,后里區,2015,12,2,0.666666667,0.222222222,1,22.4,27.3,19.3,12,2,22.2,26.3,19.7,12,3,18.9,22.8,17.2,30,4,17.7,21.6,15.5,9,5,19.9,25.3,15.5,13,6,17.5,20.1,15.9,34,7,18.4,21.7,16.6,33,8,20.2,24.4,17.5,14,9,21.0,24.7,18.3,64,10,19.9,24.8,17.2,13
台中市,后里區,2015,12,1,0.222222222,0.4,21,23.8,26.3,22.2,33,22,24.5,28.9,21.2,16,23,23.5,27.3,21.1,30,24,22.4,26.0,20.5,33,25,21.5,26.2,18.0,35,26,16.0,19.3,13.1,37,27,16.0,20.5,12.5,26,28,19.7,24.9,14.8,6,29,21.7,26.0,18.8,11,30,21.6,25.4,19.4,10
台中市,后里區,2015,11,3,0.4,0.4,11,22.9,28.2,19.5,5,12,24.7,29.5,20.7,355,13,24.5,26.7,22.7,359,14,24.8,28.3,22.5,353,15,25.0,30.5,20.8,1,16,25.3,29.8,22.6,204,17,26.5,30.5,25.2,3,18,26.4,32.4,23.9,192,19,24.6,28.4,21.6,13,20,24.6,30.8,20.8,5
台中市,后里區,2015,11,2,0.4,1,1,22.6,25.5,20.4,5,2,21.1,24.2,19.7,31,3,23.2,27.4,19.7,8,4,25.5,29.0,22.1,6,5,25.5,29.3,23.2,3,6,25.9,29.6,23.6,1,7,26.2,31.9,23.7,198,8,25.9,30.4,23.4,7,9,24.9,29.7,21.3,28,10,22.0,25.9,19.6,27
台中市,后里區,2015,11,1,1,1.4,21,24.9,27.6,22.8,27,22,24.6,29.1,22.4,28,23,24.9,28.1,22.7,28,24,25.6,29.5,23.3,30,25,25.0,29.5,22.8,13,26,25.1,28.4,22.8,357,27,25.4,30.3,23.6,4,28,25.4,30.3,22.9,1,29,25.1,29.4,23.3,203,30,24.8,28.8,22.4,8
台中市,后里區,2015,10,3,1.4,1.4,11,22.0,25.0,19.1,31,12,22.9,27.8,19.4,13,13,23.0,27.6,19.7,5,14,22.5,27.9,18.8,14,15,22.7,28.5,19.1,18,16,23.7,28.9,20.3,26,17,23.8,29.3,20.3,2,18,23.7,28.2,20.3,16,19,25.5,31.1,22.1,11,20,26.5,30.0,24.8,5
台中市,后里區,2015,10,2,1.4,2.2,1,28.1,32.2,25.8,7,2,26.4,29.7,24.6,33,3,27.8,33.4,25.0,206,4,27.9,31.8,25.3,18,5,28.1,31.7,25.9,9,6,27.8,30.8,26.0,339,7,27.2,31.4,25.2,3,8,26.3,28.0,24.6,199,9,24.5,28.3,22.3,26,10,24.1,27.2,21.9,32
台中市,后里區,2015,10,1,2.2,2.7,21,27.4,30.7,25.4,179,22,27.7,31.6,25.0,4,23,27.9,31.2,25.2,317,24,27.9,31.4,25.6,12,25,28.4,31.6,26.1,4,26,26.7,30.2,25.0,31,27,25.1,28.6,23.5,32,28,25.6,27.6,24.0,17,29,26.3,29.4,23.1,177,30,28.1,32.5,24.3,333
台中市,后里區,2015,9,3,2.7,1.4,11,26.0,30.5,22.7,351,12,26.6,31.3,24.1,10,13,26.7,31.4,23.0,12,14,28.1,33.0,24.9,1,15,27.9,32.2,25.7,9,16,27.2,31.0,24.8,30,17,26.8,31.6,24.4,31,18,25.9,30.6,22.3,17,19,26.3,32.3,22.3,12,20,27.3,30.5,24.9,1
台中市,后里區,2015,9,2,1.4,1.7,1,26.4,30.7,23.5,193,2,27.0,31.6,24.3,168,3,28.0,32.2,24.9,201,4,28.6,32.5,25.8,9,5,28.1,31.5,25.8,213,6,29.0,32.8,25.8,203,7,25.9,28.0,24.6,53,8,26.7,30.8,23.0,28,9,27.1,30.9,23.6,16,10,25.6,30.4,22.5,19
台中市,后里區,2015,9,1,1.7,1.3
台中市,后里區,2015,8,3,1.3,1.7
台中市,后里區,2015,8,2,1.7,2.8,1,26.0,28.7,24.6,145,2,25.6,28.4,24.2,188,3,25.5,28.8,23.8,205,4,24.4,27.4,22.9,195,5,24.3,25.7,23.0,204,6,25.1,26.7,23.4,202
