台中市,和平區,2016,5,3,1,1.56,11,24.7,27.7,21.9,329,12,27.0,30.3,22.6,323,13,27.4,30.9,24.2,42,14,27.9,31.8,24.9,17,15,27.9,31.2,25.8,149,16,23.2,26.9,19.1,15,17,21.4,26.3,18.6,349,18,23.6,28.9,19.3,340,19,25.7,30.1,21.9,20,20,25.6,,,28
台中市,和平區,2014,9,3,0.9,1.1,11,28.5,32.0,25.7,174,12,28.2,31.5,26.1,169,13,27.8,30.8,24.8,40,14,29.8,35.9,24.7,178,15,31.0,36.3,26.5,188,16,29.9,34.4,26.9,29,17,28.9,32.9,25.6,38,18,29.8,34.0,26.3,28,19,29.5,33.9,26.1,4,20,28.2,31.9,25.1,316
台中市,和平區,2014,9,2,1.1,0.8,1,28.3,,,45,2,28.6,33.3,24.9,171,3,28.9,33.9,25.6,36,4,28.3,32.3,25.5,32,5,29.0,,,170,6,29.2,32.5,26.1,38,7,29.4,34.2,27.3,172,8,28.9,33.0,25.4,315,9,28.8,32.4,25.4,319,10,28.9,32.3,26.2,161
台中市,和平區,2014,9,1,0.8,1,21,27.8,31.8,24.3,330,22,28.0,32.1,23.9,320,23,28.5,32.6,25.7,322,24,28.5,31.8,25.6,318,25,28.5,,,312,26,28.4,32.3,25.9,34,27,28.7,32.9,25.8,323,28,27.8,32.4,24.5,27,29,28.0,31.5,25.2,44,30,28.0,,,308
台中市,和平區,2014,8,3,1,0.9,11,28.2,,,176,12,27.5,31.6,25.0,154,13,26.7,30.4,24.3,172,14,28.6,31.5,24.8,178,15,29.1,33.1,26.0,170,16,29.4,33.9,26.2,172,17,28.8,32.5,26.4,175,18,27.4,32.4,23.8,178,19,27.1,30.9,24.1,173,20,27.7,31.1,24.1,180
台中市,和平區,2014,8,2,0.9,0.9,1,29.8,35.1,26.9,172,2,29.7,33.7,26.9,175,3,29.7,34.0,26.4,174,4,28.0,31.7,25.6,323,5,27.5,31.1,23.7,317,6,28.6,31.9,26.3,140,7,28.6,,,169,8,28.9,,,180,9,28.4,,,176,10,27.7,,,171
台中市,和平區,2014,8,1,0.9,0.9,21,29.7,33.5,25.9,52,22,29.1,33.4,26.1,22,23,25.6,28.0,23.3,175,24,28.7,31.3,26.7,183,25,28.7,32.3,25.6,39,26,28.9,32.8,24.6,317,27,28.6,32.3,26.4,317,28,28.3,32.3,23.5,172,29,28.6,32.1,24.3,7,30,29.3,32.3,27.1,33
台中市,和平區,2014,7,3,0.9,0.8,11,29.4,33.6,27.0,55,12,29.9,,,172,13,30.4,34.6,27.2,172,14,29.9,34.5,27.0,175,15,29.9,33.0,27.3,47,16,28.7,32.3,25.3,324,17,29.7,34.6,25.7,36,18,28.7,35.0,26.0,45,19,28.4,32.6,25.6,172,20,29.1,33.9,26.6,169
台中市,和平區,2014,7,2,0.8,1.3,1,28.9,32.5,26.0,180,2,29.5,34.2,26.6,176,3,29.9,33.4,26.6,170,4,29.5,33.0,26.8,29,5,29.3,33.2,26.0,9,6,30.1,34.2,26.6,47,7,29.9,33.8,26.7,44,8,28.0,31.1,25.6,24,9,30.4,35.5,26.5,171,10,29.6,33.1,27.8,174
台中市,和平區,2014,7,1,1.3,1,21,29.0,33.0,25.6,185,22,29.5,34.1,25.9,173,23,28.6,32.3,26.1,187,24,27.8,32.8,24.8,172,25,28.2,31.7,25.3,168,26,28.2,31.9,25.8,173,27,28.6,31.9,25.6,170,28,29.3,33.0,25.7,7,29,28.2,32.3,26.1,111,30,28.3,32.7,25.5,172
台中市,和平區,2014,6,3,1,0.8,11,25.8,29.1,23.6,6,12,27.4,32.6,23.0,35,13,27.5,33.0,24.3,10,14,26.0,29.4,24.6,7,15,26.4,29.7,24.7,30,16,28.8,33.1,24.6,65,17,28.5,32.6,25.6,176,18,28.8,32.5,25.9,172,19,28.8,32.8,26.3,178,20,28.4,,,169
台中市,和平區,2014,6,2,0.8,0.7,1,28.2,32.5,24.6,249,2,29.0,33.2,25.7,170,3,26.0,28.2,23.8,183,4,26.7,31.1,23.4,320,5,27.0,31.1,25.2,169,6,25.9,30.9,22.3,110,7,26.7,32.0,24.2,233,8,26.5,30.6,24.3,11,9,27.1,29.0,24.9,3,10,25.9,29.4,24.4,14
台中市,和平區,2014,6,1,0.7,0,21,24.2,27.5,21.9,147,22,26.4,30.5,22.8,172,23,24.9,28.9,23.4,325,24,26.5,30.5,23.0,320,25,27.7,31.8,24.3,170,26,28.1,32.6,25.1,128,27,27.1,30.8,24.2,172,28,27.5,32.8,25.3,167,29,27.1,30.2,24.4,172,30,26.8,31.5,24.6,15
台中市,和平區,2014,5,3,0,0.67,11,27.9,32.2,23.3,183,12,27.2,32.6,23.9,173,13,25.5,29.8,22.7,184,14,27.6,31.1,26.6,172,15,25.7,28.6,23.2,179,16,26.2,30.0,23.5,23,17,27.2,32.8,23.0,179,18,25.7,30.3,22.9,177,19,24.9,27.1,22.9,139,20,25.0,27.7,22.1,166
台中市,和平區,2014,5,2,0.67,1.33,1,20.4,21.9,18.0,325,2,24.0,28.7,19.6,37,3,24.7,29.0,22.1,320,4,24.5,27.9,21.6,175,5,19.6,24.8,15.8,16,6,17.4,19.1,14.7,4,7,20.6,24.3,18.3,41,8,23.2,26.6,19.7,2,9,22.5,24.7,21.6,323,10,24.9,29.2,21.3,219
台中市,和平區,2014,5,1,1.33,1,21,24.3,28.7,20.6,313,22,23.8,28.1,19.3,334,23,21.8,26.4,18.5,317,24,23.5,28.5,20.4,35,25,23.9,29.4,21.4,311,26,23.5,26.0,21.6,302,27,24.6,29.5,21.6,317,28,23.9,28.2,20.8,322,29,23.6,27.8,19.4,4,30,21.3,24.7,18.1,314
台中市,和平區,2014,4,3,1,1.44,11,22.8,27.1,19.7,290,12,25.0,29.8,20.7,273,13,25.4,29.6,22.6,8,14,21.2,26.1,17.6,357,15,21.5,27.0,17.0,297,16,23.5,29.3,19.5,267,17,24.8,29.4,22.1,126,18,24.6,27.8,23.2,177,19,24.3,28.8,21.6,37,20,24.4,27.1,22.1,110
台中市,和平區,2014,4,2,1.44,0.89,1,18.6,21.7,16.4,6,2,19.3,22.0,17.4,342,3,19.9,23.2,17.7,228,4,19.8,23.3,17.4,358,5,20.6,25.3,16.8,44,6,21.5,25.9,17.1,317,7,18.7,20.9,17.5,28,8,22.0,26.5,18.1,325,9,23.1,27.8,19.9,38,10,23.4,29.8,18.7,328
台中市,和平區,2014,4,1,0.89,0.56,21,13.2,16.0,11.2,27,22,16.0,20.2,11.6,35,23,18.6,22.1,15.6,315,24,19.1,23.5,15.9,27,25,21.4,26.2,16.2,22,26,23.6,28.1,18.6,33,27,23.8,27.5,20.5,316,28,24.5,29.3,20.9,322,29,25.9,31.4,22.6,38,30,24.9,28.8,21.6,1
台中市,和平區,2014,3,3,0.56,0.78,11,16.4,20.1,14.4,319,12,17.9,23.5,14.2,190,13,17.3,21.2,14.8,10,14,15.1,18.7,13.0,16,15,17.1,22.4,13.1,316,16,17.4,21.3,15.1,4,17,20.5,25.5,15.5,254,18,21.7,25.5,17.3,64,19,24.0,28.8,20.6,16,20,19.3,24.4,11.9,28
台中市,和平區,2014,3,2,0.78,1,1,21.0,25.8,17.3,22,2,15.7,20.3,13.5,8,3,15.2,18.8,12.3,30,4,16.6,23.5,13.7,10,5,15.5,20.2,12.8,4,6,13.9,16.7,12.6,7,7,14.4,18.1,12.1,6,8,13.8,16.3,12.0,1,9,12.8,14.8,11.2,17,10,15.6,19.3,11.5,3
台中市,和平區,2014,3,1,1,1,21,12.6,19.2,6.0,23,22,14.8,19.7,10.4,53,23,15.5,19.9,11.5,46,24,15.4,21.4,12.0,177,25,17.5,24.0,12.4,316,26,20.0,25.2,16.8,44,27,19.1,24.1,15.0,319,28,19.5,25.4,16.0,311
台中市,和平區,2014,2,3,1,0.9,11,7.4,8.6,6.5,26,12,11.9,16.4,8.3,17,13,12.8,15.4,10.5,24,14,10.7,13.2,9.5,23,15,12.6,15.5,10.4,16,16,15.8,21.6,12.7,334,17,19.6,25.4,13.9,44,18,17.9,24.9,12.6,225,19,10.5,13.9,9.2,28,20,10.8,15.2,7.5,16
台中市,和平區,2014,2,2,0.9,1.1,1,18.6,24.6,13.8,43,2,21.3,25.7,17.0,56,3,21.4,26.1,17.2,28,4,17.0,21.8,13.9,3,5,17.1,21.6,13.4,24,6,19.5,23.2,16.4,26,7,18.8,22.7,17.0,328,8,15.7,18.4,13.0,32,9,12.7,14.4,10.2,18,10,8.4,10.9,7.0,25
台中市,和平區,2014,2,1,1.1,1.2,21,11.4,14.6,8.5,24,22,10.6,15.5,7.5,13,23,12.6,19.0,7.2,12,24,14.0,19.9,8.5,37,25,16.9,23.1,11.6,66,26,14.9,18.5,12.2,5,27,15.4,20.9,12.0,25,28,16.5,21.8,12.1,31,29,16.8,21.6,12.3,20,30,18.0,23.8,13.1,54
台中市,和平區,2014,1,3,1.2,1.2,11,16.0,21.3,11.8,324,12,15.9,19.8,13.4,16,13,14.0,17.6,12.5,17,14,12.7,14.9,11.3,25,15,13.6,18.5,10.3,22,16,15.2,20.6,11.2,39,17,15.7,20.4,11.7,330,18,12.9,17.3,8.9,23,19,13.7,19.5,8.0,39,20,14.3,18.9,10.8,11
台中市,和平區,2014,1,2,1.2,0.9,1,16.7,22.4,11.3,54,2,19.1,24.4,13.9,51,3,19.9,24.8,17.1,13,4,16.7,19.7,13.0,14,5,15.3,20.8,11.5,2,6,15.8,22.1,12.7,110,7,17.4,23.8,13.4,48,8,17.2,24.2,12.9,25,9,12.5,14.9,11.2,25,10,14.9,19.2,11.7,330
台中市,和平區,2014,1,1,0.9,1.1,21,12.1,13.9,11.0,356,22,13.6,17.3,11.0,13,23,15.9,20.6,13.1,3,24,14.5,17.2,12.8,3,25,15.5,19.4,13.6,23,26,13.4,16.4,10.4,22,27,9.9,12.7,7.9,24,28,11.2,15.5,7.5,21,29,10.9,13.5,9.3,19,30,13.6,17.9,10.1,16
台中市,和平區,2013,12,3,1.1,1,11,15.0,17.6,13.4,31,12,16.5,19.0,13.5,315,13,17.5,19.0,16.1,8,14,19.2,27.7,15.7,334,15,19.3,21.0,17.8,19,16,18.9,24.5,14.8,321,17,15.1,17.0,13.6,26,18,13.3,15.1,12.0,23,19,12.0,14.1,10.9,25,20,12.9,16.3,10.8,11
台中市,和平區,2013,12,2,1,1.3,1,15.7,22.2,11.2,22,2,16.8,24.4,10.5,25,3,16.9,22.6,12.7,35,4,16.4,21.4,12.2,9,5,17.0,23.5,11.2,295,6,18.5,24.0,13.3,1,7,21.3,26.4,17.4,13,8,20.6,24.7,16.8,44,9,19.9,24.7,16.6,10,10,15.6,18.2,14.0,6
台中市,和平區,2013,12,1,1.3,1.7,21,20.6,25.6,17.1,45,22,19.6,23.6,16.8,51,23,21.2,27.1,15.9,21,24,20.8,26.8,17.4,25,25,17.4,19.8,13.7,22,26,19.4,24.2,14.4,8,27,18.7,23.5,14.8,18,28,13.4,15.1,12.2,21,29,12.7,17.1,9.7,19,30,15.1,20.9,9.9,37
台中市,和平區,2013,11,3,1.7,2.3,11,23.0,25.3,20.0,346,12,22.5,26.6,19.6,315,13,22.8,27.8,19.5,320,14,22.1,27.4,18.4,327,15,21.5,25.4,18.9,24,16,19.8,23.5,17.7,8,17,19.0,23.2,16.0,7,18,17.2,21.8,14.3,31,19,17.8,22.6,14.1,4,20,18.7,22.4,16.0,36
台中市,和平區,2013,11,2,2.3,2.1,1,24.6,30.6,21.2,5,2,23.5,25.6,22.6,323,3,23.5,26.8,21.6,25,4,22.7,26.3,20.9,20,5,22.5,26.5,20.3,32,6,22.7,25.9,20.6,1,7,24.2,28.8,20.9,321,8,24.7,28.6,21.6,104,9,24.6,29.9,20.5,186,10,24.2,28.6,22.0,309
台中市,和平區,2013,11,1,2.1,1.8,21,22.3,26.9,19.8,22,22,21.0,25.6,18.4,15,23,20.9,24.5,18.3,25,24,20.0,22.2,19.0,22,25,19.3,23.6,17.1,29,26,18.7,23.1,15.9,23,27,20.4,26.1,15.5,40,28,21.2,25.6,16.9,55,29,21.7,26.6,17.4,46,30,22.9,27.3,18.7,5
台中市,和平區,2013,10,3,1.8,1.67,11,26.1,30.4,23.7,2,12,26.4,30.7,22.8,24,13,26.8,30.6,24.3,10,14,26.8,31.1,23.9,29,15,24.6,28.0,22.5,11,16,21.2,25.1,18.2,21,17,22.0,26.7,18.2,20,18,23.1,28.6,19.1,4,19,23.6,28.8,19.9,12,20,23.1,27.7,20.1,21
台中市,和平區,2013,10,2,1.67,1.44,1,26.2,30.4,23.9,37,2,24.8,29.3,22.2,18,3,23.3,27.2,19.7,9,4,23.2,27.0,20.1,21,5,22.8,24.8,19.8,39,6,23.4,25.3,21.7,7,7,26.3,32.5,22.2,169,8,26.2,30.2,23.9,167,9,26.1,30.5,23.7,325,10,25.7,30.6,22.3,41
台中市,和平區,2013,10,1,1.44,1.78,21,27.4,28.9,25.9,43,22,26.7,31.0,25.0,11,23,26.4,30.6,23.8,10,24,27.2,30.6,24.0,177,25,26.8,30.9,24.0,32,26,25.0,28.9,22.2,28,27,25.3,29.9,21.9,9,28,26.5,30.4,23.4,2,29,26.8,31.0,24.0,32,30,26.8,30.5,24.4,34
台中市,和平區,2013,9,3,1.78,1.44,11,28.0,31.6,25.2,311,12,27.2,31.8,23.9,35,13,26.7,31.0,24.0,37,14,27.3,31.1,23.5,41,15,27.6,30.4,24.7,22,16,28.3,32.8,25.4,17,17,27.3,31.4,24.0,34,18,27.7,33.3,23.0,38,19,28.0,34.1,23.6,6,20,27.3,31.1,24.0,1
台中市,和平區,2013,9,2,1.44,1.89,1,22.3,24.2,20.7,24,2,24.0,27.8,20.2,40,3,25.3,30.0,21.4,26,4,25.3,30.2,22.4,28,5,26.3,30.3,22.2,31,6,26.9,30.4,23.5,326,7,27.5,31.3,23.8,324,8,27.6,30.9,24.6,331,9,28.0,31.2,25.9,131,10,27.9,31.8,25.2,177
台中市,和平區,2013,9,1,1.89,1.78,21,25.2,26.6,23.6,327,22,25.5,28.1,23.6,182,23,27.2,31.9,24.4,177,24,26.2,32.4,23.6,9,25,26.7,31.5,22.8,15,26,27.8,31.9,23.6,27,27,27.9,31.6,25.5,320,28,28.9,32.6,26.2,181,29,24.7,27.5,22.7,175,30,24.1,27.0,21.8,126
台中市,和平區,2013,8,3,1.78,99999,11,28.6,31.8,25.6,322,12,29.1,32.5,26.2,334,13,29.1,33.7,27.4,174,14,26.7,30.6,22.4,325,15,26.4,31.2,23.3,35,16,27.4,30.8,23.8,317,17,27.2,30.4,25.3,175,18,28.3,31.8,24.9,178,19,28.4,33.4,25.4,319,20,26.3,28.4,24.9,36
台中市,和平區,2013,8,1,1.7,1.6,21,28.0,31.8,25.7,21,22,28.4,32.2,25.8,320,23,28.8,32.4,25.6,33,24,28.0,32.4,24.9,34,25,27.5,31.8,23.3,184,26,26.9,32.0,23.9,93,27,27.7,32.4,23.8,25,28,28.2,32.0,25.1,302,29,28.5,32.4,24.9,305,30,28.4,32.5,25.7,27
台中市,和平區,2013,7,3,1.6,1.8,11,27.4,31.3,23.9,34,12,26.9,30.4,24.1,17,13,24.5,27.4,22.6,41,14,27.7,31.8,23.6,34,15,26.8,32.0,23.0,4,16,27.2,31.5,23.4,38,17,27.2,31.8,22.8,46,18,26.6,32.4,23.0,10,19,27.5,31.2,24.5,31,20,27.6,31.0,25.3,37
台中市,和平區,2013,7,2,1.8,1.4,1,29.1,32.9,24.4,322,2,28.6,33.1,24.8,318,3,27.9,32.8,24.3,163,4,28.6,32.8,24.9,160,5,28.8,33.9,26.0,166,6,27.4,33.3,22.3,128,7,27.7,33.4,23.3,171,8,27.4,33.1,22.8,11,9,26.5,31.4,23.7,35,10,26.4,30.6,22.5,39
台中市,和平區,2013,7,1,1.4,1.9,21,27.7,33.1,24.5,79,22,28.1,32.3,24.9,36,23,28.5,32.8,25.8,256,24,27.5,32.6,23.7,131,25,27.6,30.5,24.8,175,26,29.3,32.9,26.8,175,27,29.5,33.2,26.1,185,28,29.1,33.0,25.4,177,29,29.2,33.4,25.6,164,30,28.5,32.5,26.2,161
台中市,和平區,2013,6,3,1.9,1.6,11,27.5,,,34,12,26.2,32.0,23.7,42,13,26.2,28.2,24.2,332,14,26.8,30.2,24.8,321,15,26.9,30.2,23.9,38,16,27.8,,,37,17,27.3,31.0,25.5,171,18,28.5,31.8,25.7,290,19,28.4,32.0,24.6,319,20,28.7,32.4,25.5,153
台中市,和平區,2013,6,2,1.6,99999,1,28.5,32.7,25.9,159,2,28.6,33.2,24.8,172,3,28.2,32.8,25.1,305,4,26.4,,,31,5,25.7,28.6,23.5,35,6,27.4,31.2,23.4,33,7,28.2,32.4,24.1,185,8,29.0,33.4,25.6,171,9,28.4,32.8,26.2,143,10,27.3,29.4,24.4,174
台中市,和平區,2013,5,3,1.7,1.2,11,24.6,27.2,21.9,354,12,23.6,25.1,22.5,161,13,24.5,28.5,22.0,135,14,25.9,,,321,15,26.2,31.1,23.7,47,16,26.4,,,174,17,27.0,,,177,18,27.6,31.5,24.7,174,19,26.0,30.0,23.5,163,20,26.3,30.1,23.3,185
台中市,和平區,2013,5,2,1.2,1.8,1,19.4,25.1,17.4,31,2,20.9,23.3,18.9,51,3,20.4,,,304,4,23.2,28.2,19.6,20,5,24.9,28.9,21.6,23,6,24.7,28.3,22.6,72,7,24.5,28.0,21.9,315,8,24.9,29.5,22.7,39,9,25.6,28.7,22.8,10,10,27.4,32.2,24.3,169
台中市,和平區,2013,5,1,1.8,1.8,21,17.9,21.1,15.4,1,22,19.7,23.6,15.5,4,23,23.9,28.9,19.9,176,24,25.0,29.2,21.5,175,25,22.2,25.7,20.7,17,26,22.0,25.3,19.4,8,27,20.8,23.2,19.1,155,28,22.0,25.5,19.9,18,29,23.9,28.1,19.3,320,30,25.8,29.9,21.9,179
台中市,和平區,2013,4,3,1.8,1.2,11,18.2,21.7,16.1,34,12,16.0,18.7,14.4,317,13,19.2,22.0,16.8,157,14,18.5,20.0,16.3,238,15,21.7,26.7,16.4,322,16,23.8,28.1,21.2,158,17,24.6,29.5,22.8,180,18,25.2,29.1,22.7,176,19,23.7,27.0,20.6,315,20,23.5,27.6,19.0,344
台中市,和平區,2013,4,2,1.2,1.7,1,20.2,23.2,17.8,335,2,21.5,24.9,16.8,7,3,19.7,24.0,15.8,315,4,20.6,23.3,17.8,344,5,21.4,25.1,19.3,151,6,18.5,22.3,13.7,18,7,17.1,21.9,12.6,21,8,19.4,23.3,16.8,326,9,18.6,22.1,17.1,8,10,17.6,20.0,15.7,1
台中市,和平區,2013,4,1,1.7,0.9,21,19.0,21.7,16.7,340,22,22.7,28.3,18.0,29,23,23.4,27.9,20.6,316,24,22.2,25.9,19.2,8,25,19.6,24.9,16.0,358,26,19.1,23.3,15.8,321,27,20.3,24.3,17.5,11,28,21.3,26.3,17.5,324,29,19.8,22.8,16.3,27,30,19.2,24.5,15.5,320
台中市,和平區,2013,3,3,0.9,1.1,11,18.5,,,324,12,20.3,26.0,15.2,318,13,22.1,27.2,15.5,248,14,16.0,19.5,13.8,3,15,16.2,19.7,14.5,15,16,19.5,23.4,15.0,44,17,21.5,26.3,16.6,312,18,22.8,25.4,20.2,174,19,23.5,27.8,19.7,238,20,23.2,26.6,20.1,180
台中市,和平區,2013,3,2,1.1,0.7,1,21.0,,,107,2,13.4,16.9,11.7,7,3,11.1,12.6,9.9,23,4,14.7,,,2,5,17.6,23.6,12.6,43,6,17.6,,,7,7,18.6,23.8,13.6,30,8,19.9,26.4,14.0,299,9,20.6,25.3,15.4,99,10,20.4,26.2,15.8,25
台中市,和平區,2013,3,1,0.7,1.1,21,15.7,,,357,22,15.1,18.5,13.3,11,23,16.9,21.8,13.4,21,24,17.1,23.2,13.9,34,25,17.4,22.8,14.4,317,26,20.2,25.4,14.8,27,27,20.5,25.2,16.8,338,28,18.8,22.0,16.4,6
台中市,和平區,2013,2,3,1.1,1.1,11,16.0,19.9,13.9,5,12,16.6,22.1,13.9,3,13,16.4,22.2,13.0,14,14,18.3,23.4,15.0,348,15,19.0,24.0,13.9,2,16,17.2,,,316,17,19.4,26.3,15.7,307,18,22.6,26.6,17.8,322,19,17.5,22.7,12.5,6,20,14.8,18.7,12.3,25
台中市,和平區,2013,2,2,1.1,0.7,1,19.8,24.6,14.7,48,2,19.5,24.5,16.9,43,3,17.3,24.3,15.0,318,4,21.8,26.0,16.6,4,5,21.1,25.5,16.6,318,6,20.6,25.2,17.1,51,7,17.6,,,5,8,15.5,19.3,12.2,19,9,14.1,18.8,11.8,14,10,14.7,18.6,13.0,1
台中市,和平區,2013,2,1,0.7,1.2,21,18.6,24.9,13.4,16,22,18.6,,,5,23,17.0,20.0,14.9,322,24,16.7,,,11,25,15.0,17.9,12.8,22,26,14.2,16.7,11.7,319,27,14.2,18.4,11.8,3,28,16.1,21.6,11.1,39,29,16.4,22.1,13.1,321,30,16.7,22.0,12.0,34
台中市,和平區,2013,1,3,1.2,0.7,11,15.4,19.9,11.1,13,12,17.1,19.9,15.3,22,13,15.0,19.0,12.8,20,14,13.0,17.4,10.5,16,15,14.9,21.0,10.5,20,16,15.2,19.9,10.3,326,17,12.7,16.2,9.9,7,18,12.0,16.8,8.8,2,19,15.0,20.4,10.3,43,20,16.1,20.5,10.7,324
台中市,和平區,2013,1,2,0.7,1.2,1,13.6,15.8,9.4,40,2,16.4,20.4,14.1,1,3,13.9,16.6,12.0,5,4,14.7,19.4,11.6,9,5,15.7,19.9,14.2,17,6,16.1,20.9,13.4,6,7,17.6,,,356,8,15.8,18.0,14.2,7,9,13.2,14.6,12.5,23,10,14.0,17.7,12.2,11
