台中市,石岡區,2016,5,2,2.56,2.22,1,21.3,24.2,18.8,117,2,24.6,30.1,18.9,187,3,26.4,31.4,23.0,184,4,25.2,28.4,22.0,13,5,26.5,32.1,22.1,82,6,27.1,33.5,21.0,190,7,26.6,32.4,21.7,81,8,26.6,31.9,22.5,140,9,26.6,33.5,22.4,157,10,26.5,30.0,21.4,190
台中市,石岡區,2016,5,1,2.22,2.11,21,26.1,31.8,20.6,216,22,26.0,31.6,21.0,220,23,25.5,30.2,20.6,107,24,23.5,28.9,20.2,147,25,24.1,28.0,20.6,78,26,25.7,30.9,21.3,30,27,24.9,30.2,21.3,152,28,23.5,26.8,20.7,2,29,22.9,29.0,18.7,4,30,21.3,25.3,18.3,261
台中市,石岡區,2016,4,3,2.11,99999,11,21.1,25.1,19.4,7,12,22.4,28.7,18.2,305,13,22.4,26.9,20.0,174,14,22.8,25.3,21.2,176,15,21.7,26.1,20.0,18,16,25.1,30.1,19.7,199,17,24.8,30.5,20.5,76,18,20.7,25.6,17.1,11,19,22.1,27.8,16.6,303,20,23.1,28.2,18.9,304
台中市,石岡區,2016,4,1,2.33,2.9,21,16.9,19.5,15.4,306,22,18.6,23.0,16.0,104,23,17.5,20.9,12.9,1,24,11.5,13.1,9.5,16,25,9.8,10.9,9.3,11,26,13.4,20.4,8.1,2,27,13.4,19.2,8.5,358,28,13.6,21.6,6.3,2,29,17.6,24.3,9.3,78,30,20.2,26.7,14.3,96
台中市,石岡區,2016,3,3,2.9,2.3,11,10.3,11.6,9.0,2,12,14.5,18.4,10.9,105,13,17.5,26.6,14.6,27,14,12.6,16.1,11.6,30,15,13.6,15.0,12.0,2,16,16.0,19.3,13.9,304,17,19.2,23.4,15.7,301,18,21.7,27.1,18.0,27,19,21.3,23.9,19.4,22,20,18.0,20.2,16.6,219
台中市,石岡區,2016,3,2,2.3,99999,1,15.1,21.8,9.8,118,2,15.1,21.2,10.0,121,3,16.7,23.7,10.0,107,4,18.5,24.3,13.8,307,5,21.0,27.1,15.5,300,6,20.8,26.2,16.1,304,7,21.0,26.8,15.5,103,8,21.6,24.4,18.8,112,9,18.2,23.2,13.5,3,10,11.4,14.3,9.3,55
台中市,石岡區,2016,2,3,2.6,1.7,11,17.8,22.8,14.0,2,12,21.9,27.8,16.1,74,13,23.7,29.4,20.2,178,14,18.3,25.8,9.7,2,15,9.7,13.2,7.2,2,16,10.9,12.3,8.8,299,17,14.1,17.7,11.4,143,18,15.8,20.0,13.3,304,19,17.1,21.8,14.4,6,20,12.6,15.3,11.2,17
台中市,石岡區,2016,2,2,1.7,99999,1,13.2,16.4,10.0,31,2,11.0,12.9,9.8,19,3,12.9,16.3,10.9,3,4,14.7,17.5,12.0,113,5,13.2,18.7,11.1,3,6,9.0,11.7,6.7,8,7,9.8,17.2,4.4,5,8,10.7,19.3,3.2,112,9,12.3,20.4,5.4,123,10,16.0,23.7,8.0,98
台中市,石岡區,2016,1,1,2.888888889,0.666666667,21,18.7,22.4,16.2,303,22,21.1,28.2,16.9,105,23,21.1,26.4,17.1,300,24,22.1,28.7,18.2,2,25,17.3,20.4,14.6,2,26,16.6,19.5,14.4,298,27,16.2,19.1,14.0,81,28,15.5,21.3,13.7,6,29,17.1,22.4,13.4,2,30,16.2,20.8,13.7,11
台中市,石岡區,2015,12,3,0.666666667,99999,11,17.9,24.1,13.6,7,12,19.7,25.5,15.8,293,13,19.9,26.4,14.5,88,14,19.5,26.5,14.3,298,15,16.5,20.6,14.2,5,16,12.7,16.1,10.1,8,17,10.4,13.8,8.2,86,18,12.8,17.7,8.8,6,19,15.4,22.8,9.2,103,20,16.6,21.3,11.4,102
台中市,石岡區,2015,12,1,8,10.4,21,21.9,26.2,19.7,78,22,23.1,29.0,18.0,123,23,22.8,28.6,18.1,4,24,21.4,26.9,18.4,8,25,20.9,26.9,16.8,3,26,14.9,18.7,10.8,4,27,15.2,21.2,10.6,25,28,18.2,25.0,11.9,110,29,21.0,27.5,16.0,300,30,20.7,27.4,15.7,119
台中市,石岡區,2015,11,3,10.4,10.4,11,23.5,28.8,19.0,320,12,24.3,29.2,20.4,111,13,23.9,26.4,21.5,306,14,23.8,28.1,19.9,98,15,24.4,31.0,18.9,303,16,23.9,29.4,19.6,97,17,24.3,31.8,19.8,103,18,24.9,31.9,20.6,99,19,23.6,29.8,18.6,16,20,23.3,29.0,19.0,295
台中市,石岡區,2015,11,2,10.4,8.8,1,22.3,25.1,20.4,5,2,21.1,26.0,18.8,2,3,23.3,29.6,18.3,22,4,24.2,31.1,22.0,231,5,24.3,29.9,20.6,304,6,24.8,31.1,20.1,299,7,25.3,31.8,20.4,300,8,25.1,31.0,20.4,81,9,24.5,30.3,20.9,8,10,22.3,27.9,19.6,1
台中市,石岡區,2015,11,1,8.8,13.7,21,24.1,27.1,22.0,305,22,24.1,27.7,22.0,3,23,24.3,29.5,21.8,18,24,24.9,30.0,21.6,2,25,25.4,30.5,21.6,303,26,24.8,29.0,22.0,235,27,24.7,30.0,21.6,307,28,24.5,29.8,20.3,76,29,23.9,30.3,20.3,304,30,23.6,28.7,19.3,306
台中市,石岡區,2015,10,3,13.7,99999,11,21.2,24.0,19.3,4,12,23.2,26.7,20.0,301,13,23.6,28.5,19.8,301,14,22.7,28.5,18.2,3,15,22.2,29.0,17.7,7,16,22.8,30.3,18.3,2,17,23.0,30.0,18.0,97,18,23.3,29.3,18.4,6,19,25.0,30.5,20.9,92,20,25.2,28.7,23.2,28
台中市,石岡區,2015,9,2,50.2,50.2,1,24.7,30.3,22.1,130,2,25.1,30.3,21.9,125,3,26.1,31.5,22.1,300,4,26.8,31.0,23.1,306,5,26.9,31.8,23.8,103,6,27.7,32.5,22.6,218,7,24.5,26.7,23.2,188,8,25.8,31.7,22.6,2,9,25.9,31.6,22.4,2,10,25.1,31.6,20.4,306
台中市,石岡區,2015,9,1,50.2,99999,21,29.0,34.8,22.8,85,22,28.7,34.3,23.8,9,23,26.9,29.5,24.7,7,24,26.7,30.3,24.1,201,25,26.7,31.9,24.1,305,26,24.7,28.0,23.2,1,27,24.4,27.9,22.8,220,28,24.4,28.5,22.8,174,29,24.1,28.3,22.0,163,30,23.7,25.9,21.8,185
台中市,石岡區,2015,8,2,8,99999,1,27.0,31.9,23.0,304,2,27.7,32.6,24.5,303,3,27.4,31.9,24.0,295,4,27.5,33.5,23.6,299,5,26.7,30.9,23.4,152,6,27.4,31.5,21.8,302,7,26.5,31.6,23.1,8,8,24.9,28.1,23.3,4,9,25.4,28.5,22.7,192,10,27.5,32.8,21.6,209
台中市,石岡區,2015,7,3,23.9,13.4,11,27.1,29.7,23.7,190,12,27.9,32.0,25.3,190,13,28.1,32.7,24.1,301,14,27.9,32.2,22.8,302,15,27.0,31.4,23.9,103,16,27.7,32.5,24.0,304,17,27.8,32.2,25.2,298,18,28.2,32.8,24.8,303,19,26.2,32.1,23.6,310,20,27.3,31.0,23.8,181
台中市,石岡區,2015,7,2,13.4,11.2,1,28.2,30.2,27.3,199,2,29.1,33.7,25.8,192,3,27.7,32.9,24.3,213,4,27.3,32.2,23.5,304,5,27.3,32.6,22.8,307,6,27.5,33.2,24.0,64,7,27.2,32.1,23.7,217,8,27.0,31.2,25.0,22,9,27.3,32.3,24.8,7,10,24.8,26.3,23.6,10
台中市,石岡區,2015,7,1,11.2,99999,21,27.5,33.0,23.4,305,22,26.5,32.6,23.9,303,23,25.7,31.6,22.7,83,24,26.3,32.4,23.1,96,25,27.9,33.1,23.7,181,26,28.2,33.4,25.4,182,27,28.9,33.5,25.1,195,28,27.8,31.9,24.0,169,29,27.5,31.9,24.3,187,30,28.1,32.2,24.3,207
台中市,石岡區,2015,6,2,4.2,4.6,1,25.5,30.0,21.7,215,2,26.3,33.1,20.7,189,3,27.2,32.1,23.4,151,4,26.7,32.0,21.9,216,5,27.3,32.5,24.4,213,6,25.5,30.9,23.2,142,7,26.4,31.6,22.8,104,8,26.8,32.0,22.2,222,9,27.5,33.2,21.3,191,10,28.2,33.0,23.7,206
台中市,石岡區,2015,6,1,4.6,99999,21,21.9,24.6,20.5,10,22,23.3,26.9,21.0,9,23,23.8,27.3,22.3,184,24,22.8,24.3,21.9,172,25,23.4,25.0,22.1,129,26,23.3,26.3,21.7,200,27,23.5,26.0,21.5,180,28,24.8,30.0,21.2,176,29,26.0,30.8,22.5,213,30,26.4,30.5,23.6,181
台中市,石岡區,2015,5,2,3.3,99999,1,23.8,28.5,20.0,238,2,25.6,31.6,20.9,209,3,25.9,30.1,23.4,208,4,24.7,29.1,22.3,204,5,22.1,23.9,20.7,11,6,24.4,28.3,20.7,224,7,24.9,29.8,20.8,307,8,25.8,29.6,22.6,212,9,26.3,31.9,21.6,307,10,25.8,31.1,21.7,179
台中市,石岡區,2015,4,2,2.1,1.8,1,25.1,32.0,19.6,35,2,24.4,31.2,18.5,112,3,24.4,31.8,16.6,215,4,24.7,32.5,17.7,121,5,24.6,30.3,19.0,304,6,24.5,30.4,19.6,304,7,21.8,28.5,15.9,3,8,16.5,22.8,13.8,9,9,18.9,23.8,14.6,303,10,17.9,20.8,15.1,3
台中市,石岡區,2015,4,1,1.8,1.8,21,20.5,25.3,17.1,300,22,20.6,26.6,17.6,302,23,17.5,15.4,13.5,8,24,18.3,25.1,13.7,308,25,16.5,19.4,14.6,358,26,18.0,21.4,15.9,8,27,18.2,22.6,16.7,307,28,19.8,26.2,14.7,300,29,20.2,26.9,14.7,303,30,22.4,28.5,17.5,304
台中市,石岡區,2015,3,3,1.8,1.4,11,13.0,14.9,11.5,300,12,13.6,17.4,11.9,306,13,17.5,24.5,11.5,287,14,19.4,25.6,14.6,297,15,21.4,28.2,15.5,306,16,22.0,26.7,18.3,88,17,23.0,28.5,18.5,115,18,23.7,30.4,19.1,203,19,23.3,32.4,17.7,5,20,20.9,27.7,17.7,112
台中市,石岡區,2015,3,2,1.4,1.4,1,17.0,24.8,11.9,8,2,15.8,20.6,12.1,284,3,20.4,28.0,15.4,219,4,16.0,19.2,13.9,302,5,17.2,21.6,13.5,302,6,18.2,23.6,14.4,305,7,19.2,24.5,15.7,6,8,18.9,26.0,15.3,301,9,18.4,23.0,13.0,7,10,13.3,16.5,11.5,3
台中市,石岡區,2015,3,1,1.4,99999,21,17.7,24.7,12.6,86,22,19.7,25.7,15.7,304,23,18.7,22.5,16.5,4,24,19.1,25.3,15.5,103,25,19.3,25.3,15.0,15,26,19.5,24.6,15.6,303,27,18.8,25.8,15.6,2,28,20.6,28.0,15.6,230
台中市,石岡區,2015,2,1,1.6,1.6,21,15.7,21.8,11.5,9,22,12.8,19.9,6.8,96,23,12.1,20.9,4.8,128,24,13.5,22.2,6.0,103,25,17.0,22.6,11.2,5,26,16.5,20.9,14.2,12,27,16.0,18.3,14.2,13,28,15.6,20.7,12.9,4,29,17.2,22.9,13.6,16,30,15.1,20.7,11.8,3
台中市,石岡區,2015,1,3,1.6,1.3,11,15.8,22.8,9.9,125,12,17.7,22.8,13.7,87,13,16.7,22.8,13.3,304,14,14.2,17.9,11.6,7,15,14.5,22.3,9.3,4,16,14.7,21.5,10.6,2,17,12.5,19.6,8.2,3,18,13.4,19.4,9.1,8,19,13.2,20.5,9.0,96,20,15.6,22.5,10.0,301
台中市,石岡區,2015,1,2,1.3,1.7,1,11.6,18.8,7.6,1,2,12.5,18.5,7.3,307,3,14.3,21.0,10.0,76,4,14.9,22.6,9.6,122,5,17.3,26.1,10.3,120,6,19.4,26.7,13.1,75,7,15.4,20.0,11.3,1,8,12.3,18.1,9.6,5,9,13.7,19.0,8.6,9,10,14.3,20.5,9.9,70
台中市,石岡區,2015,1,1,1.7,1.6,21,12.9,17.1,10.4,5,22,12.0,18.8,7.8,15,23,14.5,20.4,8.4,101,24,18.1,25.2,13.8,4,25,15.5,20.5,13.3,98,26,14.8,18.3,13.1,303,27,14.9,17.4,13.2,299,28,13.2,15.5,11.2,8,29,12.5,18.7,10.1,3,30,13.9,20.7,8.5,299
台中市,石岡區,2014,12,3,1.6,99999,11,17.5,20.1,13.9,2,12,12.1,14.4,9.9,10,13,12.3,16.1,10.4,11,14,15.8,21.0,12.1,302,15,18.1,23.9,14.1,21,16,13.7,17.1,9.3,10,17,8.6,10.8,5.7,25,18,11.6,18.4,5.6,5,19,13.5,15.2,12.0,117,20,13.8,19.3,10.7,6
台中市,石岡區,2014,11,3,0,99999,11,21.4,26.6,17.2,306,12,20.1,24.0,18.1,2,13,19.2,23.7,16.6,6,14,19.0,25.2,16.4,307,15,20.1,24.0,17.3,74,16,20.7,27.1,16.2,3,17,19.2,22.5,16.1,11,18,18.4,24.8,15.6,10,19,19.8,26.2,15.8,4,20,19.2,26.2,13.7,115
台中市,石岡區,2014,10,3,2.7,99999,11,22.6,25.6,19.8,11,12,22.1,27.1,18.1,7,13,22.2,29.1,17.1,3,14,21.1,27.5,16.4,2,15,20.7,26.9,15.8,7,16,20.9,27.9,16.2,297,17,22.6,28.2,17.6,293,18,23.4,28.8,18.2,125,19,23.6,30.3,18.0,90,20,24.0,30.6,17.9,119
台中市,石岡區,2014,8,3,2.2,2.4,11,26.7,,,174,12,26.0,30.7,23.7,178,13,25.9,28.8,23.8,173,14,27.5,30.8,25.0,209,15,28.1,32.4,24.3,207,16,27.8,33.2,24.6,83,17,27.6,32.1,23.6,268,18,26.3,31.3,21.6,1,19,,29.3,22.1,,20,24.8,29.6,23.5,124
台中市,石岡區,2014,8,2,2.4,2.1,1,27.8,33.2,23.9,179,2,27.3,31.9,23.8,204,3,28.0,34.0,22.7,95,4,26.8,31.2,24.9,96,5,26.4,30.7,24.2,103,6,27.0,32.6,24.5,74,7,26.6,32.3,23.5,104,8,27.7,,,225,9,27.1,,,214,10,26.2,,,191
台中市,石岡區,2014,8,1,2.1,2.4,21,27.8,32.6,22.8,91,22,27.8,32.7,24.3,6,23,24.7,28.2,23.0,169,24,28.0,30.5,25.5,167,25,26.8,31.6,23.6,219,26,26.9,31.9,22.6,211,27,27.7,31.6,25.1,303,28,26.8,31.2,21.7,73,29,27.2,31.7,22.3,302,30,28.2,32.0,25.0,87
台中市,石岡區,2014,7,3,2.4,2.6,11,27.5,32.6,24.1,206,12,28.6,34.0,23.3,210,13,29.6,34.8,25.6,213,14,29.1,33.8,26.0,193,15,28.1,33.4,24.7,306,16,27.5,31.9,23.5,103,17,28.3,33.5,23.1,105,18,26.9,34.4,23.6,109,19,27.1,31.1,24.1,306,20,27.3,32.6,23.7,7
台中市,石岡區,2014,7,2,2.6,99999,1,27.8,33.1,23.4,218,2,28.6,33.9,24.5,212,3,28.8,33.7,25.1,241,4,27.3,32.0,24.6,134,5,27.7,33.1,23.3,102,6,28.7,33.4,24.4,93,7,29.0,34.2,24.8,303,8,26.6,29.8,24.3,105,9,28.9,33.9,23.8,196,10,28.6,32.5,26.0,158
台中市,石岡區,2014,6,3,2.6,99999,11,25.6,29.3,23.7,5,12,27.6,33.6,22.9,303,13,26.2,32.4,23.4,83,14,25.4,28.9,23.3,3,15,25.5,28.8,23.0,6,16,27.6,32.0,22.9,208,17,27.7,31.4,25.2,203,18,27.7,31.6,24.6,213,19,27.6,32.6,24.8,164,20,26.0,30.4,23.4,117
台中市,石岡區,2014,6,1,1.9,0,21,22.7,27.0,21.0,30,22,24.9,29.6,21.6,168,23,23.7,27.9,21.5,175,24,25.4,30.4,21.5,318,25,26.2,31.1,21.9,80,26,26.7,31.4,22.7,203,27,25.9,30.1,23.4,178,28,26.5,32.2,23.2,205,29,25.7,29.3,23.1,167,30,25.4,30.5,22.3,228
台中市,石岡區,2014,5,3,0,99999,11,26.2,30.4,21.1,174,12,25.9,31.9,22.3,202,13,24.2,28.9,21.9,180,14,26.6,29.8,23.0,185,15,24.7,29.0,21.9,181,16,24.0,29.6,21.8,98,17,25.9,31.3,20.4,188,18,24.6,28.9,22.0,172,19,23.5,27.5,22.0,175,20,23.7,27.0,21.0,165
台中市,石岡區,2014,4,3,2,2.22,11,22.0,28.4,16.8,103,12,24.1,30.2,18.6,106,13,24.3,29.7,19.5,3,14,21.7,28.1,17.4,4,15,21.7,26.8,16.3,305,16,22.7,28.1,19.4,300,17,23.8,30.3,21.7,100,18,23.3,27.4,20.9,301,19,23.3,28.6,21.1,282,20,23.7,27.2,21.2,172
台中市,石岡區,2014,4,2,2.22,2.11,1,18.3,21.5,16.7,299,2,18.9,22.7,16.7,210,3,19.7,23.3,16.8,208,4,18.8,22.6,16.6,2,5,19.5,25.6,14.9,305,6,20.5,25.8,14.9,56,7,18.3,20.7,16.5,7,8,21.3,26.9,16.8,302,9,22.1,27.8,18.4,4,10,22.9,30.0,16.8,306
台中市,石岡區,2014,4,1,2.11,1.56,21,11.9,14.6,10.0,10,22,15.1,18.8,11.1,7,23,17.6,22.6,14.6,109,24,18.0,22.4,13.7,99,25,19.5,26.3,13.6,123,26,22.1,28.6,15.6,304,27,22.9,28.6,17.4,308,28,23.8,30.1,18.3,104,29,24.6,29.8,20.3,216,30,23.6,28.9,20.8,306
台中市,石岡區,2014,3,3,1.56,99999,11,16.4,20.0,14.2,311,12,18.0,23.7,14.4,1,13,17.0,19.7,14.6,37,14,14.8,19.2,12.4,4,15,17.1,22.1,13.2,28,16,17.1,21.7,14.4,239,17,19.2,25.4,13.9,77,18,20.2,25.4,14.7,92,19,23.0,28.7,18.8,228,20,18.2,24.6,11.3,23
台中市,石岡區,2014,2,3,1.6,99999,11,6.6,7.8,5.7,4,12,11.8,17.8,7.5,7,13,12.3,15.2,10.2,27,14,10.1,12.3,8.9,59,15,12.2,15.6,9.3,11,16,15.5,21.6,12.3,302,17,18.6,25.9,11.8,88,18,17.4,25.2,11.8,2,19,9.9,12.9,8.6,23,20,10.2,16.1,5.4,7
台中市,石岡區,2014,1,2,1.8,99999,1,15.4,23.2,9.1,111,2,17.9,25.1,11.2,95,3,18.7,23.5,15.2,184,4,15.5,19.7,11.2,4,5,13.7,20.7,8.6,1,6,14.3,22.1,10.3,104,7,16.1,23.8,11.0,105,8,16.2,23.0,11.8,308,9,11.8,14.9,10.6,43,10,14.4,20.3,10.8,297
台中市,石岡區,2013,12,2,1.6,1.7,1,14.3,22.7,8.2,114,2,14.9,24.9,7.1,115,3,14.8,22.8,8.8,121,4,14.5,21.9,8.7,125,5,14.6,23.1,7.9,100,6,16.7,24.0,9.7,115,7,19.6,26.1,15.4,110,8,19.5,25.2,14.5,110,9,18.9,25.2,14.2,132,10,15.3,18.0,13.4,7
台中市,石岡區,2013,12,1,1.7,1.8,21,19.1,25.4,14.8,69,22,18.2,24.1,14.1,135,23,19.5,27.3,12.6,115,24,19.8,26.9,14.4,303,25,16.7,19.1,13.9,5,26,18.7,24.3,13.8,215,27,17.8,23.3,14.0,1,28,12.4,14.3,11.3,6,29,11.7,17.6,7.5,5,30,13.6,21.1,7.8,113
台中市,石岡區,2013,11,3,1.8,1.8,11,22.8,25.5,20.0,5,12,22.3,27.5,19.4,296,13,22.7,27.8,19.6,285,14,22.0,28.3,17.6,303,15,21.2,26.7,18.2,7,16,19.5,24.2,16.3,3,17,17.1,23.5,12.8,5,18,15.6,22.3,10.6,4,19,16.3,22.6,12.0,88,20,17.3,21.7,13.8,84
台中市,石岡區,2013,11,2,1.8,2.4,1,24.5,31.2,19.8,67,2,23.0,25.9,21.0,305,3,23.0,26.9,20.8,1,4,21.9,25.4,19.7,3,5,21.7,25.1,18.9,7,6,22.7,26.9,20.3,14,7,23.9,28.8,20.5,23,8,23.6,29.3,19.5,94,9,23.6,29.7,17.4,224,10,24.3,29.7,20.8,308
台中市,石岡區,2013,11,1,2.4,99999,21,21.4,27.2,18.1,11,22,20.1,25.1,16.7,13,23,19.5,24.1,15.6,85,24,18.9,22.3,16.3,7,25,18.4,23.6,15.8,79,26,18.1,23.9,14.2,4,27,19.0,25.3,13.6,111,28,19.7,26.2,13.7,120,29,20.4,26.6,14.4,108,30,21.4,27.4,16.3,108
台中市,石岡區,2013,10,2,2.67,2,1,25.6,30.0,23.1,1,2,24.2,30.0,19.5,4,3,22.0,27.4,17.8,7,4,22.2,27.5,17.5,4,5,22.5,26.6,18.0,8,6,22.8,24.2,20.7,14,7,25.3,31.8,20.2,305,8,25.2,29.8,22.9,304,9,25.4,30.6,22.5,307,10,25.2,31.4,21.0,304
台中市,石岡區,2013,10,1,2,2,21,25.6,28.5,23.3,140,22,25.4,28.9,23.3,4,23,25.1,29.9,22.5,172,24,25.3,30.1,21.0,93,25,25.7,30.5,21.4,2,26,24.5,29.1,21.3,351,27,25.1,30.9,20.7,88,28,25.7,29.7,22.2,19,29,25.3,29.9,21.7,355,30,26.0,30.8,22.0,3
台中市,石岡區,2013,9,3,2,1.89,11,26.5,31.5,21.8,111,12,25.8,31.5,22.4,299,13,25.6,32.2,22.4,72,14,26.1,30.8,21.7,307,15,26.5,31.0,22.7,142,16,27.2,32.4,23.6,4,17,25.7,31.1,21.2,301,18,26.3,32.5,20.5,116,19,27.0,33.1,21.4,4,20,26.3,31.2,22.8,16
台中市,石岡區,2013,9,2,1.89,99999,1,21.9,23.3,19.8,6,2,23.0,27.9,18.4,9,3,24.6,30.4,20.0,114,4,24.3,29.9,20.8,4,5,25.1,30.0,20.1,96,6,25.4,30.1,21.2,103,7,26.2,31.1,21.0,119,8,26.5,30.4,22.3,75,9,27.3,31.9,23.8,292,10,26.6,31.2,21.4,103
台中市,石岡區,2013,7,2,2.2,2.4,1,28.0,33.1,22.0,122,2,26.6,30.5,21.6,303,3,26.0,32.4,21.3,84,4,26.7,33.3,21.8,295,5,26.4,33.0,23.0,204,6,26.1,32.9,22.3,221,7,25.9,32.3,21.5,141,8,26.0,33.0,21.4,95,9,24.7,31.1,21.4,116,10,24.4,30.1,20.3,307
台中市,石岡區,2013,7,1,2.4,2.6,21,25.8,32.9,23.2,36,22,27.2,32.7,23.2,10,23,26.5,32.6,22.3,61,24,26.4,32.0,22.8,172,25,26.7,30.4,24.3,208,26,28.4,31.9,25.8,192,27,28.6,32.6,25.2,211,28,28.0,32.9,22.1,220,29,27.8,33.6,22.4,69,30,27.4,32.4,23.1,97
台中市,石岡區,2013,5,3,2.6,99999,11,23.4,26.4,20.9,187,12,22.9,26.4,21.4,222,13,23.5,27.2,20.7,94,14,24.9,29.3,19.7,302,15,24.3,30.4,21.0,179,16,24.9,29.0,22.6,177,17,25.8,29.8,21.7,209,18,26.2,30.6,23.3,187,19,25.0,29.1,21.8,179,20,24.7,29.2,22.3,177
台中市,石岡區,2013,4,3,2.4,99999,11,17.9,20.4,16.3,20,12,16.6,18.0,15.8,303,13,18.8,21.4,17.0,55,14,17.6,19.0,15.9,314,15,21.0,27.9,14.8,105,16,23.8,28.2,19.7,221,17,23.9,28.4,21.7,181,18,24.2,28.0,21.2,207,19,23.0,27.3,20.4,8,20,22.8,26.4,20.5,305
台中市,石岡區,2013,1,2,2.2,2.1,1,12.7,14.9,10.2,101,2,15.8,20.0,12.9,30,3,14.0,17.8,11.8,2,4,15.0,20.1,11.5,308,5,15.8,21.3,13.9,4,6,16.7,22.7,11.4,307,7,18.1,24.0,15.2,302,8,15.7,17.9,13.9,6,9,12.8,14.8,11.9,11,10,13.7,18.0,11.6,10
