台南市,南化區,2016,5,3,131.11,79.56,11,21.3,24.7,19.6,70,12,24.9,29.2,20.8,280,13,26.5,30.5,22.7,50,14,26.3,29.6,24.0,110,15,26.8,32.1,24.0,280,16,21.6,25.0,18.5,70,17,19.8,21.0,18.2,270,18,24.6,29.4,20.0,360,19,25.0,29.2,21.2,270,20,24.8,28.2,22.7,100
台南市,南化區,2014,9,3,77.8,85.6,11,28.7,33.1,25.8,100,12,28.7,33.7,25.8,70,13,28.9,33.2,25.2,70,14,27.8,32.5,25.6,70,15,29.7,33.0,25.9,140,16,29.8,34.9,26.0,20,17,29.2,33.4,26.1,80,18,28.6,32.5,25.9,100,19,28.8,32.2,25.3,120,20,29.3,32.9,27.3,110
台南市,南化區,2014,9,2,85.6,88.3,1,28.8,33.3,25.1,80,2,29.0,33.6,24.8,290,3,28.7,34.0,24.9,290,4,28.8,33.0,25.7,90,5,28.8,33.2,25.7,90,6,28.9,33.9,25.5,80,7,28.1,32.8,25.2,90,8,28.0,33.2,24.5,90,9,28.6,33.3,25.0,110,10,28.8,33.3,25.6,90
台南市,南化區,2014,9,1,88.3,104.6,21,28.4,32.8,25.0,100,22,28.7,32.8,25.3,90,23,28.3,32.6,25.0,90,24,28.5,33.1,24.4,30,25,28.9,33.4,25.0,80,26,29.1,32.6,25.4,130,27,29.3,34.5,25.8,50,28,29.0,33.5,25.2,40,29,29.0,33.1,25.6,60,30,28.8,33.1,25.6,70
台南市,南化區,2014,8,3,104.6,113,11,28.0,32.8,25.7,270,12,28.4,33.1,25.5,100,13,27.9,32.9,25.1,90,14,29.1,33.1,24.8,100,15,29.1,33.6,26.2,80,16,28.9,32.7,26.1,60,17,28.8,32.1,26.0,120,18,29.2,33.2,25.7,290,19,28.9,34.3,25.9,70,20,28.3,33.2,25.4,40
台南市,南化區,2014,8,2,113,114,1,30.3,35.1,26.5,100,2,29.8,34.6,26.9,290,3,29.7,33.7,26.4,90,4,29.8,34.0,26.5,100,5,29.0,33.1,26.4,70,6,29.0,33.1,25.5,130,7,28.6,33.2,25.6,110,8,29.3,33.9,25.6,80,9,28.2,33.0,25.4,280,10,29.1,32.9,25.4,270
台南市,南化區,2014,8,1,114,112.2,21,28.7,33.3,25.4,90,22,27.5,31.6,25.4,80,23,27.1,29.1,25.1,140,24,28.5,32.3,24.8,30,25,29.4,34.0,25.9,30,26,28.7,33.5,25.8,80,27,28.7,33.1,25.2,90,28,28.8,33.0,25.0,100,29,29.3,33.2,26.0,80,30,30.6,36.2,25.7,360
台南市,南化區,2014,7,3,112.2,100.2,11,29.7,34.3,26.5,100,12,30.2,34.9,26.3,60,13,30.5,34.8,27.3,60,14,30.0,35.2,27.3,280,15,30.2,35.2,26.5,10,16,29.8,33.3,26.3,140,17,30.0,33.4,25.9,140,18,29.6,33.6,26.8,130,19,29.2,33.0,25.3,80,20,29.1,33.2,25.6,90
台南市,南化區,2014,7,2,100.2,92.3,1,28.6,33.8,25.2,290,2,29.3,34.1,25.2,40,3,29.6,34.0,26.1,90,4,29.6,33.8,26.4,60,5,30.1,34.9,26.1,290,6,30.1,34.5,26.4,40,7,30.5,34.7,25.9,70,8,29.3,32.6,26.3,290,9,29.9,34.8,24.9,80,10,29.7,33.3,26.9,80
台南市,南化區,2014,7,1,92.3,73.4,21,28.9,33.2,25.9,30,22,28.4,32.9,26.1,40,23,27.3,30.8,25.0,40,24,27.1,31.3,25.2,100,25,27.6,32.1,25.5,80,26,28.5,32.7,24.8,40,27,29.2,33.4,25.6,70,28,29.0,33.4,26.1,50,29,28.3,32.8,25.9,80,30,28.1,32.3,25.3,60
台南市,南化區,2014,6,3,73.4,67,11,25.8,29.9,24.0,60,12,25.3,29.2,22.7,80,13,25.9,30.8,23.4,100,14,26.6,30.3,23.3,40,15,26.8,30.0,24.9,30,16,28.0,32.4,24.6,30,17,28.7,32.7,25.2,70,18,28.1,32.5,25.8,100,19,28.2,32.2,25.4,90,20,28.5,32.7,25.6,20
台南市,南化區,2014,6,2,67,51.8,1,27.4,31.8,24.2,90,2,27.9,32.2,24.6,70,3,26.3,29.8,24.0,220,4,26.4,30.3,23.8,60,5,25.7,31.2,23.0,60,6,23.8,26.7,22.0,20,7,25.5,30.1,22.9,70,8,26.2,30.3,24.6,70,9,26.8,31.1,24.6,70,10,26.5,29.3,25.1,70
台南市,南化區,2014,6,1,51.8,0,21,20.3,22.2,18.3,50,22,22.9,27.4,19.5,70,23,25.3,30.8,23.4,60,24,25.2,29.5,22.6,290,25,25.4,30.6,22.2,310,26,26.6,32.7,22.9,30,27,26.4,30.4,24.3,80,28,26.5,32.1,24.2,30,29,25.9,29.2,24.8,90,30,25.9,31.4,24.1,50
台南市,南化區,2014,5,3,0,37.33,11,25.2,29.3,21.5,280,12,25.9,31.7,23.0,280,13,26.2,31.1,23.9,90,14,27.0,30.9,23.7,70,15,26.1,29.6,23.1,40,16,24.0,27.0,21.7,60,17,25.8,29.8,22.2,90,18,25.9,31.5,23.8,80,19,25.0,27.9,23.3,100,20,24.9,29.4,22.0,180
台南市,南化區,2014,5,2,37.33,36.22,1,20.4,22.8,18.2,280,2,21.3,23.7,19.5,40,3,19.9,22.0,18.4,270,4,22.6,26.9,18.5,50,5,19.7,22.2,16.4,360,6,17.4,18.9,15.2,250,7,20.9,23.4,18.7,220,8,23.1,27.9,19.3,300,9,22.9,24.3,21.8,70,10,23.9,28.6,21.8,70
台南市,南化區,2014,5,1,36.22,39.44,21,21.4,22.6,20.5,290,22,22.4,26.7,19.8,70,23,19.9,22.1,18.6,250,24,22.5,27.0,19.7,100,25,23.4,28.0,21.5,70,26,23.8,27.3,22.2,90,27,24.6,28.6,22.0,110,28,21.6,23.1,20.2,70,29,20.5,22.3,18.9,230,30,20.1,22.4,18.5,300
台南市,南化區,2014,4,3,39.44,39,11,22.0,24.3,20.0,120,12,23.8,28.0,19.7,20,13,23.8,29.2,19.2,280,14,19.4,21.9,17.1,40,15,20.6,24.9,16.0,280,16,22.9,27.5,18.2,20,17,24.2,29.1,20.5,20,18,24.9,29.0,20.6,100,19,24.6,27.6,22.7,40,20,23.0,27.1,20.5,70
台南市,南化區,2014,4,2,39,29.78,1,21.4,24.8,19.2,330,2,20.0,22.5,18.7,100,3,20.6,23.0,18.8,360,4,18.7,20.7,16.2,70,5,19.6,23.4,16.2,110,6,18.7,20.1,17.5,280,7,19.0,20.7,17.5,360,8,21.0,24.6,18.5,90,9,22.0,26.0,19.8,270,10,21.7,24.5,20.3,70
台南市,南化區,2014,4,1,29.78,23.44,21,13.2,14.6,11.4,280,22,15.3,17.8,12.7,270,23,17.6,20.9,15.0,180,24,19.2,22.5,15.5,130,25,21.2,25.9,15.8,20,26,22.3,27.1,17.8,110,27,23.0,28.6,19.0,70,28,24.0,28.3,21.3,20,29,24.7,29.4,20.9,30,30,22.1,26.3,19.3,70
台南市,南化區,2014,3,3,23.44,20.11,11,17.3,20.0,14.5,40,12,19.4,23.6,16.0,60,13,16.6,20.2,14.0,50,14,14.1,16.6,11.1,30,15,15.6,20.2,10.1,130,16,17.8,22.8,13.9,40,17,20.1,25.3,15.3,30,18,21.4,26.0,16.8,40,19,22.9,27.4,19.3,20,20,18.2,23.3,14.3,50
台南市,南化區,2014,3,2,20.11,19.44,1,20.3,24.6,17.3,20,2,16.5,20.0,15.0,60,3,15.9,17.9,14.1,60,4,19.1,23.4,15.6,110,5,15.3,17.6,13.9,360,6,14.0,14.9,13.0,240,7,14.8,16.2,13.5,260,8,17.0,21.1,15.0,320,9,14.6,15.7,13.8,10,10,14.4,16.1,12.9,260
台南市,南化區,2014,3,1,19.44,12.1,21,14.0,19.0,9.6,270,22,15.6,19.4,12.5,30,23,16.6,20.1,14.5,280,24,18.7,23.7,12.9,140,25,19.7,24.8,14.7,90,26,20.7,24.8,17.2,70,27,18.4,19.8,17.3,50,28,19.4,23.0,17.3,110
台南市,南化區,2014,2,3,12.1,11.9,11,10.7,12.0,9.5,350,12,13.1,16.1,10.2,290,13,14.7,16.3,12.9,40,14,13.5,16.9,12.2,10,15,13.1,14.7,11.6,230,16,16.3,20.8,13.6,40,17,19.4,25.3,13.4,30,18,18.7,22.4,15.9,330,19,13.8,15.8,12.1,10,20,12.8,15.8,10.3,10
台南市,南化區,2014,2,2,11.9,11.4,1,20.0,24.9,16.0,270,2,20.6,24.8,16.3,280,3,20.8,24.8,17.8,50,4,15.3,18.5,14.1,50,5,16.9,19.2,14.2,30,6,20.4,25.2,15.7,70,7,19.8,21.3,18.6,170,8,16.0,18.8,14.0,10,9,14.3,15.3,12.9,220,10,11.8,13.2,10.2,360
台南市,南化區,2014,2,1,11.4,7.9,21,12.6,15.4,11.0,350,22,12.0,16.4,9.6,270,23,14.7,19.6,10.2,280,24,16.9,23.1,11.3,260,25,18.5,26.6,13.4,290,26,16.2,18.9,13.8,350,27,16.3,20.6,13.9,270,28,18.0,22.6,12.9,250,29,18.4,23.4,13.9,280,30,18.5,24.6,13.7,280
台南市,南化區,2014,1,3,7.9,8.9,11,16.8,21.5,14.1,250,12,17.7,23.0,12.7,50,13,15.4,16.8,14.4,240,14,14.5,14.9,13.9,220,15,13.9,15.9,12.6,290,16,14.3,18.4,12.4,270,17,15.9,20.7,11.8,290,18,14.1,17.4,11.7,20,19,15.1,19.5,12.1,130,20,16.6,22.2,11.6,50
台南市,南化區,2014,1,2,8.9,14.3,1,17.5,21.5,13.6,280,2,19.2,24.4,14.9,260,3,20.2,25.4,14.7,110,4,17.1,18.9,13.5,300,5,15.2,19.2,11.6,70,6,16.8,21.2,12.3,280,7,18.6,23.7,14.2,70,8,18.1,24.2,14.5,20,9,13.8,15.3,12.7,270,10,13.4,14.2,12.4,260
台南市,南化區,2014,1,1,14.3,26.2,21,12.7,13.4,12.1,230,22,13.6,14.8,12.6,260,23,15.0,16.3,13.7,250,24,14.4,15.3,13.9,240,25,16.0,18.3,14.0,260,26,15.2,16.5,12.7,40,27,11.2,12.8,10.2,340,28,12.5,15.0,10.4,230,29,11.8,12.6,10.8,240,30,14.2,15.8,11.9,250
台南市,南化區,2013,12,3,26.2,30.6,11,15.4,16.3,14.2,250,12,15.5,17.4,13.3,230,13,17.6,19.4,15.8,250,14,18.7,20.4,17.0,260,15,19.3,20.2,18.4,100,16,21.0,25.3,18.6,80,17,17.8,20.0,16.5,350,18,16.1,18.5,14.5,10,19,14.1,15.5,12.9,350,20,12.7,13.3,11.9,250
台南市,南化區,2013,12,2,30.6,31.4,1,16.9,22.4,12.8,60,2,16.5,21.8,12.4,280,3,16.7,22.8,12.4,230,4,17.9,22.9,13.3,250,5,18.5,22.0,16.0,270,6,18.4,22.7,15.2,270,7,18.3,19.7,17.5,260,8,19.4,22.9,17.6,30,9,21.0,26.1,17.1,290,10,15.7,17.2,15.1,260
台南市,南化區,2013,12,1,31.4,34,21,18.7,20.6,17.5,10,22,18.5,18.8,18.1,260,23,21.3,25.8,18.0,130,24,22.0,27.0,17.6,280,25,17.7,22.0,13.7,360,26,17.9,22.2,13.9,260,27,19.7,25.7,15.0,250,28,14.2,16.5,12.8,360,29,13.9,18.3,10.5,290,30,15.5,21.4,9.9,280
台南市,南化區,2013,11,3,34,39,11,21.0,23.8,18.9,50,12,19.3,19.9,18.5,50,13,19.5,20.8,18.4,50,14,21.1,23.3,19.0,300,15,20.5,21.6,19.3,240,16,20.0,21.4,16.9,230,17,18.0,23.5,14.1,360,18,17.2,22.0,13.8,260,19,16.4,21.0,13.6,260,20,18.2,22.0,14.7,270
台南市,南化區,2013,11,2,39,34.8,1,23.9,25.7,21.0,80,2,24.3,26.8,23.0,20,3,24.4,28.6,22.3,50,4,21.3,22.9,19.7,50,5,20.7,21.7,19.8,230,6,23.2,26.2,21.2,60,7,22.0,23.2,21.1,40,8,23.8,27.6,21.2,110,9,25.0,28.9,22.1,120,10,25.4,30.1,22.6,30
台南市,南化區,2013,11,1,34.8,38.7,21,20.9,23.2,19.9,250,22,21.8,25.6,18.3,360,23,22.6,26.1,19.6,360,24,22.0,24.4,20.4,330,25,20.6,23.5,19.0,340,26,20.1,24.2,16.6,10,27,20.6,25.7,16.7,280,28,22.0,26.4,17.9,60,29,22.9,27.9,18.4,60,30,23.0,26.1,20.1,100
台南市,南化區,2013,10,3,38.7,39.67,11,25.7,30.1,23.1,60,12,24.9,25.8,23.5,60,13,25.1,29.1,22.2,60,14,25.0,29.1,22.1,50,15,24.8,29.3,22.0,20,16,21.9,25.1,19.8,20,17,21.9,26.6,19.7,270,18,21.6,24.0,20.3,280,19,22.7,28.1,20.3,290,20,22.8,27.7,20.7,260
台南市,南化區,2013,10,2,39.67,45.44,1,25.7,28.4,23.3,70,2,25.4,30.4,22.3,360,3,23.4,25.7,20.9,350,4,24.6,28.3,22.0,350,5,24.4,28.9,22.2,230,6,25.9,28.3,23.5,270,7,26.3,29.8,23.4,110,8,27.0,31.9,24.3,110,9,25.7,28.5,24.2,260,10,25.9,30.4,23.0,80
台南市,南化區,2013,10,1,45.44,39.56,21,27.5,29.1,25.8,80,22,26.5,27.9,25.1,110,23,26.0,28.5,24.4,70,24,27.1,31.1,24.0,80,25,26.9,30.7,23.9,80,26,23.8,25.7,22.4,280,27,24.7,29.0,21.3,280,28,25.5,29.5,23.1,70,29,26.8,30.9,23.4,60,30,25.2,26.9,23.2,50
台南市,南化區,2013,9,3,39.56,99999,11,28.5,32.1,24.9,90,12,28.2,31.7,25.9,80,13,28.0,32.0,25.5,70,14,28.0,32.1,24.9,90,15,27.9,32.6,24.5,70,16,27.0,31.4,24.1,70,17,25.7,29.5,23.0,60,18,25.1,27.2,23.2,250,19,26.6,31.4,24.2,70,20,27.0,31.4,23.3,50
台南市,南化區,2013,9,1,44.22,50.22,21,26.2,28.0,25.0,230,22,27.9,32.1,25.2,20,23,28.5,32.7,26.5,30,24,28.3,32.7,25.4,40,25,28.2,32.1,24.6,270,26,28.6,32.7,25.3,30,27,28.7,32.0,25.5,90,28,27.5,31.7,25.6,50,29,27.2,29.0,25.6,270,30,27.8,31.0,25.5,270
台南市,南化區,2013,8,3,50.22,99999,11,29.6,33.3,26.1,90,12,29.4,33.2,25.3,110,13,29.8,33.5,27.0,140,14,28.5,32.1,26.4,20,15,26.6,30.4,24.8,270,16,27.4,32.5,24.4,270,17,28.0,33.1,24.3,80,18,28.8,33.3,24.5,120,19,29.3,33.2,25.0,100,20,28.2,30.8,25.5,250
台南市,南化區,2013,8,1,58.1,46.2,21,28.3,32.1,25.4,100,22,28.7,32.3,25.1,30,23,28.7,32.9,25.2,30,24,28.9,32.7,25.2,360,25,28.6,32.4,25.4,30,26,28.1,32.4,25.3,90,27,28.9,32.6,25.4,100,28,29.0,32.8,26.1,80,29,29.1,33.0,25.5,100,30,29.3,33.9,25.9,40
台南市,南化區,2013,7,3,46.2,43.3,11,28.9,34.1,24.7,70,12,28.6,34.7,25.4,350,13,27.5,31.3,24.4,330,14,27.5,32.5,24.6,140,15,28.4,33.0,25.0,20,16,28.0,31.2,25.5,70,17,27.3,32.2,24.5,10,18,25.9,27.4,24.9,20,19,27.0,30.7,24.0,40,20,28.2,32.4,25.0,100
台南市,南化區,2013,7,2,43.3,43.4,1,29.4,34.1,25.3,20,2,29.4,34.6,25.8,40,3,29.1,34.0,25.1,20,4,29.5,34.1,26.0,40,5,29.6,34.4,25.9,70,6,29.5,34.5,26.3,50,7,29.9,35.4,25.9,280,8,29.3,33.4,25.1,20,9,29.0,33.3,25.1,110,10,28.5,32.7,24.8,280
台南市,南化區,2013,7,1,43.4,47.2,21,28.8,33.7,25.9,290,22,28.4,31.2,25.7,30,23,28.8,33.6,25.3,20,24,28.4,32.6,25.4,290,25,28.4,32.7,25.4,280,26,28.9,32.8,26.3,100,27,29.0,33.1,25.3,100,28,29.0,32.6,25.4,80,29,29.4,33.7,26.6,100,30,28.6,33.0,25.0,30
台南市,南化區,2013,6,3,47.2,33.6,11,26.3,30.7,23.2,80,12,26.0,31.6,24.2,260,13,26.4,29.4,24.9,60,14,26.7,30.7,24.5,50,15,27.8,31.6,24.6,30,16,27.4,30.1,25.6,60,17,28.0,31.9,25.6,60,18,27.9,32.7,24.5,70,19,29.1,35.0,24.6,280,20,28.3,30.5,26.5,70
台南市,南化區,2013,6,2,33.6,99999,1,28.1,32.1,24.4,30,2,28.1,32.6,24.4,90,3,27.2,30.9,25.6,70,4,25.7,30.2,23.8,40,5,24.8,27.5,22.7,280,6,25.6,30.1,22.1,90,7,27.3,31.5,23.1,50,8,28.6,33.4,24.3,60,9,27.8,32.0,24.9,70,10,25.1,26.5,23.5,90
台南市,南化區,2013,5,3,27.9,26.1,11,23.2,26.2,21.8,60,12,22.3,24.1,21.3,90,13,24.1,28.5,21.7,120,14,25.1,29.4,21.3,290,15,25.0,29.9,22.0,290,16,25.8,29.5,23.5,60,17,26.3,31.4,24.1,280,18,26.0,28.6,24.6,70,19,26.8,30.9,23.8,70,20,26.3,29.5,24.7,30
台南市,南化區,2013,5,2,26.1,26.6,1,17.6,21.1,14.4,60,2,19.4,22.8,16.9,270,3,20.5,24.4,17.9,270,4,21.7,25.6,18.6,50,5,22.4,25.6,20.7,100,6,22.9,26.0,20.9,30,7,23.0,26.3,22.0,40,8,22.8,23.5,22.2,30,9,24.6,27.9,22.3,20,10,25.4,29.6,22.7,100
台南市,南化區,2013,5,1,26.6,25.4,21,17.5,19.3,16.4,60,22,18.9,21.9,15.7,260,23,23.3,28.7,17.9,280,24,24.0,29.2,20.4,40,25,22.2,24.2,20.6,50,26,20.5,23.7,18.2,290,27,18.8,20.7,17.1,270,28,21.1,24.5,18.7,260,29,23.9,28.4,18.7,40,30,25.0,29.1,20.7,70
台南市,南化區,2013,4,3,25.4,22.8,11,17.0,18.1,15.6,270,12,15.0,16.0,13.3,260,13,17.4,19.5,15.1,270,14,20.8,25.4,17.0,310,15,21.8,26.9,16.1,100,16,23.0,27.4,18.1,90,17,24.5,28.2,21.2,290,18,25.6,29.9,23.1,70,19,22.1,23.3,20.9,70,20,22.8,27.5,18.9,70
台南市,南化區,2013,4,2,22.8,23.2,1,21.0,24.7,19.0,260,2,20.5,24.2,18.2,20,3,17.8,20.9,14.1,280,4,20.9,26.0,17.4,280,5,21.8,25.4,20.0,280,6,19.1,24.0,15.0,20,7,15.7,17.5,14.5,280,8,19.3,23.0,14.7,250,9,19.7,22.7,17.5,260,10,17.3,18.2,16.5,230
台南市,南化區,2013,4,1,23.2,29,21,18.5,19.7,16.9,60,22,22.5,28.0,17.7,70,23,23.7,28.6,19.2,100,24,24.5,29.7,19.4,330,25,17.7,19.6,15.9,60,26,21.4,26.5,16.2,250,27,20.2,23.5,18.5,80,28,19.9,21.3,18.6,100,29,19.4,20.2,18.2,50,30,19.9,21.6,17.9,230
台南市,南化區,2013,3,3,29,26.6,11,19.0,21.0,17.8,60,12,21.7,26.3,16.7,90,13,22.2,27.7,16.6,70,14,16.2,17.1,15.5,40,15,18.0,20.3,15.7,230,16,20.9,24.9,16.3,100,17,22.6,27.4,17.3,280,18,23.8,28.8,19.2,110,19,23.9,27.8,21.8,270,20,23.6,27.0,18.5,50
台南市,南化區,2013,3,2,26.6,24.6,1,21.1,26.5,16.8,40,2,14.7,16.9,13.6,50,3,13.5,14.5,12.6,10,4,14.6,19.3,9.7,280,5,16.6,22.0,11.0,150,6,18.7,23.6,13.9,260,7,19.7,24.9,15.3,250,8,20.7,26.1,14.6,290,9,21.5,27.5,15.6,280,10,21.4,26.6,16.9,90
台南市,南化區,2013,3,1,24.6,26.2,21,18.2,21.4,16.0,260,22,18.9,23.0,17.0,360,23,16.1,17.2,15.8,260,24,18.3,20.4,16.3,140,25,20.8,25.6,15.9,30,26,22.3,26.8,18.7,20,27,20.3,23.5,18.7,70,28,20.6,24.4,18.5,260
台南市,南化區,2013,2,3,26.2,22.9,11,18.8,21.7,17.2,250,12,19.9,25.5,16.3,130,13,16.3,17.3,15.3,250,14,20.3,25.5,15.5,60,15,18.7,23.4,15.4,60,16,16.5,17.8,14.6,260,17,19.5,24.6,14.8,280,18,21.8,26.8,17.4,50,19,19.0,22.7,15.3,20,20,15.1,16.1,13.8,240
台南市,南化區,2013,2,2,22.9,21.4,1,19.7,25.7,14.1,280,2,19.3,20.9,17.4,100,3,21.7,25.4,19.3,120,4,22.7,26.7,19.6,80,5,22.1,24.1,20.3,220,6,19.5,22.8,17.2,30,7,19.7,23.7,16.8,70,8,15.4,17.1,14.1,50,9,16.4,19.6,14.2,270,10,17.8,20.8,16.3,230
台南市,南化區,2013,2,1,21.4,22.9,21,19.7,24.2,16.7,50,22,19.0,24.0,16.0,60,23,17.3,18.4,16.2,60,24,17.6,21.1,15.3,260,25,15.1,19.0,13.6,260,26,16.4,20.7,14.0,260,27,13.8,14.6,13.1,270,28,14.6,17.0,12.8,260,29,16.8,22.6,12.7,240,30,17.0,22.1,12.5,280
台南市,南化區,2013,1,3,22.9,24.1,11,16.5,19.9,13.3,260,12,18.3,20.3,16.7,230,13,18.5,21.9,15.5,330,14,14.9,17.9,12.7,10,15,16.6,21.6,11.4,260,16,17.7,23.6,13.0,240,17,14.1,16.3,11.5,360,18,12.2,13.2,11.0,230,19,16.3,21.0,11.4,250,20,18.6,23.5,13.0,130
台南市,南化區,2013,1,2,24.1,25.4,1,13.0,14.0,11.9,250,2,17.8,22.4,14.0,250,3,15.1,17.2,13.7,230,4,14.9,16.3,13.2,260,5,17.3,20.8,15.8,70,6,18.2,22.0,16.2,240,7,19.9,23.2,17.7,70,8,17.9,19.5,15.9,60,9,15.3,16.6,13.9,60,10,14.0,14.8,13.2,280
