台南市,官田區,2016,5,3,30.17,29.67,11,26.1,31.1,24.0,128,12,28.1,33.8,24.3,35,13,28.1,33.7,24.7,1,14,28.6,33.0,24.5,300,15,28.9,34.4,25.1,119,16,26.8,32.6,22.3,1,17,25.0,31.9,20.9,343,18,26.3,32.4,21.1,13,19,27.8,33.2,23.4,6,20,27.9,33.5,24.4,15
台南市,官田區,2016,5,2,29.67,15.83,1,25.2,29.1,21.9,16,2,27.8,32.3,23.4,120,3,28.3,32.9,23.8,293,4,28.7,33.2,24.6,264,5,29.1,34.7,25.4,199,6,29.5,34.4,24.7,140,7,29.8,34.4,25.1,131,8,30.0,34.8,25.5,34,9,30.1,35.3,25.9,210,10,29.0,34.0,24.8,139
台南市,官田區,2016,5,1,15.83,19.17,21,28.5,32.8,24.1,211,22,28.1,33.1,24.4,24,23,28.1,32.9,23.7,113,24,26.4,30.2,23.8,213,25,27.4,33.2,24.2,93,26,28.0,32.8,23.7,63,27,28.2,33.5,20.8,248,28,28.1,32.4,24.6,1,29,25.8,31.7,20.9,11,30,25.5,30.6,21.1,315
台南市,官田區,2016,4,3,19.17,11.67,11,23.9,28.0,21.5,357,12,25.3,30.2,21.4,10,13,25.4,29.5,23.6,130,14,25.1,,,132,15,25.1,29.4,22.2,53,16,26.9,32.3,21.6,3,17,27.9,32.6,22.8,257,18,25.1,32.1,19.8,360,19,24.2,29.8,19.6,3,20,25.8,30.1,21.9,25
台南市,官田區,2016,4,2,11.67,12.5,1,23.9,27.7,20.8,3,2,25.3,31.0,21.5,3,3,25.8,30.6,22.1,315,4,25.7,30.6,21.3,312,5,26.0,31.6,21.9,1,6,27.0,32.4,21.6,101,7,28.2,33.4,23.2,201,8,27.3,32.4,23.5,353,9,26.1,31.9,22.5,340,10,25.9,31.1,22.4,210
台南市,官田區,2016,4,1,12.5,10.3,21,19.9,25.3,18.7,9,22,21.1,25.1,18.4,5,23,21.3,27.8,18.0,13,24,14.9,18.0,12.8,4,25,13.2,15.0,12.3,16,26,16.4,23.6,11.1,9,27,16.7,22.2,12.4,1,28,17.3,24.8,10.1,1,29,19.7,27.6,12.8,20,30,22.6,30.3,15.8,5
台南市,官田區,2016,3,3,10.3,11.2,11,13.4,14.8,11.8,16,12,18.2,23.2,13.8,345,13,21.6,26.4,17.5,4,14,16.7,,,360,15,16.0,16.9,14.5,2,16,20.2,26.3,16.5,20,17,22.1,28.2,17.7,2,18,25.6,31.6,19.8,213,19,24.8,28.4,22.2,1,20,22.2,26.0,19.8,1
台南市,官田區,2016,3,2,11.2,4.8,1,17.9,,,337,2,18.0,24.4,13.0,95,3,19.4,25.9,13.3,343,4,21.5,26.2,16.7,31,5,23.2,30.0,17.0,1,6,23.9,29.6,20.0,8,7,23.0,28.5,19.4,30,8,24.8,29.5,21.1,137,9,22.0,26.5,17.5,1,10,15.2,18.1,12.2,2
台南市,官田區,2016,3,1,4.8,3.3,21,18.0,23.5,14.6,15,22,20.3,27.0,15.4,9,23,19.0,24.5,15.6,4,24,16.6,,,7,25,17.8,22.2,15.2,2,26,18.3,,,353,27,17.9,23.4,15.3,7,28,19.8,26.7,15.3,7,29,19.7,,,5
台南市,官田區,2016,2,3,3.3,10.3,11,19.6,28.1,15.2,356,12,21.8,27.8,17.5,155,13,23.8,30.8,18.3,93,14,21.2,29.0,13.7,132,15,12.8,,,2,16,13.1,14.1,12.0,343,17,16.3,,,16,18,18.5,,,359,19,19.6,,,6,20,17.2,21.2,15.2,7
台南市,官田區,2016,2,2,10.3,0.3,1,16.3,20.5,12.6,7,2,13.7,,,11,3,15.4,20.0,12.6,13,4,16.4,21.0,13.8,9,5,15.7,20.3,13.3,4,6,12.5,16.3,9.0,5,7,11.9,18.8,7.8,8,8,13.0,21.5,5.1,353,9,14.7,,,17,10,16.6,22.0,11.0,17
台南市,官田區,2016,2,1,0.3,2,21,18.3,23.0,15.8,16,22,18.0,24.5,15.1,3,23,11.8,16.2,9.1,10,24,6.1,,,8,25,9.0,14.8,5.5,4,26,13.8,,,4,27,17.1,,,18,28,17.8,23.6,16.0,2,29,17.5,20.0,16.0,3,30,18.0,,,8
台南市,官田區,2016,1,3,2,2.5,11,18.0,20.3,15.6,4,12,18.1,23.0,16.0,10,13,15.7,19.1,13.1,3,14,15.9,,,17,15,15.4,17.0,13.6,2,16,18.6,25.5,14.5,18,17,18.5,20.1,17.1,9,18,16.4,21.2,13.7,3,19,16.5,22.0,13.3,355,20,16.8,,,10
台南市,官田區,2016,1,2,2.5,6.5,1,18.3,25.3,12.1,14,2,18.9,21.7,17.2,12,3,19.1,20.0,18.2,17,4,21.5,25.6,19.3,7,5,22.3,27.1,18.8,8,6,20.7,26.5,17.6,8,7,19.0,24.1,17.1,360,8,18.1,22.8,15.3,6,9,17.3,24.1,13.7,3,10,18.1,24.0,13.8,360
台南市,官田區,2016,1,1,6.5,27.44444444,21,21.0,27.3,17.8,2,22,21.2,27.2,18.3,12,23,23.1,30.6,17.8,2,24,23.6,31.0,19.7,2,25,20.6,24.5,17.5,12,26,19.2,23.6,16.1,5,27,20.0,26.5,16.5,13,28,18.3,24.5,15.5,9,29,18.1,24.0,14.5,358,30,18.0,23.7,13.7,1
台南市,官田區,2015,12,3,27.44444444,30.33333333,11,20.2,25.5,16.1,6,12,20.8,25.8,17.3,351,13,21.3,27.5,16.8,4,14,22.3,27.0,19.5,360,15,19.9,24.0,16.8,3,16,16.4,20.5,13.1,2,17,14.0,18.8,11.5,359,18,16.1,22.7,11.8,6,19,17.2,,,28,20,18.3,22.5,13.6,49
台南市,官田區,2015,12,2,30.33333333,41,1,23.1,29.2,18.2,318,2,22.5,28.6,18.7,1,3,21.6,26.7,18.8,2,4,20.9,27.5,17.2,358,5,21.3,26.5,17.0,3,6,20.6,26.3,17.7,7,7,20.2,23.8,18.0,357,8,21.4,27.2,17.0,354,9,21.9,28.6,18.0,356,10,20.6,25.5,18.5,19
台南市,官田區,2015,12,1,41,46.5,21,25.0,28.0,23.0,6,22,24.9,30.5,20.2,359,23,24.8,30.6,21.6,355,24,23.7,29.6,20.5,1,25,23.2,29.3,19.5,6,26,18.3,22.6,14.7,6,27,17.8,24.3,12.5,27,28,19.9,26.3,13.0,334,29,22.6,28.8,17.0,2,30,22.7,29.2,18.6,1
台南市,官田區,2015,11,3,46.5,37.7,11,24.3,31.0,19.7,2,12,25.6,31.6,22.0,132,13,25.8,30.8,22.7,1,14,25.2,30.1,21.8,350,15,25.9,31.7,21.8,9,16,25.4,32.5,21.6,327,17,26.0,33.1,21.5,7,18,26.7,33.0,21.6,13,19,26.0,31.8,22.8,1,20,25.6,31.1,22.2,349
台南市,官田區,2015,11,2,37.7,71.5,1,24.4,28.7,21.8,26,2,23.5,28.7,20.5,358,3,24.2,30.5,20.0,5,4,25.3,30.0,22.0,195,5,25.5,30.5,23.3,10,6,25.5,30.5,22.5,326,7,25.9,32.0,21.7,8,8,26.3,31.7,22.2,40,9,26.1,32.1,22.7,360,10,24.6,30.7,21.1,2
台南市,官田區,2015,11,1,71.5,53.2,21,25.3,27.7,0.0,153,22,25.0,29.0,0.0,7,23,26.1,30.5,23.0,37,24,26.7,31.5,23.5,360,25,27.0,31.5,24.5,13,26,26.1,30.3,23.8,14,27,26.1,31.5,23.6,20,28,25.4,30.1,22.6,337,29,25.9,31.5,22.7,18,30,25.8,31.2,22.1,10
台南市,官田區,2015,10,3,53.2,51.2,11,24.5,29.2,21.5,7,12,24.7,29.8,21.0,313,13,25.5,29.6,22.2,3,14,24.3,29.5,22.0,15,15,24.4,29.8,19.7,6,16,24.9,31.2,20.7,4,17,25.1,31.7,21.3,6,18,25.0,31.1,20.6,356,19,25.7,31.5,22.1,8,20,26.1,29.5,24.3,154
台南市,官田區,2015,10,2,51.2,130,1,28.5,33.0,25.0,320,2,28.3,33.0,25.7,360,3,27.9,33.2,24.8,315,4,28.2,32.3,25.5,42,5,28.3,32.7,25.5,302,6,27.9,32.0,25.0,287,7,27.8,32.5,24.5,242,8,27.3,32.0,23.8,135,9,26.5,30.5,23.8,13,10,26.2,31.0,23.2,1
台南市,官田區,2015,10,1,130,49.7,21,26.9,32.2,24.2,112,22,28.1,32.5,24.8,342,23,28.5,33.7,24.7,15,24,28.8,33.2,24.5,336,25,28.9,34.1,25.6,6,26,28.7,34.3,25.0,5,27,26.2,31.3,24.0,8,28,25.5,27.2,23.6,341,29,26.9,29.1,24.1,181,30,28.5,34.0,24.7,14
台南市,官田區,2015,9,3,49.7,61.7,11,27.6,32.3,23.5,55,12,28.0,32.3,24.5,342,13,27.9,32.8,24.5,173,14,27.9,32.3,23.6,142,15,28.9,34.0,25.0,4,16,28.3,34.2,25.0,82,17,28.0,33.5,24.5,135,18,27.5,33.8,23.5,3,19,27.1,32.5,23.0,17,20,27.8,31.7,24.6,1
台南市,官田區,2015,9,2,61.7,75.3,1,27.4,32.7,23.5,83,2,27.0,33.2,24.5,145,3,28.0,32.5,24.0,9,4,28.5,32.6,25.3,45,5,28.5,33.3,25.5,124,6,28.7,33.0,24.8,131,7,26.2,29.5,24.5,13,8,26.8,32.6,24.6,33,9,28.0,32.6,24.5,133,10,27.2,32.3,23.3,344
台南市,官田區,2015,9,1,75.3,94.3,21,29.7,34.0,26.0,135,22,29.5,33.5,27.1,4,23,28.7,31.5,26.5,344,24,28.8,32.2,26.3,129,25,27.7,33.0,24.7,197,26,26.1,30.3,24.6,128,27,26.1,30.1,24.5,179,28,25.4,28.5,24.0,158,29,24.1,26.0,23.5,121,30,24.4,25.6,23.5,140
台南市,官田區,2015,8,3,94.3,99999,11,29.3,34.6,25.5,135,12,28.8,33.5,25.7,229,13,27.8,33.1,24.5,139,14,27.6,33.1,24.8,140,15,27.8,32.1,24.5,138,16,27.1,32.6,25.0,131,17,26.2,32.0,24.0,125,18,27.9,33.0,24.6,98,19,28.1,32.5,25.0,120,20,28.4,32.5,24.8,142
台南市,官田區,2015,8,1,126.5,147,21,29.5,33.5,26.0,165,22,26.1,32.5,24.5,129,23,28.3,33.0,24.5,205,24,28.4,32.7,23.8,258,25,28.6,33.0,25.0,126,26,29.9,33.1,25.5,265,27,27.4,32.7,23.1,26,28,26.0,32.5,22.8,84,29,26.9,32.7,23.6,124,30,28.7,33.1,24.5,118
台南市,官田區,2015,7,3,147,109.7,11,28.9,32.0,26.5,151,12,27.5,32.1,25.3,129,13,29.3,33.7,25.5,111,14,28.8,33.2,25.0,69,15,27.9,33.0,25.5,80,16,29.0,33.1,25.7,3,17,29.9,33.8,25.7,2,18,28.5,33.6,24.5,15,19,26.4,29.6,24.8,150,20,27.4,30.1,23.5,159
台南市,官田區,2015,7,2,109.7,84.5,1,30.3,35.3,26.8,134,2,30.0,34.5,26.8,110,3,30.2,36.0,26.0,86,4,30.2,34.7,26.5,336,5,29.1,35.3,25.7,1,6,28.4,33.7,25.6,3,7,27.6,31.2,25.8,3,8,26.7,29.8,25.3,75,9,28.7,32.7,25.3,344,10,28.1,30.7,26.5,14
台南市,官田區,2015,7,1,84.5,99999,21,29.7,36.0,25.3,245,22,30.6,35.6,26.0,30,23,29.8,34.0,26.6,175,24,30.4,35.5,27.0,166,25,30.2,35.8,27.3,173,26,31.2,35.6,27.2,216,27,31.1,36.0,27.8,154,28,30.1,35.5,27.3,148,29,29.6,34.0,26.6,134,30,30.4,35.1,26.5,126
台南市,官田區,2015,6,2,87.5,73,1,28.4,33.2,24.5,137,2,30.3,34.0,24.5,142,3,28.9,32.6,25.2,294,4,28.3,32.1,24.5,78,5,28.5,33.6,24.6,124,6,28.2,32.0,25.2,60,7,28.8,33.5,25.3,138,8,28.4,34.0,23.8,138,9,29.1,34.2,24.6,125,10,29.9,35.2,25.3,105
台南市,官田區,2015,6,1,73,67,21,24.2,28.5,22.5,2,22,25.1,,,130,23,25.1,28.2,24.0,150,24,25.4,27.2,24.5,144,25,25.9,28.3,24.7,182,26,26.2,29.0,23.7,136,27,26.6,30.5,23.7,83,28,25.7,32.0,24.0,117,29,29.3,32.7,25.7,153,30,28.5,32.0,26.5,203
台南市,官田區,2015,5,3,67,46.5,11,26.9,31.4,24.2,8,12,26.3,31.1,23.6,111,13,27.3,31.2,23.5,153,14,28.3,33.3,23.8,156,15,28.5,33.7,24.7,260,16,28.1,33.7,23.5,120,17,28.2,33.4,23.6,125,18,28.7,34.4,23.9,114,19,29.1,34.1,23.8,153,20,27.1,31.8,22.0,171
台南市,官田區,2015,5,2,46.5,50.3,1,26.5,30.7,23.1,24,2,27.6,33.3,23.0,120,3,27.4,32.2,23.4,102,4,27.6,31.8,24.1,278,5,25.4,30.1,22.7,3,6,27.2,31.9,24.7,229,7,27.1,31.0,23.2,312,8,27.8,32.3,24.2,25,9,28.4,33.4,24.0,312,10,27.7,32.9,24.2,7
台南市,官田區,2015,5,1,50.3,32.8,21,23.4,25.6,20.7,22,22,23.4,28.7,19.5,2,23,23.7,28.6,19.7,16,24,24.3,29.0,21.7,6,25,24.7,30.2,21.5,2,26,24.6,31.1,19.7,312,27,25.3,30.5,21.2,321,28,26.4,31.5,22.2,128,29,26.4,,,276,30,26.7,32.2,23.8,3
台南市,官田區,2015,4,3,32.8,28.7,11,17.8,20.2,17.0,1,12,20.5,26.2,16.7,7,13,21.2,26.2,17.1,3,14,19.4,24.4,14.2,3,15,21.6,28.1,12.4,124,16,24.4,31.1,18.3,301,17,25.1,32.3,18.2,256,18,28.4,33.2,24.1,146,19,28.2,33.2,25.1,233,20,27.4,32.0,23.5,102
台南市,官田區,2015,4,2,28.7,28,1,26.3,32.3,21.7,248,2,26.7,32.5,22.4,165,3,26.7,33.2,21.9,161,4,26.6,33.2,21.3,75,5,26.6,31.7,22.6,13,6,26.4,32.5,23.3,7,7,24.2,29.3,19.7,8,8,19.9,26.4,16.6,2,9,21.8,28.0,15.7,2,10,22.2,28.0,18.0,3
台南市,官田區,2015,4,1,28,21.3,21,23.1,26.9,20.3,3,22,22.2,26.4,19.9,3,23,20.2,26.0,16.2,1,24,20.2,26.0,16.4,10,25,18.8,23.2,16.4,11,26,20.4,25.4,16.1,349,27,21.4,26.6,18.7,355,28,21.4,28.0,16.6,2,29,22.7,29.3,17.6,28,30,24.9,32.0,19.5,92
台南市,官田區,2015,3,3,21.3,30.7,11,16.7,20.8,14.1,2,12,16.9,20.4,14.8,3,13,18.9,26.8,12.8,320,14,21.4,27.9,16.4,24,15,24.2,31.4,17.8,198,16,23.9,28.5,20.9,207,17,25.1,30.1,21.4,134,18,24.4,25.6,21.3,175,19,24.7,31.0,19.6,315,20,23.6,28.6,20.7,10
台南市,官田區,2015,3,2,30.7,17.2,1,19.4,25.5,14.4,358,2,18.5,24.7,13.9,1,3,22.6,30.8,17.1,4,4,19.7,24.1,17.0,6,5,20.3,25.7,15.7,7,6,20.5,25.7,17.5,5,7,20.6,25.8,17.5,1,8,19.9,,,8,9,21.2,26.6,16.2,1,10,16.4,18.2,15.1,10
台南市,官田區,2015,3,1,17.2,12.8,21,20.5,25.8,15.6,154,22,21.5,27.2,18.1,135,23,20.6,24.3,18.8,353,24,20.8,27.3,17.9,3,25,22.0,,,3,26,22.4,,,4,27,21.0,25.7,18.6,2,28,22.0,,,3
台南市,官田區,2015,2,3,12.8,8.3,11,15.8,22.3,10.3,18,12,17.0,,,2,13,16.9,,,338,14,18.5,24.8,12.0,5,15,21.0,,,45,16,20.9,26.0,16.9,3,17,20.1,26.5,17.4,311,18,19.8,26.0,15.6,1,19,19.3,25.1,14.7,302,20,19.6,24.2,16.4,330
台南市,官田區,2015,2,2,8.3,5.2,1,17.0,23.6,12.9,9,2,17.6,23.1,13.7,8,3,17.7,,,2,4,17.2,,,5,5,14.3,19.4,11.9,3,6,14.2,19.1,11.6,360,7,16.1,,,2,8,15.9,,,3,9,13.4,,,6,10,14.5,,,356
台南市,官田區,2015,2,1,5.2,5.8,21,17.9,23.3,15.5,3,22,17.0,22.8,11.7,3,23,15.0,22.6,8.5,131,24,16.2,23.5,8.9,1,25,19.5,26.3,15.1,16,26,19.2,24.8,16.2,6,27,19.2,,,3,28,18.2,23.7,15.8,6,29,18.5,25.5,15.6,8,30,17.5,22.5,13.8,3
台南市,官田區,2015,1,3,5.8,43.7,11,17.7,25.0,11.4,5,12,20.0,,,313,13,18.1,22.6,15.4,320,14,16.9,21.2,13.5,8,15,16.2,,,10,16,16.5,22.5,13.3,356,17,15.7,,,2,18,16.6,22.4,9.7,10,19,16.8,23.4,12.1,3,20,17.9,23.7,14.0,360
台南市,官田區,2015,1,2,43.7,34.7,1,14.9,22.7,10.0,7,2,14.3,,,20,3,16.0,22.4,10.1,33,4,17.7,26.2,11.0,43,5,21.4,,,5,6,22.0,,,351,7,18.0,22.7,14.5,355,8,15.4,18.0,13.5,14,9,17.1,,,6,10,16.3,22.4,12.7,327
台南市,官田區,2015,1,1,34.7,6.5,21,15.8,22.8,11.6,3,22,16.4,,,12,23,16.1,23.8,10.1,17,24,20.1,26.3,16.9,3,25,17.6,20.2,15.8,9,26,17.8,20.7,15.4,11,27,17.3,21.7,15.1,4,28,16.5,20.7,13.3,3,29,15.9,21.7,12.1,4,30,15.4,,,322
台南市,官田區,2014,12,3,6.5,0,11,20.5,24.6,16.8,3,12,15.9,18.5,13.9,6,13,16.7,22.8,13.9,10,14,18.0,23.9,14.1,358,15,19.8,26.9,16.1,6,16,17.5,21.8,13.4,6,17,13.6,,,9,18,15.7,,,15,19,16.5,18.3,14.2,16,20,17.6,,,17
台南市,官田區,2014,12,2,0,0,1,22.6,,,9,2,16.7,18.3,14.7,9,3,20.4,,,1,4,16.8,20.3,13.3,10,5,15.4,20.0,12.2,21,6,16.7,23.8,11.4,17,7,18.6,25.3,13.1,5,8,18.2,26.0,13.1,5,9,19.0,,,17,10,21.1,26.5,17.8,3
台南市,官田區,2014,12,1,0,0,21,22.2,30.0,16.3,3,22,22.7,,,32,23,23.3,29.3,19.0,2,24,22.7,29.2,17.4,292,25,22.9,,,10,26,23.5,30.6,19.2,320,27,24.1,,,2,28,24.7,30.4,21.4,3,29,24.9,30.4,20.8,15,30,25.5,31.2,22.2,323
台南市,官田區,2014,11,3,0,24.8,11,23.3,30.4,18.2,9,12,23.6,29.3,19.9,6,13,21.8,25.9,19.4,4,14,21.2,25.7,17.7,9,15,22.6,28.7,18.6,12,16,23.3,28.2,20.5,4,17,22.4,27.0,19.0,15,18,21.2,27.7,18.0,360,19,21.7,27.7,17.1,303,20,21.2,27.6,15.9,7
台南市,官田區,2014,11,2,24.8,45.8,1,25.5,30.5,22.0,1,2,24.8,32.0,20.9,13,3,22.6,27.3,19.5,1,4,22.6,28.5,18.9,6,5,22.8,29.0,17.8,293,6,22.9,29.4,18.5,357,7,23.9,29.6,18.6,323,8,24.2,28.8,20.8,2,9,23.9,28.9,20.5,5,10,23.4,,,13
