台南市,官田區,2016,5,3,30.17,29.67,11,26.1,31.1,24.0,128,12,28.1,33.8,24.3,35,13,28.1,33.7,24.7,1,14,28.6,33.0,24.5,300,15,28.9,34.4,25.1,119,16,26.8,32.6,22.3,1,17,25.0,31.9,20.9,343,18,26.3,32.4,21.1,13,19,27.8,33.2,23.4,6,20,27.9,33.5,24.4,15
台南市,官田區,2014,11,1,45.8,37.3,21,26.7,33.5,21.9,314,22,25.9,32.9,21.9,1,23,25.0,30.5,21.7,2,24,24.9,31.2,20.0,6,25,25.4,31.4,21.6,4,26,25.5,31.7,21.5,16,27,26.1,32.4,22.9,1,28,25.4,31.1,20.5,5,29,25.1,30.8,21.1,6,30,25.3,30.5,21.1,321
台南市,官田區,2014,10,3,37.3,64.8,11,26.1,30.8,23.4,9,12,25.3,31.2,21.3,11,13,24.8,32.0,19.4,329,14,23.8,30.7,19.0,327,15,23.4,,,1,16,23.2,29.8,18.9,352,17,23.8,,,29,18,24.7,30.9,19.3,318,19,25.4,32.0,19.8,318,20,26.1,33.3,20.8,55
台南市,官田區,2014,10,2,64.8,195.3,1,28.7,34.1,26.0,352,2,28.0,33.4,24.7,1,3,27.2,32.6,23.7,2,4,25.5,31.0,20.1,9,5,25.4,31.3,21.3,3,6,25.5,32.4,21.2,9,7,24.8,31.8,20.2,4,8,25.6,31.6,20.2,4,9,25.9,32.1,20.5,4,10,26.5,33.0,22.3,8
台南市,官田區,2014,10,1,195.3,248,21,26.1,27.2,25.1,9,22,26.7,31.7,23.7,154,23,27.2,30.8,25.1,141,24,28.0,33.1,24.6,142,25,28.4,32.6,24.5,301,26,28.6,32.9,25.4,23,27,28.9,32.9,26.4,324,28,28.6,32.7,25.8,319,29,28.4,32.9,25.2,164,30,28.4,32.2,25.3,171
台南市,官田區,2014,9,3,248,443.3,11,29.2,33.8,25.6,22,12,29.0,34.5,25.0,21,13,28.8,33.9,24.7,360,14,29.5,34.3,25.8,333,15,29.9,34.3,26.5,2,16,29.4,33.6,26.5,25,17,29.5,33.3,26.1,96,18,29.5,33.6,26.9,25,19,29.5,32.5,27.1,87,20,28.0,,,9
台南市,官田區,2014,9,2,443.3,343.3,1,29.4,,,132,2,29.4,34.2,25.9,313,3,29.1,33.6,26.4,292,4,28.3,35.8,25.0,14,5,29.5,34.7,24.6,147,6,29.5,35.3,25.1,133,7,29.2,33.4,25.8,124,8,28.2,33.9,24.1,142,9,28.8,33.5,25.6,112,10,28.0,33.4,24.7,288
台南市,官田區,2014,9,1,343.3,338.2,21,28.1,32.3,23.4,325,22,28.8,32.9,25.5,357,23,29.0,33.2,25.2,8,24,29.4,33.6,25.1,309,25,29.1,33.5,26.6,1,26,29.5,34.2,25.0,18,27,28.8,34.4,25.0,135,28,28.3,35.0,23.9,120,29,28.1,34.8,24.2,147,30,28.1,34.4,24.4,141
台南市,官田區,2014,8,3,338.2,761.3333333,11,26.9,,,172,12,25.7,28.0,24.8,180,13,26.0,29.2,24.6,135,14,28.3,33.3,24.8,123,15,29.1,33.0,25.9,59,16,28.9,33.5,25.7,158,17,29.0,33.7,25.4,263,18,27.4,33.8,24.1,78,19,27.8,33.0,25.3,141,20,27.9,32.6,23.6,45
台南市,官田區,2014,8,2,761.3333333,1303.3,1,29.6,34.2,25.8,157,2,29.3,33.1,25.4,158,3,29.8,34.3,26.6,208,4,29.8,33.7,26.6,126,5,27.6,33.9,24.7,21,6,28.9,33.6,24.9,103,7,28.4,33.6,25.7,157,8,28.5,,,238,9,27.5,,,165,10,26.6,,,168
台南市,官田區,2014,8,1,1303.3,1610,21,29.6,34.3,26.0,141,22,29.3,33.5,25.9,336,23,27.9,29.6,25.3,197,24,28.1,31.6,24.6,153,25,28.0,31.9,24.9,155,26,28.5,33.6,24.1,22,27,28.9,33.9,24.7,355,28,29.0,32.7,26.0,312,29,29.1,34.1,25.2,78,30,29.5,35.4,26.4,68
台南市,官田區,2014,7,3,1610,2185,11,30.5,34.9,27.0,166,12,30.9,36.0,26.9,173,13,30.6,35.3,26.8,285,14,30.5,35.3,26.6,102,15,30.2,35.0,27.0,34,16,30.6,34.4,27.1,16,17,29.3,33.7,26.7,120,18,27.4,33.4,24.8,139,19,28.0,33.1,24.4,125,20,29.3,33.7,25.9,125
台南市,官田區,2014,7,2,2185,1265,1,30.2,34.9,26.9,283,2,30.2,34.6,26.2,268,3,30.3,34.2,26.6,108,4,29.5,34.0,26.7,298,5,30.0,35.1,25.6,12,6,30.4,34.4,26.4,34,7,30.4,34.0,27.4,335,8,30.2,33.8,27.7,1,9,29.7,35.0,25.9,162,10,30.7,35.2,27.6,194
台南市,官田區,2014,7,1,1265,1155.5,21,29.5,33.5,26.9,158,22,29.6,33.9,26.9,153,23,29.8,34.1,26.2,154,24,29.4,34.0,25.5,248,25,28.3,31.5,26.6,122,26,29.2,33.1,26.0,244,27,29.5,33.8,25.9,106,28,29.8,34.1,25.7,70,29,29.8,33.5,26.2,168,30,30.0,34.1,26.8,43
台南市,官田區,2014,6,3,1155.5,404.8,11,27.6,32.1,25.5,12,12,27.8,33.3,24.5,5,13,26.8,32.6,24.9,9,14,26.8,29.8,25.0,360,15,27.3,,,157,16,28.7,32.6,25.6,152,17,29.1,32.7,26.3,136,18,29.2,33.7,25.8,149,19,29.2,34.1,25.4,248,20,29.7,33.3,26.5,233
台南市,官田區,2014,6,2,404.8,376.8,1,28.8,33.5,25.7,312,2,29.2,34.0,24.9,121,3,26.2,29.6,24.2,136,4,27.5,32.1,24.3,103,5,27.5,30.9,25.5,132,6,27.5,33.4,23.5,109,7,27.2,32.8,24.8,137,8,27.1,32.7,24.4,180,9,27.7,31.3,24.9,4,10,27.7,32.2,25.5,5
台南市,官田區,2014,6,1,376.8,0,21,26.0,29.9,24.2,154,22,28.2,33.8,23.6,175,23,26.2,31.1,24.5,6,24,27.7,33.0,23.2,316,25,28.3,32.8,23.9,133,26,28.5,32.8,24.3,116,27,28.4,32.9,25.4,158,28,27.9,32.0,25.4,128,29,28.4,32.6,25.4,135,30,28.0,31.8,24.7,144
台南市,官田區,2014,5,3,0,24,11,27.5,32.7,23.1,120,12,27.3,33.4,24.2,112,13,26.0,31.4,23.9,127,14,27.8,32.1,23.2,137,15,27.5,31.9,24.7,75,16,27.8,32.0,24.8,115,17,28.4,33.5,23.7,124,18,27.3,31.5,25.1,122,19,26.6,31.3,23.9,143,20,26.9,30.5,24.2,134
台南市,官田區,2014,5,2,24,31.17,1,22.1,24.4,20.8,17,2,23.9,28.9,21.0,8,3,25.9,30.8,23.0,291,4,25.9,30.4,22.4,50,5,23.1,26.6,19.6,20,6,18.9,20.0,17.4,1,7,22.1,26.8,19.5,3,8,24.6,30.2,20.9,4,9,23.2,24.4,22.0,1,10,25.0,30.4,21.3,267
台南市,官田區,2014,5,1,31.17,30.83,21,26.1,32.4,23.0,3,22,26.2,31.1,22.1,1,23,24.5,30.3,20.2,5,24,25.8,31.5,21.5,8,25,26.0,32.0,23.0,8,26,26.2,30.8,23.5,7,27,26.7,32.2,23.2,320,28,25.8,31.1,22.4,1,29,25.5,31.3,20.5,6,30,24.4,28.0,21.7,2
台南市,官田區,2014,4,3,30.83,26.33,11,24.4,29.6,20.5,316,12,25.8,31.0,20.5,4,13,26.2,31.5,21.8,316,14,24.2,29.6,20.9,2,15,23.2,28.8,18.2,18,16,24.7,30.5,21.5,2,17,26.0,30.3,21.5,22,18,25.8,29.0,23.5,46,19,25.2,29.1,23.0,310,20,25.8,30.3,23.4,1
台南市,官田區,2014,4,2,26.33,12.17,1,21.4,24.5,19.5,4,2,20.2,24.0,18.0,3,3,20.9,24.1,18.8,355,4,21.1,26.7,18.1,11,5,21.5,28.1,16.7,8,6,22.4,28.1,18.7,312,7,21.3,24.6,19.7,11,8,22.9,29.9,18.4,19,9,24.0,30.0,19.5,3,10,24.3,31.5,20.3,14
台南市,官田區,2014,4,1,12.17,10.17,21,15.2,16.4,14.2,4,22,19.3,24.9,14.0,4,23,19.7,26.1,15.1,343,24,21.1,27.1,17.3,1,25,22.6,30.0,16.0,339,26,25.5,30.8,23.2,298,27,24.9,30.1,22.1,32,28,26.3,32.3,20.9,129,29,26.6,32.5,22.5,120,30,25.7,31.1,21.8,13
台南市,官田區,2014,3,3,10.17,4.67,11,17.5,22.0,15.2,1,12,21.4,27.0,15.4,187,13,21.2,24.9,17.7,4,14,17.8,22.9,15.7,5,15,19.0,24.9,13.6,341,16,19.7,26.0,15.2,307,17,21.8,28.3,15.9,27,18,23.1,29.6,17.4,3,19,24.6,30.5,20.3,4,20,22.0,28.4,15.4,6
台南市,官田區,2014,3,2,4.67,7.33,1,22.1,27.5,17.1,9,2,20.3,25.8,16.5,355,3,18.3,23.0,15.6,4,4,20.0,27.4,16.0,351,5,19.3,25.8,15.6,7,6,17.7,24.5,15.1,3,7,17.8,24.0,14.5,2,8,17.7,23.2,15.0,5,9,15.9,20.5,13.9,2,10,17.4,20.7,14.8,3
台南市,官田區,2014,3,1,7.33,6.3,21,14.0,21.0,6.8,9,22,16.0,23.0,9.1,5,23,17.3,24.1,12.3,5,24,18.2,23.3,14.9,1,25,18.8,26.0,13.6,359,26,21.2,28.6,14.6,325,27,20.8,27.9,16.2,7,28,20.7,28.0,17.4,1
台南市,官田區,2014,2,3,6.3,3.3,11,10.9,14.9,8.9,2,12,14.6,20.9,10.1,3,13,15.5,20.3,12.8,1,14,13.3,16.5,11.9,9,15,15.4,20.2,12.0,9,16,17.8,24.1,12.6,11,17,20.9,28.9,13.4,23,18,21.4,28.0,16.1,249,19,13.6,16.7,11.4,3,20,13.5,19.5,9.1,9
台南市,官田區,2014,2,2,3.3,7.8,1,20.1,27.7,12.3,8,2,21.3,28.0,17.9,6,3,23.0,28.0,20.0,8,4,19.2,23.2,16.5,2,5,19.8,25.1,15.8,6,6,22.6,29.4,18.0,19,7,21.5,26.0,18.6,6,8,19.8,24.6,16.8,358,9,17.5,23.3,13.5,4,10,11.3,13.5,9.3,8
台南市,官田區,2014,2,1,7.8,5.5,21,13.8,19.9,10.6,11,22,12.6,19.6,8.4,7,23,13.6,22.1,7.3,37,24,14.8,22.9,7.0,80,25,17.3,25.9,7.6,8,26,16.9,24.0,11.1,1,27,16.5,23.9,11.7,8,28,17.0,24.9,11.0,333,29,17.8,25.8,11.4,1,30,18.6,27.0,11.6,326
台南市,官田區,2014,1,3,5.5,13.7,11,17.4,25.4,11.6,18,12,17.8,23.4,14.8,23,13,16.8,21.8,14.1,4,14,15.0,19.7,12.3,3,15,15.8,22.1,12.1,3,16,15.5,23.2,9.1,325,17,16.2,23.8,10.2,351,18,14.9,21.7,10.1,6,19,14.0,21.6,6.9,23,20,15.4,22.2,10.6,360
台南市,官田區,2014,1,2,13.7,5.5,1,17.0,26.1,10.6,12,2,19.4,28.4,11.2,5,3,23.0,28.3,18.0,4,4,19.2,25.2,13.9,6,5,16.7,23.9,11.5,2,6,18.0,24.3,11.7,357,7,18.7,26.4,12.7,1,8,19.4,24.8,16.0,7,9,15.4,22.0,12.5,4,10,16.1,23.3,11.6,359
台南市,官田區,2014,1,1,5.5,7.7,21,15.2,19.1,12.9,10,22,15.9,20.8,12.5,359,23,17.7,,,3,24,17.0,21.8,14.7,3,25,17.7,23.7,14.5,12,26,16.3,20.7,13.8,8,27,12.5,17.1,9.1,2,28,13.1,18.3,7.4,3,29,14.1,,,3,30,16.3,23.4,11.2,357
台南市,官田區,2013,12,3,7.7,13.8,11,17.6,21.3,15.8,10,12,19.3,24.8,15.2,18,13,20.7,25.2,18.6,2,14,20.2,,,358,15,21.3,27.3,19.2,7,16,22.0,28.5,17.0,12,17,16.5,19.2,15.2,4,18,16.2,19.6,14.1,9,19,14.4,16.6,12.7,6,20,15.0,18.8,12.1,1
台南市,官田區,2013,12,2,13.8,14.8,1,16.3,26.1,10.5,4,2,17.1,26.1,10.5,6,3,17.6,25.6,11.3,350,4,14.9,24.7,10.6,37,5,16.2,26.0,9.7,10,6,19.2,,,10,7,20.5,28.5,14.8,13,8,21.0,29.2,16.8,14,9,22.4,28.5,18.8,8,10,18.8,24.3,16.8,359
台南市,官田區,2013,12,1,14.8,161.7,21,21.1,27.3,18.1,1,22,20.1,,,4,23,21.5,29.2,14.7,10,24,22.6,29.9,16.6,314,25,20.9,,,6,26,21.5,26.5,15.9,1,27,21.1,26.7,17.7,2,28,16.4,18.6,14.6,3,29,15.7,21.9,10.8,6,30,15.3,23.3,8.3,316
台南市,官田區,2013,11,3,161.7,162,11,25.6,,,348,12,23.6,29.5,20.3,6,13,24.1,29.7,20.7,1,14,23.6,29.9,18.4,7,15,23.9,30.4,20.5,1,16,22.6,28.7,18.4,4,17,20.9,28.1,16.6,4,18,18.1,26.8,15.5,2,19,18.9,25.4,14.2,9,20,19.5,24.8,15.2,336
台南市,官田區,2013,11,2,162,71.5,1,25.6,31.3,20.3,12,2,25.5,30.4,23.7,21,3,26.2,30.7,23.4,358,4,25.3,,,7,5,24.6,29.0,21.8,6,6,24.8,29.4,21.4,360,7,25.2,29.9,22.5,16,8,25.7,,,3,9,25.0,29.5,22.7,3,10,26.2,31.5,23.1,1
台南市,官田區,2013,11,1,71.5,31.2,21,24.4,30.2,20.9,1,22,23.0,28.9,19.5,2,23,22.8,29.9,19.2,5,24,22.4,27.8,19.5,10,25,21.5,28.3,18.2,9,26,21.4,28.1,17.1,12,27,21.3,28.9,15.5,13,28,22.0,29.3,16.7,1,29,23.3,29.6,16.8,1,30,24.5,31.3,18.5,2
台南市,官田區,2013,10,3,31.2,62.2,11,27.1,33.0,24.4,1,12,27.7,32.8,24.0,5,13,27.6,32.4,24.2,96,14,27.8,33.0,23.7,317,15,26.7,31.7,22.7,7,16,23.4,30.1,19.2,2,17,23.5,29.5,17.7,2,18,24.9,31.2,19.3,11,19,25.7,31.3,21.1,8,20,25.0,30.8,21.2,358
台南市,官田區,2013,10,2,62.2,92.33,1,29.2,34.0,25.1,14,2,26.8,32.3,22.5,10,3,25.4,32.0,21.8,3,4,25.0,31.3,19.8,20,5,25.4,30.7,21.5,3,6,26.1,28.7,23.4,2,7,26.1,34.0,22.8,9,8,27.9,33.5,23.8,78,9,27.7,33.2,23.5,3,10,27.5,33.3,23.6,6
台南市,官田區,2013,10,1,92.33,89.6,21,27.0,,,13,22,26.5,28.5,25.0,144,23,26.6,31.8,24.7,20,24,27.7,,,269,25,27.4,32.6,24.4,134,26,27.0,31.8,24.2,3,27,26.7,32.8,22.4,20,28,27.4,,,19,29,28.1,32.8,24.3,72,30,28.6,33.7,25.6,144
台南市,官田區,2013,9,3,89.6,85.17,11,27.4,34.1,25.0,70,12,27.8,32.5,25.5,111,13,28.2,34.3,24.8,141,14,28.3,33.2,24.6,114,15,26.4,33.6,25.2,22,16,28.0,34.3,25.2,89,17,28.4,33.1,24.7,125,18,28.3,33.8,23.8,1,19,29.2,34.0,25.7,117,20,28.7,33.2,25.8,2
台南市,官田區,2013,9,2,85.17,56.67,1,24.7,28.4,22.6,7,2,26.4,32.0,21.7,7,3,27.5,32.8,23.2,6,4,26.3,31.8,24.3,134,5,27.9,32.9,23.3,294,6,28.7,33.0,24.7,116,7,28.8,33.6,25.4,136,8,28.7,33.0,25.2,133,9,28.9,33.9,25.0,359,10,28.9,32.9,25.5,100
台南市,官田區,2013,9,1,56.67,445.83,21,27.2,32.4,25.7,6,22,27.2,29.0,24.8,126,23,26.4,30.2,25.1,152,24,28.5,33.3,25.4,162,25,28.2,33.8,24.2,81,26,28.8,33.5,24.2,90,27,29.5,33.9,26.4,337,28,28.0,32.1,25.3,10,29,24.8,,,67,30,25.0,26.6,22.8,96
台南市,官田區,2013,8,3,445.83,99999,11,30.0,35.2,25.4,21,12,29.9,34.5,26.9,33,13,29.4,33.8,27.2,90,14,27.7,34.3,25.6,122,15,27.3,31.9,25.2,136,16,27.1,32.5,24.1,51,17,28.5,33.9,24.6,4,18,29.2,33.4,25.2,322,19,29.4,34.2,25.4,320,20,27.7,28.5,26.0,346
台南市,官田區,2013,5,3,56,38.8
台南市,官田區,2013,5,2,38.8,39.8,1,24.2,X,X,170,2,22.1,X,X,280,3,22.9,X,X,330,4,24.4,X,X,10,5,25.5,X,X,340,6,25.5,X,X,350,7,25.4,X,X,350,8,25.8,X,X,310,9,26.9,X,X,300,10,28.0,X,X,270
台南市,官田區,2013,5,1,39.8,16.7,21,21.7,X,X,350,22,22.3,X,X,340,23,25.6,X,X,340,24,26.8,X,X,20,25,25.1,X,X,360,26,23.7,X,X,350,27,21.8,X,X,90,28,24.5,X,X,360,29,25.5,X,X,310,30,26.8,X,X,240
台南市,官田區,2013,4,3,16.7,10,11,20.4,X,X,350,12,19.2,X,X,340,13,20.9,X,X,340,14,21.1,X,X,360,15,23.4,X,X,310,16,24.9,X,X,220,17,25.5,X,X,300,18,26.1,X,X,260,19,24.9,X,X,340,20,25.5,X,X,310
台南市,官田區,2013,4,2,10,10,1,23.1,X,X,360,2,24.1,X,X,340,3,22.3,X,X,340,4,23.4,X,X,360,5,23.8,X,X,110,6,21.7,X,X,350,7,18.0,X,X,360,8,21.5,X,X,360,9,21.6,X,X,360,10,20.2,X,X,350
台南市,官田區,2013,4,1,10,9.2,21,21.7,X,X,340,22,24.1,X,X,360,23,25.9,X,X,250,24,25.2,X,X,320,25,22.9,X,X,350,26,22.7,X,X,10,27,23.0,X,X,350,28,24.0,X,X,350,29,23.2,X,X,360,30,22.8,X,X,360
台南市,官田區,2013,3,3,9.2,12,11,21.4,X,X,350,12,22.7,X,X,320,13,24.3,X,X,10,14,19.3,X,X,360,15,20.1,X,X,340,16,21.1,X,X,330,17,23.3,X,X,210,18,24.6,X,X,300,19,24.8,X,X,230,20,25.1,X,X,140
台南市,官田區,2013,3,2,12,7.8,1,22.8,X,X,140,2,16.7,X,X,350,3,14.1,X,X,360,4,17.9,X,X,10,5,18.4,X,X,310,6,15.3,X,X,310,7,18.8,X,X,300,8,20.2,X,X,250,9,21.7,X,X,270,10,23.1,X,X,330
台南市,官田區,2013,3,1,7.8,16.8,21,18.1,X,X,350,22,18.0,X,X,350,23,18.5,X,X,360,24,17.9,X,X,300,25,20.0,X,X,320,26,21.6,X,X,330,27,22.7,X,X,350,28,20.5,X,X,320
台南市,官田區,2013,2,3,16.8,99999,11,17.6,X,X,360,12,19.2,X,X,350,13,18.7,X,X,350,14,21.1,X,X,360,15,21.7,X,X,350,16,19.3,X,X,350,17,20.1,X,X,290,18,23.7,X,X,270,19,21.3,X,X,350,20,17.9,X,X,350
台南市,官田區,2013,2,1,9,9.5,21,19.0,X,X,330,22,19.3,X,X,340,23,18.3,X,X,350,24,17.4,X,X,350,25,17.0,X,X,350,26,16.0,X,X,350,27,16.8,X,X,350,28,16.4,X,X,340,29,17.6,X,X,350,30,17.8,X,X,10
台南市,官田區,2013,1,3,9.5,7,11,16.2,X,X,350,12,18.8,X,X,360,13,17.3,X,X,360,14,15.3,X,X,350,15,15.5,X,X,220,16,16.9,X,X,340,17,15.2,X,X,350,18,14.0,X,X,360,19,15.1,X,X,340,20,17.4,X,X,300
台南市,官田區,2013,1,2,7,11.8,1,15.3,X,X,350,2,18.1,X,X,350,3,16.5,X,X,350,4,16.6,X,X,350,5,17.7,X,X,350,6,18.4,X,X,350,7,19.7,X,X,360,8,18.6,X,X,360,9,15.7,X,X,360,10,16.0,X,X,360
