台南市,東山區,2016,5,3,58.71,21,11,24.6,30.1,22.1,58,12,26.4,33.5,22.0,44,13,26.9,34.6,22.5,42,14,27.1,34.6,22.2,67,15,27.2,35.4,22.6,68,16,25.9,31.9,21.4,66,17,24.9,32.8,20.3,16,18,26.1,33.5,20.3,303,19,27.2,34.5,22.3,9,20,26.8,33.2,22.6,349
台南市,東山區,2016,5,2,21,10.43,1,24.6,39.5,20.3,338,2,25.4,31.1,21.7,59,3,26.9,34.0,21.7,56,4,27.1,33.9,22.4,19,5,27.8,35.1,22.8,50,6,28.4,35.8,22.6,67,7,28.2,35.2,23.3,37,8,28.5,35.9,23.3,54,9,29.0,35.8,24.2,57,10,27.7,34.1,23.7,13
台南市,東山區,2016,5,1,10.43,4.71,21,27.5,34.2,21.9,58,22,27.1,34.6,22.3,18,23,26.8,34.1,20.7,73,24,24.7,29.8,21.8,65,25,25.4,33.5,22.0,29,26,25.9,32.6,21.7,76,27,26.0,34.1,22.5,68,28,26.6,32.8,22.7,59,29,24.7,31.3,20.2,41,30,24.7,31.2,20.2,57
台南市,東山區,2016,4,3,4.71,3.14,11,22.2,27.7,19.7,56,12,23.9,31.3,19.1,247,13,22.7,28.9,21.3,70,14,23.0,27.9,20.5,50,15,22.9,29.1,20.3,65,16,25.7,33.0,19.7,65,17,26.2,33.8,20.3,56,18,24.1,32.3,19.2,57,19,24.1,31.0,18.9,210,20,25.2,31.1,20.7,8
台南市,東山區,2016,4,2,3.14,3,1,22.6,28.3,18.1,46,2,24.3,31.3,19.3,55,3,24.3,31.5,19.8,27,4,24.5,31.7,18.6,12,5,24.6,33.1,18.8,2,6,26.2,34.0,19.7,31,7,26.5,34.9,20.2,23,8,26.1,34.4,20.4,41,9,25.0,33.3,19.2,287,10,23.9,31.4,20.0,52
台南市,東山區,2016,4,1,3,1.9,21,19.2,27.1,17.3,207,22,20.5,26.4,17.2,54,23,20.1,27.7,17.2,18,24,14.2,17.5,12.1,268,25,12.2,13.4,11.3,28,26,15.2,24.1,10.0,28,27,15.0,22.7,9.0,1,28,16.1,26.5,6.6,41,29,18.7,29.1,10.6,59,30,21.1,30.5,13.2,52
台南市,東山區,2016,3,3,1.9,0.3,11,12.5,13.9,10.6,264,12,16.9,23.8,12.8,7,13,19.9,26.6,15.5,191,14,15.5,18.7,14.2,228,15,15.1,16.4,14.0,39,16,19.1,28.2,14.7,227,17,21.5,29.6,16.8,56,18,24.0,31.4,17.7,182,19,23.5,29.7,20.8,7,20,21.1,26.5,18.6,3
台南市,東山區,2016,3,2,0.3,2.9,1,16.8,26.3,9.2,235,2,16.9,25.8,10.1,307,3,18.6,27.4,11.5,3,4,19.8,26.7,14.3,42,5,21.7,30.3,13.8,44,6,22.1,29.9,16.6,63,7,21.0,29.1,14.6,279,8,23.0,30.5,18.1,25,9,21.1,26.7,17.0,31,10,14.7,17.8,11.1,47
台南市,東山區,2016,3,1,2.9,1.6,21,17.3,22.9,13.1,13,22,19.5,28.5,13.3,42,23,19.2,26.9,14.9,278,24,15.7,18.4,14.2,8,25,16.9,22.5,13.4,163,26,17.8,26.0,14.2,165,27,16.6,24.3,12.0,169,28,19.0,28.4,12.6,43,29,18.6,27.3,12.7,175
台南市,東山區,2016,2,3,1.6,1,11,19.4,30.0,14.2,71,12,20.9,28.2,15.6,31,13,22.6,32.4,16.6,72,14,20.8,30.5,14.6,293,15,12.8,14.8,10.8,300,16,12.7,14.3,11.4,15,17,15.9,23.0,11.9,35,18,17.7,25.4,13.4,4,19,18.6,27.1,14.1,6,20,16.3,23.1,13.1,41
台南市,東山區,2016,2,2,1,4.3,1,17.2,23.4,13.2,19,2,13.6,16.4,12.1,5,3,15.8,23.0,12.2,29,4,16.9,24.4,12.3,306,5,15.7,22.5,12.4,11,6,12.2,16.9,6.8,2,7,11.5,21.5,5.3,9,8,12.0,23.0,3.8,55,9,14.4,24.7,5.6,55,10,15.8,22.1,10.1,16
台南市,東山區,2016,2,1,4.3,10.7,21,18.6,26.1,15.4,270,22,18.1,25.5,15.0,269,23,11.4,16.0,8.1,18,24,5.4,8.5,3.9,353,25,9.0,16.8,4.3,2,26,13.2,23.0,6.1,19,27,16.6,24.2,11.7,45,28,17.8,25.7,15.2,327,29,17.0,19.0,15.0,11,30,17.8,22.7,15.6,42
台南市,東山區,2016,1,3,10.7,12.3,11,17.2,21.0,15.5,19,12,17.8,23.8,15.1,6,13,15.1,17.9,12.9,3,14,15.3,21.4,12.8,62,15,15.0,16.7,14.9,34,16,18.8,26.9,13.4,86,17,18.5,22.6,15.9,62,18,16.4,23.8,13.1,333,19,16.1,23.2,12.6,3,20,16.7,24.3,12.3,240
台南市,東山區,2016,1,2,12.3,5.857142857,1,17.8,26.6,11.2,42,2,17.9,23.5,14.1,16,3,18.9,20.5,17.7,43,4,21.7,27.2,18.6,255,5,22.3,30.5,17.9,57,6,20.7,27.2,17.4,25,7,19.3,25.6,16.6,279,8,17.7,23.6,14.0,4,9,17.7,25.9,13.4,272,10,17.9,25.0,12.7,47
台南市,東山區,2016,1,1,5.857142857,51.33333333,21,20.8,29.8,15.1,250,22,21.3,29.0,17.4,242,23,22.6,30.6,18.0,50,24,23.6,33.4,18.3,27,25,20.7,26.4,17.5,296,26,18.7,23.0,16.1,10,27,19.5,27.3,15.7,7,28,18.1,25.0,15.0,293,29,17.5,25.8,13.3,344,30,17.6,26.0,12.0,329
台南市,東山區,2015,12,3,51.33333333,51.22222222,11,19.6,27.8,14.6,32,12,20.3,27.6,15.8,58,13,20.5,28.7,16.1,59,14,20.6,28.3,15.8,35,15,19.5,24.2,16.2,331,16,16.3,21.2,13.1,336,17,14.1,20.5,10.5,314,18,15.6,23.8,11.2,17,19,16.2,24.9,9.4,52,20,17.6,22.6,12.1,13
台南市,東山區,2015,12,2,51.22222222,19.14285714,1,22.2,30.4,17.1,8,2,21.7,29.1,16.7,286,3,21.0,27.9,17.3,263,4,20.7,28.4,15.7,249,5,20.9,26.5,16.1,219,6,20.7,28.1,17.0,329,7,19.4,24.0,17.2,149,8,20.8,28.8,16.3,216,9,22.0,28.4,17.3,29,10,19.7,24.1,16.3,9
台南市,東山區,2015,12,1,19.14285714,14.1,21,23.6,28.0,20.4,300,22,23.5,31.6,18.6,275,23,23.8,31.0,19.8,57,24,23.3,30.0,19.5,49,25,22.8,30.0,18.2,13,26,18.4,23.8,13.3,8,27,17.6,25.5,11.0,65,28,18.9,27.0,12.2,19,29,21.3,29.8,15.4,52,30,21.4,29.3,15.6,5
台南市,東山區,2015,11,3,14.1,9,11,23.9,31.4,19.0,9,12,24.9,31.5,21.0,4,13,25.0,31.8,20.9,4,14,24.1,31.6,20.2,16,15,24.9,32.3,20.1,353,16,24.7,32.0,20.3,319,17,24.9,33.6,19.8,13,18,25.8,33.9,20.0,7,19,24.4,31.0,20.9,359,20,25.1,32.0,21.0,18
台南市,東山區,2015,11,2,9,27.7,1,23.7,29.0,20.7,3,2,23.1,29.3,18.7,8,3,23.5,30.8,18.2,8,4,24.4,31.5,20.3,4,5,24.5,31.0,21.1,29,6,25.2,31.9,21.5,53,7,25.2,32.8,20.6,284,8,25.3,31.9,20.9,327,9,25.7,31.9,22.4,1,10,24.2,30.2,20.3,158
台南市,東山區,2015,11,1,27.7,22.3,21,24.2,27.7,23.0,21,22,24.1,29.1,22.8,20,23,25.9,32.1,22.8,276,24,26.6,33.5,23.5,55,25,26.4,31.9,23.6,279,26,25.6,31.2,22.9,5,27,25.9,33.0,22.2,41,28,24.7,31.9,20.8,48,29,25.1,32.3,21.2,42,30,25.0,31.7,21.4,56
台南市,東山區,2015,10,3,22.3,116.3,11,24.6,32.2,20.8,305,12,24.2,30.7,20.0,31,13,24.8,31.5,20.6,51,14,23.4,29.2,21.1,234,15,23.9,30.8,18.9,331,16,25.0,32.2,19.8,334,17,25.1,31.6,20.2,316,18,24.4,30.8,19.8,304,19,25.2,32.8,20.8,6,20,25.4,29.5,23.3,8
台南市,東山區,2015,10,2,116.3,65.3,1,27.8,34.5,23.1,67,2,27.6,34.2,24.2,13,3,27.6,34.5,23.9,5,4,27.4,33.9,23.3,54,5,27.6,34.8,24.0,27,6,27.0,34.1,23.0,62,7,26.7,33.8,22.0,229,8,26.2,33.4,21.6,26,9,26.4,32.7,22.7,2,10,25.4,31.2,22.0,47
台南市,東山區,2015,10,1,65.3,61.4,21,26.3,33.8,22.7,33,22,27.2,33.7,23.7,344,23,27.5,34.6,22.7,289,24,27.6,35.1,22.7,54,25,27.4,34.9,23.6,297,26,27.9,34.8,23.7,328,27,25.0,30.0,22.2,20,28,24.1,26.5,21.2,11,29,25.5,28.5,23.4,166,30,27.8,35.2,23.4,67
台南市,東山區,2015,9,3,61.4,50.7,11,26.4,33.6,22.7,66,12,27.1,33.7,22.6,66,13,26.9,34.6,22.8,56,14,27.1,33.7,22.3,63,15,27.7,34.3,22.8,37,16,27.3,35.0,23.1,52,17,26.4,34.1,22.9,63,18,26.8,34.2,22.1,31,19,25.9,33.2,22.3,58,20,26.5,33.2,22.7,67
台南市,東山區,2015,9,2,50.7,16.3,1,26.6,34.6,22.6,64,2,25.8,34.0,23.2,72,3,27.2,33.6,22.9,62,4,27.7,34.1,23.6,295,5,27.9,35.6,23.5,21,6,28.0,34.6,22.7,279,7,25.2,29.8,23.3,54,8,25.2,30.8,23.2,46,9,26.8,34.3,23.6,64,10,26.8,33.8,21.5,20
台南市,東山區,2015,9,1,16.3,17.8,21,29.3,36.0,24.4,18,22,28.4,33.9,25.3,50,23,27.5,33.2,24.6,19,24,27.6,33.1,25.2,24,25,27.4,33.5,24.5,170,26,25.3,30.3,23.9,46,27,25.4,30.8,23.5,208,28,24.6,29.2,23.0,41,29,23.2,24.6,22.3,73,30,23.7,25.6,22.5,70
台南市,東山區,2015,8,3,17.8,25.1,11,29.0,36.9,23.8,66,12,28.3,35.5,23.6,52,13,27.4,34.3,24.5,73,14,27.0,35.2,23.9,68,15,25.9,31.2,22.8,52,16,25.8,35.0,23.2,16,17,25.4,33.8,23.0,54,18,26.7,33.6,23.4,55,19,26.8,35.4,23.6,2,20,27.8,34.6,23.3,290
台南市,東山區,2015,8,2,25.1,24,1,28.5,34.1,24.4,318,2,28.7,34.8,25.0,38,3,28.4,34.9,24.2,57,4,28.6,35.5,23.2,2,5,28.4,34.8,23.4,13,6,28.6,35.1,23.1,295,7,28.9,34.8,24.3,1,8,23.9,27.2,22.6,204,9,25.8,29.9,22.7,181,10,28.0,34.3,22.7,45
台南市,東山區,2015,8,1,24,23.6,21,28.1,34.0,23.0,173,22,25.8,32.9,22.9,53,23,27.2,33.6,23.4,72,24,27.3,33.6,22.2,214,25,28.1,35.1,23.4,27,26,28.7,35.0,24.1,38,27,26.1,34.6,20.7,55,28,24.9,34.0,21.8,68,29,27.1,34.4,22.2,54,30,28.2,35.4,23.1,60
台南市,東山區,2015,7,3,23.6,21.3,11,27.4,32.3,24.9,209,12,27.2,33.2,24.0,60,13,28.3,35.2,24.2,56,14,28.1,34.8,23.6,61,15,27.3,34.1,23.1,52,16,28.8,34.4,24.5,35,17,28.8,35.4,24.5,12,18,28.0,34.9,24.6,51,19,25.6,31.4,23.6,178,20,27.0,30.7,23.7,163
台南市,東山區,2015,7,2,21.3,18,1,28.9,36.0,24.5,15,2,29.4,35.9,25.4,60,3,29.6,36.5,24.7,38,4,29.7,36.3,24.4,348,5,28.3,37.0,24.0,44,6,27.2,33.9,24.3,2,7,26.5,33.0,24.3,44,8,25.8,28.2,24.4,29,9,28.1,33.9,24.0,343,10,27.4,31.1,24.7,2
台南市,東山區,2015,7,1,18,99999,21,28.2,36.7,23.3,271,22,28.9,36.2,24.3,21,23,28.8,34.7,24.8,31,24,28.9,35.5,24.7,57,25,29.7,36.3,24.8,226,26,30.2,36.7,24.9,199,27,30.5,36.5,25.3,210,28,29.3,35.8,25.3,4,29,28.1,34.2,24.6,54,30,29.5,35.8,24.4,69
台南市,東山區,2015,6,1,13.8,16.6,21,23.7,28.4,21.3,49,22,24.4,28.7,22.1,52,23,24.3,28.9,23.3,53,24,24.2,25.3,23.2,205,25,24.7,27.7,23.9,32,26,24.9,27.9,23.7,60,27,25.1,28.6,22.9,63,28,26.5,33.6,23.0,56,29,28.9,35.6,24.3,247,30,28.6,33.8,25.0,44
台南市,東山區,2015,5,3,16.6,14.9,11,27.0,31.7,23.2,13,12,25.7,33.0,22.5,14,13,27.3,33.5,22.6,242,14,28.5,37.2,22.6,65,15,28.4,36.8,21.4,54,16,28.6,37.7,21.3,282,17,28.7,37.1,22.3,6,18,29.0,38.3,21.4,26,19,29.6,38.1,23.0,51,20,27.0,33.5,21.1,59
台南市,東山區,2015,5,2,14.9,16.4,1,27.1,34.5,22.5,37,2,27.6,36.2,21.7,48,3,27.8,35.9,21.2,287,4,28.0,36.0,22.4,4,5,25.4,30.6,22.3,213,6,27.3,34.1,22.9,249,7,27.3,34.1,21.9,40,8,27.9,35.2,23.0,311,9,28.9,36.5,22.7,291,10,28.0,35.1,23.1,61
台南市,東山區,2015,5,1,16.4,15.6,21,23.0,25.0,20.6,3,22,24.4,32.3,19.8,228,23,24.6,32.3,19.5,331,24,24.9,32.2,20.8,331,25,25.3,33.6,20.2,281,26,25.3,34.9,18.9,31,27,26.0,34.5,19.4,30,28,26.7,34.3,21.7,278,29,27.1,34.5,21.3,295,30,27.8,36.3,23.2,273
台南市,東山區,2015,4,3,15.6,12,11,18.4,22.8,17.0,30,12,21.3,29.1,17.0,338,13,21.5,30.2,13.9,336,14,20.2,27.5,12.2,3,15,21.8,31.3,13.4,57,16,24.9,35.2,17.4,41,17,25.4,34.9,16.7,66,18,28.0,35.4,21.9,182,19,28.2,35.2,23.0,234,20,27.7,36.1,21.8,254
台南市,東山區,2015,4,2,12,13.8,1,26.5,36.1,19.3,253,2,26.8,36.4,19.4,27,3,26.7,37.7,18.6,31,4,26.3,37.0,19.2,55,5,26.9,36.4,19.3,13,6,26.4,33.9,21.3,348,7,25.3,32.3,20.6,295,8,21.0,29.0,16.6,311,9,23.2,32.1,15.8,338,10,23.5,31.6,18.1,322
台南市,東山區,2015,4,1,13.8,11.9,21,23.2,29.4,18.4,283,22,22.4,26.4,19.9,10,23,20.3,27.5,15.9,10,24,20.7,29.2,15.9,11,25,19.9,26.8,16.3,312,26,21.1,28.0,15.6,326,27,22.1,29.2,17.5,3,28,22.2,31.3,16.2,53,29,23.2,32.8,16.4,50,30,24.7,33.8,17.1,47
台南市,東山區,2015,3,3,11.9,14,11,17.0,22.9,13.8,318,12,17.3,24.2,15.0,115,13,19.9,30.1,12.5,328,14,21.5,31.0,15.1,306,15,23.9,34.6,15.5,207,16,23.4,31.6,19.0,31,17,24.6,32.7,19.4,250,18,24.2,33.9,18.0,59,19,22.1,32.5,19.6,279,20,23.4,30.9,18.8,32
台南市,東山區,2015,3,2,14,13,1,20.3,29.5,15.1,260,2,18.3,25.6,12.8,281,3,22.2,31.7,14.2,39,4,20.4,27.2,17.2,110,5,20.9,29.0,15.0,19,6,21.4,29.5,16.7,323,7,21.5,29.2,16.7,238,8,20.1,28.5,15.5,14,9,21.4,28.8,15.7,343,10,16.4,19.4,15.0,263
台南市,東山區,2015,3,1,13,15.5,21,19.1,26.6,13.4,50,22,21.5,30.2,16.5,296,23,21.1,27.6,18.2,19,24,21.6,30.1,17.4,91,25,21.9,29.5,17.1,315,26,22.4,30.6,16.5,58,27,21.7,29.1,17.7,284,28,22.5,31.6,17.2,16
台南市,東山區,2015,2,3,15.5,14.1,11,15.1,25.5,7.5,11,12,16.5,26.3,10.1,186,13,16.2,26.4,8.3,261,14,18.5,27.9,9.8,303,15,20.3,29.4,12.5,20,16,20.6,28.6,16.3,36,17,21.2,28.5,16.6,266,18,19.7,28.6,14.0,188,19,19.6,28.3,13.0,277,20,19.6,27.8,14.9,274
