台南市,東山區,2016,5,3,58.71,21,11,24.6,30.1,22.1,58,12,26.4,33.5,22.0,44,13,26.9,34.6,22.5,42,14,27.1,34.6,22.2,67,15,27.2,35.4,22.6,68,16,25.9,31.9,21.4,66,17,24.9,32.8,20.3,16,18,26.1,33.5,20.3,303,19,27.2,34.5,22.3,9,20,26.8,33.2,22.6,349
台南市,東山區,2015,2,2,14.1,11.9,1,17.3,26.0,11.2,180,2,17.8,26.1,11.9,56,3,17.4,25.3,11.2,308,4,16.9,24.3,10.9,124,5,14.1,24.1,9.8,293,6,13.3,20.4,9.4,276,7,15.9,28.7,9.7,39,8,15.7,22.6,11.4,34,9,13.5,19.4,8.6,203,10,13.4,23.8,5.8,330
台南市,東山區,2015,2,1,11.9,17,21,18.2,25.3,14.0,5,22,15.6,24.4,8.9,179,23,14.9,24.9,8.3,307,24,15.0,26.0,6.2,61,25,18.9,28.7,13.4,28,26,18.6,26.3,13.5,5,27,19.2,24.5,15.8,45,28,18.6,24.5,15.6,264,29,18.6,27.0,13.8,280,30,17.1,24.2,13.0,18
台南市,東山區,2015,1,3,17,99999,11,16.3,26.7,8.9,285,12,18.5,27.7,13.4,15,13,18.1,25.6,14.1,313,14,16.2,20.6,12.0,350,15,16.1,25.2,11.3,279,16,16.9,25.5,12.3,209,17,15.4,25.0,10.8,16,18,15.1,23.9,8.8,44,19,16.6,23.8,11.7,217,20,18.2,25.8,14.4,37
台南市,東山區,2014,12,3,20.5,99999,11,20.5,26.6,16.1,311,12,15.8,18.4,13.5,310,13,16.3,22.5,13.0,256,14,17.6,25.4,13.4,317,15,18.9,27.3,13.9,5,16,16.9,22.9,12.3,10,17,13.6,20.0,9.3,221,18,15.4,23.1,9.7,265,19,15.1,17.5,13.0,3,20,16.0,23.4,11.1,17
台南市,東山區,2014,12,1,0,0,21,21.6,30.6,14.9,37,22,21.6,31.4,14.3,229,23,22.7,31.0,17.9,27,24,21.8,30.9,15.7,7,25,22.2,31.3,16.1,27,26,23.1,31.8,17.0,47,27,23.4,31.8,17.3,33,28,23.9,31.0,18.4,40,29,24.5,31.1,19.7,294,30,25.1,32.5,20.7,291
台南市,東山區,2014,11,3,0,18.8,11,22.7,30.7,17.5,213,12,23.3,30.6,18.7,43,13,21.9,28.1,18.3,203,14,21.7,28.5,17.9,208,15,22.0,29.3,18.2,5,16,22.4,29.7,17.6,3,17,22.3,27.4,18.6,13,18,20.8,27.9,17.2,285,19,20.7,29.1,15.8,285,20,20.3,29.7,14.1,43
台南市,東山區,2014,11,2,18.8,99999,1,24.6,31.9,20.4,307,2,24.6,33.3,18.9,59,3,22.6,28.0,18.8,9,4,22.0,28.9,17.5,220,5,22.6,30.4,18.0,47,6,21.9,29.6,17.0,4,7,23.2,30.5,18.0,27,8,23.4,29.9,18.3,55,9,23.2,29.7,19.6,1,10,22.9,31.4,17.8,7
台南市,東山區,2014,10,3,19.8,99999,11,25.5,31.4,21.7,343,12,24.7,31.5,19.8,8,13,24.3,32.5,19.0,313,14,23.4,31.6,18.3,289,15,22.8,31.0,17.9,224,16,22.6,30.0,17.5,56,17,23.3,31.2,17.0,57,18,23.6,31.7,17.3,272,19,24.5,32.9,18.0,52,20,25.3,34.6,18.2,48
台南市,東山區,2014,10,1,16,99999,21,24.8,26.3,23.7,10,22,25.6,29.2,22.9,13,23,25.9,31.2,23.7,204,24,27.3,34.3,22.9,24,25,27.8,34.9,23.1,332,26,28.2,33.8,23.9,43,27,28.5,34.4,25.1,293,28,27.9,33.8,24.2,34,29,27.6,33.9,23.9,29,30,28.0,33.6,24.4,2
台南市,東山區,2014,9,1,14.4,14.9,21,27.4,33.9,22.1,69,22,28.2,33.8,24.4,320,23,28.3,34.7,24.0,59,24,28.9,35.0,23.8,46,25,28.1,34.9,24.8,52,26,28.5,35.6,23.6,1,27,27.4,30.4,23.0,50,28,27.1,36.0,22.4,74,29,26.8,35.5,22.3,14,30,26.6,35.2,22.9,50
台南市,東山區,2014,8,3,14.9,99999,11,26.4,,,59,12,25.2,27.9,24.0,69,13,25.2,30.8,23.7,43,14,27.3,33.1,23.7,68,15,28.6,34.2,24.5,8,16,28.5,35.0,24.5,34,17,28.2,34.3,24.1,38,18,26.8,33.7,24.2,22,19,26.8,32.4,23.5,194,20,26.6,32.6,22.7,32
台南市,東山區,2014,8,1,11.4,12.6,21,27.9,35.9,23.6,47,22,27.9,33.7,24.7,1,23,25.9,27.4,23.7,191,24,27.1,31.3,24.5,156,25,26.9,32.5,24.1,25,26,27.8,35.3,22.8,331,27,28.2,34.5,23.4,4,28,28.1,34.0,24.6,313,29,28.5,35.1,24.1,322,30,28.8,35.4,25.9,11
台南市,東山區,2014,7,3,12.6,9.6,11,29.7,35.9,25.0,220,12,30.1,36.9,24.7,44,13,30.5,37.5,24.9,28,14,30.5,36.8,25.6,315,15,29.0,35.7,25.2,303,16,30.1,35.9,25.3,15,17,28.5,35.6,25.2,22,18,26.6,35.9,23.0,58,19,27.0,34.1,23.0,5,20,28.3,34.4,24.8,47
台南市,東山區,2014,7,2,9.6,10.8,1,29.8,36.6,24.9,212,2,30.2,36.6,25.5,297,3,30.2,36.5,25.5,11,4,28.3,36.4,24.3,24,5,29.2,35.6,24.2,2,6,29.8,35.6,24.9,55,7,29.8,36.1,25.4,29,8,29.1,33.4,26.2,350,9,29.2,35.4,25.8,9,10,30.3,36.1,26.1,198
台南市,東山區,2014,7,1,10.8,11.4,21,29.0,34.0,24.4,188,22,28.5,33.3,25.1,173,23,28.6,34.2,24.1,230,24,28.9,35.7,24.8,42,25,27.4,34.0,24.6,175,26,27.0,33.1,24.2,68,27,28.4,34.8,24.0,237,28,29.4,35.9,24.0,337,29,29.0,34.9,24.9,226,30,28.9,35.7,25.3,13
台南市,東山區,2014,6,3,11.4,9.5,11,27.8,33.0,25.3,21,12,27.3,34.7,19.6,1,13,26.3,31.3,24.1,55,14,26.2,30.7,23.9,17,15,26.8,30.1,24.3,181,16,27.9,33.8,24.0,186,17,28.5,34.7,25.0,44,18,28.9,34.9,24.3,56,19,28.7,35.0,24.5,216,20,28.7,33.6,24.8,223
台南市,東山區,2014,6,2,9.5,11.1,1,28.4,,,63,2,28.8,35.9,23.5,58,3,24.5,28.6,22.5,44,4,26.3,32.9,23.2,213,5,26.9,32.6,24.0,66,6,27.0,35.3,23.7,38,7,26.1,33.2,23.6,66,8,27.1,33.2,23.6,55,9,26.9,33.2,23.9,14,10,28.4,34.7,24.5,325
台南市,東山區,2014,6,1,11.1,99999,21,25.2,31.7,22.6,61,22,27.4,34.4,21.8,79,23,25.6,33.3,22.8,16,24,26.5,35.8,21.8,63,25,28.0,34.8,22.5,61,26,28.2,34.9,23.2,68,27,27.4,33.5,24.1,66,28,27.4,34.0,24.0,65,29,26.7,33.8,23.1,67,30,27.0,33.2,23.2,65
台南市,東山區,2014,5,2,10.88,10.25,1,21.7,25.0,20.2,8,2,24.1,29.9,20.2,286,3,26.0,33.8,21.8,17,4,25.8,33.5,21.5,277,5,23.2,28.6,20.0,75,6,19.2,21.0,17.6,268,7,22.6,28.0,19.2,254,8,25.5,33.4,20.2,304,9,22.5,24.0,20.8,25,10,24.5,32.4,20.3,66
台南市,東山區,2014,5,1,10.25,10.38,21,26.6,35.5,22.2,305,22,26.7,33.9,22.5,300,23,25.1,33.2,19.9,281,24,25.8,34.3,20.8,287,25,26.7,34.3,22.1,17,26,26.1,33.5,22.4,50,27,27.1,34.8,21.7,29,28,25.7,33.1,20.1,291,29,25.7,34.9,20.0,281,30,23.9,29.0,20.7,59
台南市,東山區,2014,4,3,10.38,99999,11,24.4,32.6,19.8,13,12,25.9,34.2,18.9,47,13,26.3,34.7,19.8,259,14,25.4,33.6,20.9,309,15,23.2,29.6,18.3,243,16,25.2,33.9,20.8,48,17,26.2,33.6,20.3,59,18,24.8,30.9,21.9,39,19,25.8,32.6,22.3,57,20,25.9,32.0,22.8,281
台南市,東山區,2014,4,1,6.5,12.63,21,14.9,16.6,13.5,275,22,19.3,24.8,14.7,20,23,19.4,28.0,13.5,1,24,21.6,30.4,16.2,222,25,22.7,33.9,14.4,284,26,26.0,35.9,18.4,294,27,24.8,34.4,20.9,8,28,26.4,35.2,20.0,30,29,26.5,34.9,20.3,3,30,25.7,34.5,19.8,19
台南市,東山區,2014,3,3,12.63,99999,11,17.3,26.6,13.7,337,12,21.6,29.9,14.2,16,13,21.9,28.3,17.8,343,14,18.1,24.9,15.1,2,15,19.4,27.4,13.7,34,16,19.3,28.3,13.5,4,17,21.7,30.6,13.9,16,18,22.7,31.5,21.5,45,19,24.8,33.7,18.9,44,20,22.8,32.5,16.4,32
台南市,東山區,2014,2,3,2.9,2.8,11,10.9,16.6,8.3,303,12,14.9,23.3,9.6,17,13,15.2,22.5,12.6,9,14,12.9,15.6,11.4,4,15,15.0,20.2,11.6,320,16,17.4,26.6,11.3,71,17,20.2,30.2,12.2,37,18,21.4,29.9,15.9,228,19,13.4,18.4,10.6,304,20,13.2,22.2,6.6,9
台南市,東山區,2014,2,2,2.8,99999,1,19.3,29.4,10.9,27,2,20.5,30.7,15.8,252,3,23.1,31.5,18.9,137,4,19.9,27.1,16.2,66,5,19.4,26.7,15.1,240,6,21.6,29.0,16.6,61,7,21.2,28.0,18.7,51,8,20.3,27.3,16.7,42,9,18.1,24.2,14.3,293,10,11.2,14.3,8.7,297
台南市,東山區,2014,1,3,2.8,99999,11,16.1,26.7,9.1,277,12,17.4,25.0,12.4,298,13,16.4,23.9,12.7,5,14,14.7,23.1,10.6,20,15,14.5,22.8,9.0,225,16,14.9,24.5,7.5,38,17,15.2,25.8,8.1,20,18,13.5,24.1,7.1,4,19,13.0,22.5,5.4,7,20,13.8,24.4,6.3,257
台南市,東山區,2013,11,3,16.9,38,11,25.2,30.6,21.0,325,12,22.9,29.9,19.5,44,13,23.6,30.9,19.0,18,14,23.0,31.1,17.8,271,15,23.4,32.0,19.4,170,16,22.4,30.3,17.3,231,17,20.3,28.9,15.9,195,18,19.0,27.0,13.5,223,19,18.1,26.2,12.0,222,20,18.8,24.9,14.6,55
台南市,東山區,2013,11,2,38,20.5,1,23.7,32.4,19.1,16,2,23.4,29.6,20.5,12,3,24.8,30.7,21.6,311,4,24.9,31.7,21.4,264,5,23.6,30.6,20.6,329,6,24.2,30.2,20.7,19,7,24.3,31.1,20.8,248,8,25.3,32.5,21.5,350,9,24.2,30.5,20.9,2,10,25.1,30.3,21.7,233
台南市,東山區,2013,11,1,20.5,99999,21,23.6,30.4,19.1,10,22,22.2,29.8,17.7,276,23,21.5,29.5,17.5,358,24,21.8,28.8,16.8,359,25,20.7,27.0,16.7,95,26,20.6,28.9,15.1,325,27,20.1,29.7,14.6,17,28,21.4,30.5,15.9,56,29,22.3,30.7,16.0,63,30,23.2,31.5,17.2,53
台南市,東山區,2013,10,2,19,17.88,1,26.9,33.2,23.6,64,2,26.1,32.5,21.1,3,3,24.5,31.7,20.7,10,4,24.2,31.1,18.6,348,5,24.9,31.8,19.4,9,6,24.7,27.5,22.1,8,7,26.6,34.6,22.2,182,8,26.4,33.2,22.1,58,9,26.5,34.1,21.9,5,10,26.7,33.4,22.1,5
台南市,東山區,2013,10,1,17.88,16.5,21,25.3,27.4,23.9,141,22,25.0,26.9,23.5,50,23,26.6,32.6,22.9,45,24,26.4,31.9,24.0,34,25,26.6,33.8,23.2,61,26,25.8,32.2,22.2,41,27,26.1,32.5,22.6,337,28,26.2,32.4,22.5,29,29,27.5,33.6,23.0,57,30,27.7,34.5,24.5,6
台南市,東山區,2013,9,3,16.5,99999,11,27.8,34.6,24.0,52,12,26.3,31.9,23.9,56,13,26.6,34.7,23.1,55,14,26.3,34.6,22.8,54,15,26.5,34.3,23.5,41,16,26.6,34.4,23.6,21,17,26.8,33.2,22.6,67,18,26.9,33.9,21.6,27,19,27.9,35.4,22.2,49,20,27.5,33.3,23.8,37
台南市,東山區,2013,9,1,15.5,15.13,21,26.5,34.3,24.5,231,22,25.7,27.4,23.6,193,23,25.5,30.9,23.5,156,24,26.5,33.3,23.1,57,25,26.6,35.3,22.6,63,26,27.9,34.5,22.3,5,27,28.4,34.5,24.4,59,28,25.9,30.4,23.8,12,29,23.2,24.6,21.2,45,30,23.7,27.0,21.5,48
台南市,東山區,2013,8,3,15.13,99999,11,28.5,34.6,23.7,52,12,28.3,34.4,24.1,13,13,28.0,34.7,25.9,20,14,26.5,35.7,23.4,48,15,26.3,32.3,23.8,68,16,26.5,33.9,23.6,10,17,27.4,34.2,23.1,323,18,27.8,34.4,23.6,47,19,28.4,35.3,23.5,61,20,26.2,29.6,24.9,51
台南市,東山區,2013,7,2,14,13,1,29.1,36.6,24.8,52,2,27.6,37.4,22.7,314,3,27.0,36.0,21.9,63,4,27.1,35.8,22.8,54,5,27.9,35.0,23.7,55,6,28.0,34.6,23.5,65,7,27.1,35.1,22.8,64,8,25.9,35.5,21.6,49,9,25.2,35.0,21.7,55,10,26.1,34.7,21.1,35
台南市,東山區,2013,7,1,13,12,21,28.5,33.8,24.8,55,22,28.7,35.5,25.3,7,23,28.5,34.8,23.8,181,24,25.3,33.2,23.1,55,25,26.1,30.6,23.7,69,26,28.7,35.2,23.9,31,27,28.8,35.3,23.7,255,28,28.8,36.0,23.6,61,29,28.7,35.5,23.6,50,30,29.2,35.8,24.0,43
台南市,東山區,2013,5,3,12,99999,11,26.3,34.0,23.7,2,12,24.8,27.3,23.4,46,13,25.3,31.5,22.6,23,14,26.2,32.7,21.5,60,15,27.4,33.7,22.2,67,16,25.5,29.4,24.0,58,17,25.5,31.1,22.6,44,18,25.5,29.9,23.8,27,19,24.2,27.1,22.1,55,20,24.6,30.6,22.8,57
台南市,東山區,2013,5,1,10.9,10.1,21,22.5,27.7,19.0,260,22,22.7,28.8,18.2,270,23,25.4,33.3,20.4,34,24,26.6,33.2,22.2,26,25,24.9,32.8,21.2,50,26,23.3,28.8,20.3,41,27,21.0,23.2,19.9,37,28,24.3,31.4,19.3,284,29,25.6,33.1,20.0,280,30,26.4,33.7,20.2,20
台南市,東山區,2013,4,3,10.1,99999,11,20.4,24.7,17.6,9,12,19.5,23.8,17.5,289,13,20.6,25.2,17.6,298,14,20.9,25.5,17.8,305,15,23.9,30.9,17.3,66,16,24.9,32.1,20.2,60,17,25.5,32.6,20.9,251,18,25.8,31.7,22.5,251,19,24.3,27.9,22.0,34,20,26.1,33.8,21.3,46
台南市,東山區,2013,4,1,10.5,99999,21,21.5,26.6,18.3,269,22,24.1,33.8,17.5,301,23,25.9,36.6,18.7,229,24,25.1,36.0,19.9,307,25,23.4,31.1,18.5,281,26,23.6,31.4,18.8,305,27,24.2,32.6,18.4,201,28,24.3,32.7,18.3,261,29,23.6,31.0,19.7,294,30,23.4,31.2,17.7,23
台南市,東山區,2013,3,1,12.3,12.5,21,18.3,X,X,290,22,18.8,X,X,300,23,18.9,X,X,290,24,18.3,X,X,250,25,20.6,X,X,300,26,21.0,X,X,310,27,22.5,X,X,300,28,20.9,X,X,280
台南市,東山區,2013,2,3,12.5,11.4,11,17.6,X,X,300,12,19.4,X,X,280,13,19.4,X,X,220,14,21.3,X,X,220,15,22.0,X,X,340,16,19.9,X,X,260,17,20.2,X,X,20,18,23.5,X,X,30,19,22.0,X,X,250,20,18.4,X,X,220
台南市,東山區,2013,2,2,11.4,99999,1,19.5,X,X,340,2,21.7,X,X,10,3,21.0,X,X,300,4,22.8,X,X,270,5,21.2,X,X,260,6,21.2,X,X,310,7,20.2,X,X,300,8,18.9,X,X,280,9,17.2,X,X,250,10,16.3,X,X,310
台南市,東山區,2013,1,3,11.5,10.9,11,16.3,X,X,200,12,19.1,X,X,270,13,17.7,X,X,340,14,15.5,X,X,20,15,15.7,X,X,270,16,15.6,X,X,30,17,14.5,X,X,330,18,13.7,X,X,250,19,14.6,X,X,290,20,16.2,X,X,10
台南市,東山區,2013,1,2,10.9,10.8,1,15.2,X,X,320,2,18.2,X,X,330,3,16.9,X,X,320,4,16.2,X,X,20,5,17.6,X,X,320,6,18.3,X,X,310,7,19.9,X,X,300,8,18.5,X,X,260,9,15.8,X,X,290,10,15.7,X,X,310
