宜蘭縣,員山鄉,2016,5,3,122.56,179.33,11,17.3,20.9,16.1,42,12,20.7,25.4,16.3,232,13,22.4,27.7,18.9,66,14,22.3,25.2,21.1,63,15,22.8,29.5,20.0,233,16,18.0,21.2,14.2,234,17,16.0,17.6,13.8,234,18,21.0,26.7,17.4,236,19,21.3,26.6,17.7,57,20,21.1,25.5,18.6,56
宜蘭縣,員山鄉,2016,5,2,179.33,194.56,1,19.1,23.6,17.0,238,2,21.7,27.8,17.3,239,3,22.7,29.3,19.3,237,4,21.8,27.5,19.4,51,5,22.4,28.2,19.5,235,6,24.5,29.8,20.1,55,7,23.6,29.9,20.8,238,8,23.2,29.0,20.2,237,9,23.1,29.3,20.1,239,10,23.5,28.8,20.4,237
宜蘭縣,員山鄉,2016,5,1,194.56,64.78,21,23.1,28.6,18.1,238,22,22.1,28.3,19.9,238,23,22.7,27.2,19.0,54,24,21.1,26.6,18.7,240,25,21.3,25.9,18.6,238,26,22.1,27.6,18.7,53,27,21.8,26.9,19.8,237,28,17.8,20.6,13.8,229,29,16.8,22.3,12.0,62,30,18.2,22.8,15.7,232
宜蘭縣,員山鄉,2016,4,3,64.78,41.22,11,17.6,19.1,16.9,234,12,20.0,26.3,16.1,52,13,19.1,22.6,17.3,232,14,18.6,21.8,17.3,231,15,18.8,21.8,16.1,60,16,21.7,27.1,18.9,231,17,19.8,25.4,17.9,227,18,17.5,23.3,13.7,227,19,16.4,18.6,14.9,26,20,21.1,26.2,15.9,235
宜蘭縣,員山鄉,2016,4,2,41.22,12.44,1,16.4,18.1,15.0,50,2,19.6,25.2,15.1,66,3,20.7,25.7,16.2,58,4,20.0,25.6,17.6,50,5,20.4,25.9,17.8,231,6,22.1,27.5,16.9,61,7,23.5,29.1,19.5,230,8,21.4,27.0,18.5,232,9,20.0,24.7,18.5,232,10,20.5,26.0,18.4,60
宜蘭縣,員山鄉,2016,4,1,12.44,5,21,13.9,15.0,13.1,235,22,16.7,22.2,14.2,232,23,15.3,17.9,10.7,229,24,9.4,11.2,7.8,4,25,8.3,10.1,7.0,234,26,9.7,17.3,6.3,236,27,9.3,16.4,5.5,235,28,10.5,16.3,4.5,60,29,14.2,20.2,7.5,65,30,16.5,22.6,11.8,70
宜蘭縣,員山鄉,2016,3,3,5,6.2,11,9.0,10.3,7.8,234,12,11.6,14.1,8.9,227,13,15.7,21.1,11.7,238,14,10.3,13.6,8.9,241,15,10.4,11.8,8.8,237,16,14.9,19.5,11.5,233,17,16.1,19.8,14.1,29,18,18.6,23.8,14.6,233,19,18.8,24.4,14.9,49,20,14.7,16.3,13.4,49
宜蘭縣,員山鄉,2016,3,2,6.2,2.8,1,9.5,12.9,5.8,237,2,11.9,16.8,7.9,234,3,14.1,20.9,8.4,232,4,16.0,21.5,11.0,234,5,17.8,23.3,13.4,231,6,18.2,25.0,14.5,228,7,17.8,21.3,14.9,63,8,18.8,24.0,14.9,237,9,14.7,19.8,11.9,232,10,10.3,12.5,8.1,29
宜蘭縣,員山鄉,2016,3,1,2.8,3.2,21,9.7,11.5,7.2,236,22,15.5,21.3,9.4,232,23,13.0,16.0,11.0,236,24,10.1,11.4,8.5,56,25,9.8,10.7,8.5,66,26,10.9,12.0,10.2,231,27,13.4,16.9,11.5,234,28,14.0,17.5,11.7,231,29,11.2,14.4,6.2,237
宜蘭縣,員山鄉,2016,2,3,3.2,9.8,11,16.9,21.6,12.0,232,12,17.8,23.5,13.4,235,13,19.2,26.5,13.7,236,14,14.6,22.3,8.4,234,15,7.3,10.7,3.4,236,16,7.4,8.6,6.2,237,17,9.1,10.5,8.0,239,18,12.5,14.4,9.9,229,19,16.0,21.4,12.1,235,20,10.1,14.0,7.1,235
宜蘭縣,員山鄉,2016,2,2,9.8,1.8,1,11.7,15.7,8.7,51,2,9.4,10.8,8.6,236,3,10.8,12.5,9.1,238,4,14.0,18.0,10.9,234,5,12.1,14.3,9.9,232,6,7.0,10.0,4.5,237,7,7.6,13.3,2.5,235,8,9.5,14.8,3.5,234,9,11.7,18.1,4.9,233,10,14.5,20.5,9.7,228
宜蘭縣,員山鄉,2016,2,1,1.8,2.9,21,14.3,17.6,12.4,234,22,12.8,15.4,11.0,47,23,7.4,12.6,2.5,229,24,0.5,3.0,-0.3,235,25,3.1,8.3,0.3,236,26,8.4,12.0,4.4,233,27,13.7,18.0,9.2,232,28,15.2,18.5,12.7,230,29,14.8,17.7,13.8,233,30,14.0,16.1,12.3,234
宜蘭縣,員山鄉,2016,1,3,2.9,7.6,11,14.8,24.9,6.9,234,12,12.9,14.6,11.5,52,13,11.5,13.1,10.1,235,14,11.0,12.3,9.8,235,15,12.5,14.2,11.4,234,16,13.6,15.5,11.6,230,17,15.0,19.0,11.1,236,18,10.3,11.7,9.0,236,19,9.9,11.0,9.0,63,20,11.3,13.7,9.2,234
宜蘭縣,員山鄉,2016,1,2,7.6,11.22222222,1,13.9,,,234,2,17.5,21.2,12.6,233,3,16.7,,,235,4,18.4,22.0,15.5,230,5,17.9,22.8,15.6,232,6,15.8,19.7,14.0,235,7,13.6,15.6,12.7,54,8,13.1,15.7,11.7,10,9,12.2,13.5,10.9,230,10,15.2,19.4,11.7,232
宜蘭縣,員山鄉,2016,1,1,11.22222222,1.777777778,21,16.8,19.3,13.5,231,22,18.6,22.8,14.3,230,23,18.7,24.0,15.6,233,24,19.5,24.4,15.2,231,25,15.0,19.4,11.9,49,26,13.7,15.7,11.0,231,27,14.6,18.1,10.8,234,28,11.7,12.9,10.0,235,29,11.3,,,235,30,13.1,,,233
宜蘭縣,員山鄉,2015,12,3,1.777777778,0.777777778,11,14.4,16.4,13.2,234,12,14.3,15.9,13.7,232,13,17.6,22.3,14.3,67,14,17.6,31.4,14.6,54,15,13.9,,,30,16,10.0,11.7,8.0,1,17,7.1,8.4,5.8,235,18,9.8,12.5,6.5,236,19,13.9,18.2,10.6,230,20,16.4,,,53
宜蘭縣,員山鄉,2015,12,2,0.777777778,7.444444444,1,17.2,18.7,16.0,231,2,18.1,23.9,14.6,233,3,13.4,17.4,11.7,64,4,11.8,12.5,11.1,233,5,15.4,22.2,12.0,233,6,15.5,17.7,13.7,234,7,13.7,15.0,12.9,235,8,15.2,16.2,13.8,67,9,17.0,18.9,15.3,58,10,17.1,21.1,14.3,235
宜蘭縣,員山鄉,2015,12,1,7.444444444,31.4,21,18.5,X,11.7,232,22,19.2,23.1,16.6,228,23,20.2,25.2,18.0,228,24,17.8,20.4,16.5,231,25,16.7,19.7,13.8,58,26,10.8,14.5,6.1,235,27,10.0,13.7,6.6,236,28,14.6,18.6,10.1,232,29,18.2,25.1,13.5,231,30,17.0,19.6,16.0,56
宜蘭縣,員山鄉,2015,11,3,31.4,19.9,11,17.1,18.3,15.7,57,12,18.8,21.0,16.8,45,13,20.7,27.2,17.1,234,14,19.8,23.5,17.7,62,15,18.9,20.0,17.3,58,16,21.4,26.5,19.2,232,17,21.5,26.7,18.0,231,18,22.3,28.6,18.3,235,19,19.9,21.1,18.8,70,20,19.8,21.4,18.7,34
宜蘭縣,員山鄉,2015,11,2,19.9,23,1,17.5,18.9,16.4,53,2,17.0,18.3,16.0,233,3,18.2,19.6,16.5,235,4,20.0,21.3,18.2,51,5,21.8,26.0,18.1,65,6,22.0,25.1,20.5,54,7,22.3,27.0,19.1,63,8,22.1,27.5,18.2,235,9,20.5,26.2,18.0,235,10,16.9,18.5,15.2,152
宜蘭縣,員山鄉,2015,11,1,23,35.6,21,19.3,21.3,17.8,59,22,19.4,21.1,17.8,36,23,20.9,25.8,19.2,233,24,20.7,23.0,19.3,234,25,19.5,20.7,18.3,58,26,18.7,20.9,16.9,234,27,21.1,X,14.5,66,28,19.9,21.9,18.8,67,29,21.3,26.0,18.3,234,30,20.3,25.3,18.0,234
宜蘭縣,員山鄉,2015,10,3,35.6,25.3,11,16.9,19.4,15.0,231,12,16.4,20.5,14.2,234,13,16.8,20.5,13.8,230,14,18.0,21.8,14.0,57,15,18.9,24.5,15.4,232,16,19.8,25.6,16.2,234,17,19.4,24.9,16.4,72,18,18.6,,,232,19,19.5,20.7,17.9,72,20,19.1,,,28
宜蘭縣,員山鄉,2015,10,2,25.3,126.2,1,24.2,29.7,21.2,234,2,21.6,22.8,20.3,230,3,23.7,27.4,21.0,29,4,23.6,26.8,22.3,56,5,23.0,26.9,20.0,48,6,21.7,23.6,20.5,65,7,20.7,23.3,18.9,228,8,21.4,26.2,18.5,232,9,20.0,21.9,17.4,42,10,19.5,24.8,16.7,234
宜蘭縣,員山鄉,2015,10,1,126.2,209,21,21.8,25.8,19.3,232,22,23.1,28.3,19.9,41,23,23.9,29.8,20.3,59,24,22.9,29.5,20.9,234,25,21.5,23.7,20.0,233,26,21.0,24.4,19.2,233,27,20.8,25.6,18.7,234,28,23.4,X,12.3,71,29,24.2,26.9,19.9,55,30,24.4,29.9,21.4,234
宜蘭縣,員山鄉,2015,9,3,209,562.1,11,21.4,28.0,17.0,237,12,21.5,27.6,17.5,230,13,21.1,27.4,16.8,233,14,21.8,26.2,18.9,63,15,22.4,28.8,15.6,233,16,22.2,27.6,19.6,235,17,21.6,28.1,19.0,234,18,20.8,27.0,16.7,233,19,20.9,26.3,16.5,51,20,20.6,25.1,18.4,232
宜蘭縣,員山鄉,2015,9,2,562.1,287.3,1,22.9,28.7,20.8,234,2,22.7,29.4,20.2,234,3,23.4,30.2,20.3,234,4,24.1,29.0,21.0,233,5,24.5,29.8,21.1,231,6,25.3,31.0,21.1,234,7,21.4,23.0,19.0,235,8,22.5,28.1,18.0,232,9,21.2,26.9,18.0,233,10,21.3,27.2,17.7,59
宜蘭縣,員山鄉,2015,9,1,287.3,165.9,21,23.9,27.4,22.4,66,22,22.9,24.5,21.4,59,23,23.4,25.5,21.1,67,24,25.2,29.5,22.0,242,25,23.5,29.8,21.5,234,26,22.7,27.5,20.7,54,27,21.8,24.4,20.4,230,28,22.5,27.2,21.1,233,29,22.3,26.5,20.8,53,30,22.9,26.0,21.2,234
宜蘭縣,員山鄉,2015,8,3,165.9,99999,11,25.0,30.7,21.1,236,12,25.3,30.5,21.4,235,13,23.8,29.9,21.2,234,14,23.4,30.8,18.5,55,15,24.5,34.3,17.1,233,16,23.8,30.7,19.3,229,17,24.2,31.8,17.9,230,18,23.4,29.7,20.8,233,19,24.2,30.9,21.0,233,20,24.2,28.2,21.5,68
宜蘭縣,員山鄉,2015,8,1,485.9,319.6,21,24.9,30.2,21.2,225,22,24.8,39.4,20.9,32,23,24.4,30.2,21.4,222,24,24.6,X,17.8,227,25,24.0,31.2,17.5,227,26,24.2,30.1,21.0,228,27,24.8,30.8,21.0,228,28,25.0,31.2,20.6,227,29,24.5,30.8,20.4,227,30,24.0,30.0,20.3,33
宜蘭縣,員山鄉,2015,7,3,319.6,142.9,11,25.8,27.6,23.1,231,12,25.2,31.9,21.1,27,13,23.5,31.2,20.9,225,14,24.7,31.0,20.7,229,15,23.3,29.5,20.2,36,16,24.0,29.3,19.6,39,17,24.2,29.2,20.7,33,18,24.7,34.3,20.7,225,19,24.2,X,21.3,222,20,23.9,27.7,22.0,224
宜蘭縣,員山鄉,2015,7,2,142.9,66.4,1,25.9,31.7,20.9,228,2,25.6,31.4,21.2,225,3,24.8,31.7,21.6,217,4,24.3,29.9,21.5,41,5,24.7,28.3,22.3,37,6,25.1,29.6,22.6,34,7,24.9,29.7,21.5,33,8,25.1,29.5,22.2,43,9,24.2,28.9,22.2,18,10,23.0,25.0,21.9,238
宜蘭縣,員山鄉,2015,7,1,66.4,99999,21,23.9,29.2,20.9,227,22,24.1,30.8,20.8,222,23,24.0,30.7,21.6,225,24,24.1,29.7,21.8,229,25,24.5,31.0,23.4,228,26,25.7,30.5,22.5,230,27,25.6,31.7,22.2,35,28,25.7,29.4,22.0,221,29,25.5,31.3,21.9,37,30,25.7,30.9,20.8,226
宜蘭縣,員山鄉,2015,6,2,30,34.6,1,23.1,27.7,20.8,224,2,24.2,29.9,20.1,226,3,24.7,29.9,21.1,229,4,23.9,28.8,22.0,38,5,24.0,28.7,21.4,34,6,22.5,23.5,21.3,0,7,22.9,34.9,20.8,222,8,24.5,28.9,20.4,225,9,24.7,30.1,20.4,228,10,24.8,30.6,20.8,228
宜蘭縣,員山鄉,2015,6,1,34.6,70.7,21,16.7,19.3,14.4,215,22,20.4,23.8,17.1,225,23,22.0,28.5,19.4,224,24,22.0,25.0,20.0,219,25,20.3,21.7,19.3,0,26,20.2,21.6,19.2,0,27,22.5,27.2,19.8,225,28,24.6,31.1,20.4,225,29,24.4,30.3,21.2,227,30,24.3,31.0,20.4,228
宜蘭縣,員山鄉,2015,5,3,70.7,53.4,11,21.9,24.6,19.8,225,12,18.0,23.2,15.6,223,13,21.3,26.6,16.0,222,14,23.2,31.9,18.7,30,15,24.0,X,18.9,222,16,23.7,37.0,16.6,224,17,23.1,28.6,19.6,225,18,23.6,29.2,19.3,226,19,23.6,28.7,20.4,224,20,20.3,22.8,18.6,225
宜蘭縣,員山鄉,2015,5,2,53.4,47.2,1,19.1,23.0,17.0,222,2,21.6,26.5,17.3,222,3,21.9,27.9,19.5,228,4,17.4,20.1,15.8,0,5,16.7,18.1,14.8,0,6,20.9,25.7,16.2,222,7,21.4,27.4,18.9,227,8,21.2,24.0,19.0,218,9,22.4,29.3,19.0,226,10,21.5,23.5,19.8,34
宜蘭縣,員山鄉,2015,5,1,47.2,24.8,21,15.2,16.4,14.3,0,22,14.9,16.8,12.6,226,23,17.6,24.3,12.2,226,24,18.4,22.0,16.2,39,25,16.2,17.6,14.9,225,26,17.5,19.6,15.3,0,27,20.2,26.3,16.7,222,28,20.5,29.6,13.3,225,29,20.8,24.9,15.5,223,30,18.8,20.1,17.5,224
宜蘭縣,員山鄉,2015,4,3,24.8,23.8,11,13.5,16.6,11.5,225,12,16.2,22.9,11.6,225,13,13.7,18.6,9.3,227,14,14.1,22.4,8.4,227,15,16.6,23.7,9.2,228,16,18.7,,,228,17,20.4,26.3,9.2,227,18,22.0,26.7,17.8,227,19,22.1,26.5,19.2,225,20,20.8,32.2,15.5,35
宜蘭縣,員山鄉,2015,4,2,23.8,20.1,1,22.1,31.3,9.9,227,2,21.4,27.3,17.0,226,3,21.5,28.0,16.1,225,4,21.8,27.1,18.1,225,5,22.6,28.6,17.7,48,6,22.5,28.7,16.9,227,7,16.2,22.7,12.1,0,8,12.1,14.0,8.8,0,9,14.0,33.0,7.5,0,10,14.6,20.0,10.6,0
宜蘭縣,員山鄉,2015,4,1,20.1,16.8,21,17.7,20.7,15.0,0,22,13.9,,,0,23,13.7,15.5,11.8,38,24,12.7,14.1,10.9,58,25,12.6,13.8,10.7,43,26,14.6,16.1,12.5,40,27,15.8,20.5,11.8,225,28,13.6,19.4,10.0,41,29,16.9,23.2,11.1,41,30,18.7,24.7,14.3,39
宜蘭縣,員山鄉,2015,3,3,16.8,4.4,11,9.8,11.1,8.1,0,12,11.2,12.4,10.3,0,13,15.2,21.8,10.7,226,14,17.2,22.9,12.7,228,15,18.6,33.4,11.8,225,16,19.6,24.0,16.0,37,17,20.1,26.3,12.7,226,18,20.3,25.4,17.0,47,19,20.7,27.4,15.4,225,20,20.3,25.4,17.1,41
宜蘭縣,員山鄉,2015,3,2,4.4,8.9,1,11.6,16.3,8.5,215,2,10.8,12.8,8.3,227,3,15.9,22.2,10.8,226,4,11.5,12.9,10.0,0,5,13.5,16.5,10.8,0,6,13.3,14.7,11.9,250,7,13.6,14.8,12.8,0,8,16.4,20.2,13.0,232,9,14.1,19.9,9.7,2,10,9.3,10.3,8.4,57
宜蘭縣,員山鄉,2015,3,1,8.9,7,21,15.9,20.8,11.2,225,22,16.0,21.0,13.0,225,23,16.9,21.3,15.7,47,24,17.0,25.4,15.0,231,25,17.6,22.9,14.3,225,26,17.7,23.9,14.5,226,27,16.8,19.0,15.0,46,28,17.3,23.1,14.1,229
宜蘭縣,員山鄉,2015,2,3,7,3.6,11,11.7,17.0,8.1,234,12,11.2,16.4,6.5,234,13,10.8,16.6,5.0,231,14,13.3,19.3,8.4,50,15,16.1,22.4,10.6,226,16,16.7,23.1,13.8,231,17,13.7,15.0,12.3,57,18,11.8,13.0,10.8,38,19,10.7,11.5,10.0,0,20,13.9,18.9,11.2,37
宜蘭縣,員山鄉,2015,2,2,3.6,1.8,1,10.6,11.6,9.4,0,2,12.9,,,0,3,13.4,15.7,12.4,232,4,11.5,13.0,10.0,232,5,7.8,10.5,6.0,232,6,7.8,,,229,7,12.6,,,230,8,8.7,,,21,9,6.0,7.1,4.6,233,10,8.2,10.6,6.4,233
宜蘭縣,員山鄉,2015,2,1,1.8,4.5,21,13.5,19.0,8.7,233,22,9.6,16.3,3.9,228,23,9.0,14.4,3.9,232,24,12.0,17.4,7.1,231,25,14.5,20.1,9.6,231,26,15.4,19.1,12.7,230,27,13.8,15.3,11.2,0,28,11.4,12.5,11.0,231,29,13.6,17.0,11.2,232,30,13.1,14.8,10.4,41
宜蘭縣,員山鄉,2015,1,3,4.5,4.3,11,10.8,11.7,9.6,232,12,11.3,12.3,10.0,38,13,13.9,16.1,11.4,47,14,13.2,16.7,10.8,239,15,10.9,13.0,10.0,233,16,12.2,14.9,10.0,230,17,9.6,11.2,8.7,232,18,11.3,14.8,8.7,235,19,9.9,,,230,20,12.8,14.6,11.9,230
宜蘭縣,員山鄉,2015,1,2,4.3,9.7,1,9.3,13.5,6.4,24,2,8.7,12.3,6.4,235,3,10.7,14.7,6.8,228,4,12.8,35.0,5.4,232,5,15.0,35.7,7.6,232,6,16.5,29.9,7.2,232,7,12.1,16.7,8.7,3,8,8.8,12.2,7.0,233,9,10.2,36.5,7.1,233,10,10.8,12.7,8.8,228
宜蘭縣,員山鄉,2015,1,1,9.7,4.3,21,10.2,13.6,8.6,228,22,8.4,11.1,6.7,1,23,11.9,16.6,7.2,231,24,15.0,,,232,25,11.8,13.4,10.7,231,26,11.1,12.0,10.3,234,27,12.5,14.5,11.1,0,28,11.9,19.8,7.0,232,29,9.8,14.4,5.7,233,30,10.1,14.6,5.9,231
宜蘭縣,員山鄉,2014,12,3,4.3,0,11,14.6,17.8,11.8,35,12,10.5,12.9,8.1,228,13,8.7,10.4,7.7,232,14,10.9,37.5,7.7,231,15,15.0,25.6,11.0,232,16,10.2,15.1,6.5,236,17,6.7,8.2,5.5,232,18,9.3,12.2,6.3,233,19,12.7,15.7,8.7,229,20,11.3,14.2,9.0,231
宜蘭縣,員山鄉,2014,12,2,0,0,1,14.3,20.1,10.0,20,2,10.7,12.1,9.5,231,3,15.4,19.1,11.7,231,4,11.0,16.4,8.2,233,5,9.0,11.6,6.8,229,6,10.6,14.1,6.7,230,7,13.9,18.8,10.7,232,8,13.7,15.1,12.8,231,9,14.6,16.1,13.0,47,10,17.6,20.4,15.4,228
宜蘭縣,員山鄉,2014,12,1,0,0,21,17.5,22.7,14.0,230,22,17.8,38.1,14.7,232,23,18.5,22.3,15.0,228,24,18.5,23.7,15.2,232,25,18.0,22.7,13.4,234,26,17.4,20.2,13.9,233,27,18.8,20.3,17.2,229,28,20.5,25.4,17.6,232,29,20.5,25.0,17.2,231,30,20.7,24.1,18.4,229
宜蘭縣,員山鄉,2014,11,3,0,147.8,11,16.1,X,6.4,229,12,16.1,18.5,15.3,228,13,13.9,15.8,13.0,228,14,14.3,15.6,13.3,70,15,16.0,18.0,13.6,230,16,17.7,22.6,14.4,232,17,16.7,18.2,13.9,231,18,13.4,14.4,12.7,232,19,14.6,17.2,12.6,230,20,16.6,20.0,14.6,231
宜蘭縣,員山鄉,2014,11,2,147.8,214.3,1,21.0,25.7,17.0,232,2,18.9,21.3,15.0,228,3,14.3,15.5,13.5,228,4,14.6,17.7,14.5,232,5,16.0,20.8,13.7,229,6,16.3,22.3,13.4,230,7,15.5,16.7,14.3,231,8,18.4,22.8,15.2,229,9,18.2,26.0,13.4,51,10,16.2,27.9,5.9,229
宜蘭縣,員山鄉,2014,11,1,214.3,194.3,21,22.4,28.8,18.5,231,22,19.5,23.7,16.8,228,23,17.1,19.1,16.0,231,24,18.2,20.1,17.1,231,25,19.3,20.4,18.0,231,26,21.0,25.9,17.9,229,27,19.5,21.7,17.2,227,28,17.4,18.3,16.2,231,29,19.4,22.8,17.3,229,30,19.3,23.9,16.4,227
宜蘭縣,員山鄉,2014,10,3,194.3,223.7,11,20.1,22.3,18.6,255,12,20.2,24.3,17.6,234,13,18.6,23.8,13.8,233,14,15.9,21.0,12.2,232,15,15.7,20.8,12.2,231,16,15.9,23.1,10.9,231,17,17.6,20.8,14.0,43,18,18.3,20.9,16.8,229,19,19.4,23.1,16.0,230,20,21.2,26.0,17.1,232
宜蘭縣,員山鄉,2014,10,2,223.7,335.4,1,22.2,25.2,21.0,228,2,21.6,27.2,18.6,230,3,20.3,25.0,17.7,231,4,18.9,22.7,16.5,235,5,19.9,24.3,17.7,229,6,18.9,23.6,16.1,230,7,17.6,22.4,15.1,232,8,18.3,21.5,16.9,230,9,19.5,23.2,16.8,232,10,21.0,23.8,20.1,224
宜蘭縣,員山鄉,2014,10,1,335.4,260.8,21,22.4,23.6,21.0,40,22,23.1,26.0,21.0,231,23,23.7,28.9,22.3,38,24,22.8,27.2,20.7,231,25,22.9,29.6,20.0,231,26,22.1,25.1,21.0,231,27,21.8,27.1,19.3,231,28,21.7,27.8,17.9,232,29,22.5,28.3,17.4,229,30,22.8,28.5,18.5,232
