屏東縣,長治鄉,2016,5,3,85.67,82.78,11,25.9,30.5,24.0,15,12,27.7,,,59,13,26.8,33.3,23.3,49,14,26.6,33.4,23.3,306,15,27.9,,,50,16,26.8,32.9,23.8,58,17,26.7,,,199,18,27.8,33.4,23.1,9,19,28.5,33.7,23.8,2,20,28.1,33.2,24.4,24
屏東縣,長治鄉,2016,5,2,82.78,81.67,1,26.7,,,17,2,27.7,,,4,3,27.9,,,323,4,28.3,,,49,5,28.4,,,197,6,28.8,,,26,7,29.0,,,28,8,29.3,,,197,9,29.4,,,36,10,28.8,,,36
屏東縣,長治鄉,2016,5,1,81.67,83.56,21,28.3,,,20,22,28.3,34.0,24.3,6,23,27.7,32.8,22.7,201,24,26.4,,,203,25,27.2,31.9,23.8,202,26,27.8,,,196,27,27.6,,,14,28,27.2,31.9,24.9,45,29,25.5,,,204,30,25.5,,,216
屏東縣,長治鄉,2016,4,3,83.56,85.56,11,23.8,28.4,20.9,293,12,25.8,31.3,21.3,215,13,24.3,30.4,22.5,65,14,24.2,,,12,15,25.6,,,55,16,27.0,,,37,17,27.7,,,156,18,26.4,,,14,19,25.1,,,182,20,27.2,33.3,21.9,34
屏東縣,長治鄉,2016,4,2,85.56,87.22,1,23.5,28.0,19.7,67,2,25.5,,,54,3,26.0,,,297,4,25.8,31.2,20.4,313,5,25.8,31.8,20.7,55,6,26.6,33.4,19.9,199,7,27.0,32.3,21.1,50,8,27.6,33.9,23.0,290,9,27.4,33.4,22.8,2,10,26.3,33.0,21.7,10
屏東縣,長治鄉,2016,4,1,87.22,84.4,21,22.2,27.8,19.3,327,22,22.8,28.3,19.0,18,23,22.7,27.5,20.5,148,24,16.8,21.5,14.5,283,25,14.2,,,309,26,16.8,,,39,27,17.9,,,330,28,18.8,25.5,12.0,351,29,19.9,27.6,13.2,329,30,22.5,30.3,21.6,3
屏東縣,長治鄉,2016,3,3,84.4,82.1,11,15.1,17.7,12.5,56,12,19.3,25.5,15.7,49,13,20.5,23.8,17.2,19,14,18.1,21.2,16.7,296,15,18.4,20.2,17.2,13,16,21.5,27.8,17.5,17,17,23.1,29.2,18.8,15,18,24.6,30.5,19.1,37,19,25.1,30.5,22.0,318,20,23.3,27.2,20.3,43
屏東縣,長治鄉,2016,3,2,82.1,82.6,1,18.4,25.1,12.0,110,2,18.8,25.1,13.0,13,3,19.9,25.5,14.2,283,4,21.8,27.6,16.3,23,5,23.0,30.0,16.8,27,6,24.1,30.5,19.3,65,7,23.1,28.5,17.7,206,8,23.6,28.8,19.7,20,9,24.1,31.7,19.8,261,10,18.6,23.1,13.1,5
屏東縣,長治鄉,2016,3,1,82.6,85.3,21,19.2,24.5,15.3,32,22,21.3,27.8,15.0,2,23,21.4,27.3,16.7,278,24,17.9,20.0,15.8,287,25,18.8,23.5,16.3,205,26,20.1,27.0,16.0,4,27,19.2,25.5,15.2,321,28,20.2,28.3,14.5,17,29,20.7,27.7,15.1,176
屏東縣,長治鄉,2016,2,3,85.3,84.7,11,21.8,29.7,17.0,28,12,23.2,,,37,13,24.0,31.7,17.8,17,14,23.7,30.0,18.2,323,15,15.5,18.5,13.0,23,16,15.8,18.8,13.6,53,17,18.0,23.0,14.1,30,18,19.6,26.0,15.1,311,19,20.7,27.6,16.1,2,20,18.7,23.8,15.8,282
屏東縣,長治鄉,2016,2,2,84.7,84.7,1,19.2,25.5,15.7,250,2,15.9,18.6,14.2,16,3,17.8,23.3,14.2,294,4,18.8,26.1,13.3,26,5,17.5,23.5,13.1,321,6,13.9,17.0,9.7,314,7,13.6,21.7,7.0,1,8,14.8,23.0,8.8,5,9,16.5,24.0,10.1,6,10,18.9,25.0,14.0,3
屏東縣,長治鄉,2016,2,1,84.7,84.3,21,21.5,28.0,17.5,4,22,20.1,25.8,16.3,9,23,13.2,18.7,9.3,297,24,6.9,10.1,5.7,324,25,10.5,16.0,5.7,2,26,14.9,22.6,8.8,31,27,17.6,23.1,13.6,335,28,19.3,25.1,16.5,76,29,18.8,21.5,16.7,346,30,19.9,23.8,17.5,8
屏東縣,長治鄉,2016,1,3,84.3,81.3,11,20.1,26.5,17.5,2,12,19.7,25.2,16.5,14,13,16.5,18.1,15.0,296,14,17.1,22.3,14.5,340,15,16.5,18.6,14.1,10,16,19.7,25.7,15.3,206,17,20.0,22.6,18.5,45,18,17.8,22.8,14.0,303,19,18.3,24.2,13.6,9,20,18.9,24.5,14.6,319
屏東縣,長治鄉,2016,1,2,81.3,78.88888889,1,19.4,26.8,13.5,13,2,19.3,25.0,16.1,1,3,20.2,23.6,18.5,321,4,23.1,28.6,19.0,302,5,23.4,30.0,19.0,221,6,22.2,27.3,18.7,340,7,20.4,23.7,18.0,288,8,19.5,24.8,15.8,327,9,18.9,25.5,14.6,19,10,20.2,26.1,15.2,298
屏東縣,長治鄉,2016,1,1,78.88888889,223.6666667,21,22.0,28.2,16.5,31,22,22.3,28.2,18.1,46,23,23.5,31.5,18.8,3,24,24.7,31.3,20.6,7,25,23.0,27.6,19.2,293,26,20.8,24.5,18.3,324,27,21.6,28.8,17.6,311,28,20.0,25.0,17.0,288,29,19.5,25.3,15.0,271,30,19.8,26.8,14.3,20
屏東縣,長治鄉,2015,12,3,223.6666667,233.2222222,11,21.7,27.0,16.8,7,12,22.2,28.5,18.5,59,13,22.3,28.5,18.0,27,14,22.4,29.5,17.6,8,15,21.3,25.7,18.0,296,16,17.7,20.8,14.6,319,17,16.1,21.3,12.2,281,18,17.5,23.7,13.5,297,19,18.3,25.0,13.3,14,20,19.9,23.8,15.7,5
屏東縣,長治鄉,2015,12,2,233.2222222,80.77777778,1,23.9,31.1,20.1,5,2,23.7,29.7,18.8,315,3,22.2,29.8,18.7,12,4,22.5,28.6,17.6,296,5,22.8,27.8,19.0,4,6,22.9,29.5,18.7,327,7,21.9,26.7,19.1,6,8,22.7,29.0,19.0,17,9,22.7,27.3,18.5,19,10,21.4,24.5,17.5,312
屏東縣,長治鄉,2015,12,1,80.77777778,79.6,21,24.5,30.2,21.5,9,22,24.8,31.7,20.1,10,23,25.1,31.7,21.5,3,24,24.7,30.3,21.5,288,25,24.1,29.7,20.0,195,26,20.5,25.0,15.3,284,27,19.7,25.2,15.1,5,28,21.0,26.5,15.5,53,29,24.6,30.3,18.0,11,30,23.4,30.0,18.2,195
屏東縣,長治鄉,2015,11,3,79.6,80.8,11,25.4,31.1,22.2,44,12,25.4,30.5,22.5,4,13,26.1,32.0,21.8,17,14,26.0,32.0,22.0,305,15,25.8,32.1,22.6,9,16,25.1,31.1,21.5,1,17,26.7,39.8,22.0,13,18,26.8,33.7,22.5,3,19,26.2,32.2,23.0,282,20,26.1,31.8,23.1,50
屏東縣,長治鄉,2015,11,2,80.8,99999,1,24.5,28.0,22.2,312,2,23.9,30.0,21.0,305,3,24.9,31.5,20.3,263,4,25.5,31.3,21.5,304,5,25.6,30.7,21.8,328,6,26.5,32.6,22.7,45,7,26.8,32.0,23.5,295,8,26.7,32.1,22.2,46,9,26.9,33.0,23.8,60,10,25.7,29.7,22.7,164
屏東縣,長治鄉,2015,10,3,81.8,82.9,11,26.5,32.0,22.3,207,12,25.5,29.8,23.0,279,13,25.5,29.5,23.7,32,14,25.4,30.3,22.0,201,15,25.5,31.0,21.5,4,16,25.6,31.5,21.5,54,17,25.7,31.5,20.8,2,18,26.4,32.2,22.5,45,19,26.0,31.1,22.6,170,20,24.8,27.1,23.2,34
屏東縣,長治鄉,2015,10,2,82.9,81.4,1,28.2,35.0,23.7,0,2,28.2,34.5,24.7,0,3,28.6,35.0,24.5,0,4,28.4,33.7,25.3,0,5,28.3,35.0,24.7,0,6,27.9,32.8,24.1,0,7,27.6,33.1,24.8,102,8,27.4,33.1,23.5,54,9,27.6,33.0,24.8,25,10,27.4,32.3,24.0,199
屏東縣,長治鄉,2015,10,1,81.4,80.7,21,26.7,31.1,24.8,360,22,26.8,34.3,24.3,1,23,28.1,29.5,26.0,5,24,28.7,34.0,24.3,0,25,29.0,35.0,25.7,0,26,28.3,34.5,24.5,0,27,26.6,31.0,24.0,0,28,25.6,29.0,23.1,0,29,27.1,29.5,25.0,0,30,28.2,35.3,24.2,0
屏東縣,長治鄉,2015,9,3,80.7,99999,11,27.7,33.5,23.5,6,12,27.7,33.8,23.2,360,13,28.2,34.2,24.5,6,14,24.7,35.7,24.0,1,15,X,38.0,24.3,8,16,25.9,30.5,25.2,360,17,28.0,34.1,25.3,1,18,27.0,33.5,23.2,6,19,26.8,32.5,22.8,5,20,27.4,32.0,24.7,360
屏東縣,長治鄉,2015,9,1,76.4,73.2,21,28.1,33.8,25.2,3,22,28.0,32.0,25.7,3,23,28.5,32.3,25.0,3,24,28.4,33.6,25.2,3,25,27.2,32.6,24.1,4,26,26.1,31.7,24.0,7,27,25.8,31.5,23.8,360,28,25.4,31.1,23.6,360,29,24.1,28.7,22.5,360,30,24.5,27.7,23.0,360
屏東縣,長治鄉,2015,8,3,73.2,72.1,11,30.1,36.5,24.3,360,12,29.6,35.4,25.3,4,13,29.9,35.3,26.2,5,14,29.3,35.7,25.0,360,15,29.4,35.6,24.2,360,16,28.8,35.2,25.5,1,17,X,35.0,24.4,1,18,25.3,34.8,24.5,360,19,27.3,34.0,23.6,2,20,27.9,33.7,24.0,4
屏東縣,長治鄉,2015,8,2,72.1,72.4,1,28.1,34.8,25.5,1,2,28.2,34.5,25.0,6,3,28.3,34.8,25.2,12,4,29.2,35.3,25.2,6,5,29.1,34.8,25.0,360,6,29.4,34.3,24.7,2,7,29.9,35.7,25.7,1,8,25.4,28.5,23.6,5,9,27.4,30.9,23.5,8,10,29.3,34.0,24.3,15
屏東縣,長治鄉,2015,8,1,72.4,69.1,21,29.0,33.6,24.8,248,22,27.4,33.1,24.0,262,23,27.7,32.9,24.1,44,24,28.2,33.3,23.0,304,25,28.2,34.0,24.2,317,26,29.3,34.1,25.3,343,27,27.1,34.0,24.1,1,28,26.6,33.8,23.6,5,29,28.2,34.2,24.1,6,30,28.3,34.0,24.2,1
屏東縣,長治鄉,2015,7,3,69.1,69.3,11,28.4,32.1,25.8,302,12,26.9,32.0,24.3,14,13,28.3,34.3,25.0,43,14,28.2,34.2,24.3,304,15,28.9,33.5,24.7,232,16,28.7,33.6,26.5,349,17,29.0,35.5,25.7,338,18,28.0,34.5,25.2,253,19,26.1,28.3,24.5,240,20,27.1,29.9,24.9,240
屏東縣,長治鄉,2015,7,2,69.3,99999,1,30.4,35.8,26.7,33,2,30.9,36.0,27.2,290,3,30.5,35.6,25.5,17,4,30.0,35.3,25.7,329,5,29.0,36.2,25.5,3,6,28.0,34.3,25.8,304,7,26.9,29.6,25.0,12,8,25.5,27.8,24.3,12,9,28.1,34.0,24.8,52,10,28.8,33.0,26.0,312
屏東縣,長治鄉,2015,6,2,69.4,66.8,1,29.1,35.7,24.5,218,2,29.5,29.6,26.2,33,3,29.5,34.6,24.8,301,4,29.0,34.0,24.3,295,5,29.4,34.7,24.8,294,6,27.7,33.0,23.5,16,7,29.1,34.2,25.0,220,8,29.2,34.5,24.2,300,9,29.8,35.2,25.3,287,10,30.5,35.7,26.0,295
屏東縣,長治鄉,2015,6,1,66.8,64.7,21,24.9,28.3,23.2,206,22,24.7,28.6,23.3,29,23,24.5,26.7,23.8,26,24,25.2,26.8,23.8,189,25,25.2,26.8,24.2,38,26,25.6,28.8,24.6,8,27,27.0,31.3,23.5,35,28,27.5,32.2,23.5,2,29,29.1,33.6,25.5,300,30,29.2,33.6,26.0,300
屏東縣,長治鄉,2015,5,3,64.7,66.8,11,28.5,34.2,25.0,299,12,27.3,31.3,24.5,330,13,27.5,33.2,23.6,28,14,28.0,33.5,23.0,6,15,28.4,34.1,22.7,44,16,29.1,35.2,23.7,291,17,29.0,34.7,24.0,213,18,28.9,35.0,22.7,196,19,29.6,36.0,24.8,334,20,28.9,35.6,25.2,232
屏東縣,長治鄉,2015,5,2,66.8,65.2,1,27.9,32.8,24.8,3,2,27.6,33.1,23.0,191,3,27.9,34.6,22.5,295,4,27.8,33.5,24.0,26,5,26.2,29.5,23.5,1,6,27.6,33.1,23.6,125,7,27.9,33.8,23.0,299,8,28.2,34.0,20.0,9,9,28.9,35.2,23.8,292,10,28.6,33.5,24.0,51
屏東縣,長治鄉,2015,5,1,65.2,64.4,21,24.7,28.1,22.8,21,22,26.0,32.0,21.6,299,23,26.5,32.5,23.0,26,24,25.2,31.3,21.5,5,25,25.7,32.0,21.0,210,26,25.5,31.5,21.0,2,27,26.6,33.3,22.0,266,28,27.3,32.5,22.3,221,29,27.2,33.3,22.5,291,30,27.8,34.5,24.5,212
屏東縣,長治鄉,2015,4,3,64.4,62.8,11,21.6,26.0,19.0,1,12,23.0,30.3,19.0,309,13,22.9,30.0,18.0,1,14,21.4,29.0,15.3,315,15,22.4,29.6,15.2,206,16,25.3,33.7,18.5,5,17,26.1,33.1,18.7,1,18,27.8,33.0,23.3,206,19,28.3,34.8,23.5,144,20,27.8,34.3,23.0,293
屏東縣,長治鄉,2015,4,2,62.8,62.2,1,25.9,32.1,21.0,205,2,25.6,31.5,20.2,170,3,25.8,32.5,19.2,183,4,25.9,31.8,19.7,195,5,27.6,35.5,21.6,211,6,25.1,29.5,23.0,15,7,25.9,31.6,21.5,290,8,22.9,27.6,19.5,297,9,24.0,30.5,18.0,44,10,24.7,31.0,20.1,1
屏東縣,長治鄉,2015,4,1,62.2,60.8,21,25.1,29.5,21.5,64,22,24.1,27.7,20.5,4,23,22.7,28.3,19.8,301,24,22.6,28.5,18.3,310,25,21.8,27.5,17.6,294,26,22.0,27.3,16.5,293,27,23.8,30.5,19.8,310,28,23.2,28.5,18.2,212,29,24.0,30.6,19.2,26,30,25.5,32.3,20.3,45
屏東縣,長治鄉,2015,3,3,60.8,55.9,11,19.9,25.7,16.5,25,12,19.9,24.8,16.3,19,13,21.1,28.2,14.1,289,14,22.5,29.3,16.3,264,15,24.0,30.6,18.3,1,16,23.5,28.7,19.7,48,17,24.1,30.6,20.0,223,18,23.3,30.0,17.8,22,19,25.6,34.0,20.2,7,20,25.5,31.0,22.6,292
屏東縣,長治鄉,2015,3,2,55.9,57.2,1,22.7,28.9,18.1,283,2,21.1,27.2,17.5,34,3,23.3,25.0,21.6,31,4,22.5,29.0,19.0,8,5,23.1,30.1,18.0,288,6,23.2,30.0,18.3,290,7,22.9,28.8,18.5,189,8,22.8,29.1,19.0,13,9,24.0,30.7,19.2,14,10,19.6,22.3,17.0,296
屏東縣,長治鄉,2015,3,1,57.2,59,21,21.6,26.6,16.1,157,22,23.0,29.6,18.5,282,23,23.9,30.2,21.0,306,24,23.8,30.9,19.6,331,25,23.7,31.1,19.3,43,26,24.7,31.6,19.6,284,27,23.6,29.6,19.7,297,28,23.4,30.6,18.3,285
屏東縣,長治鄉,2015,2,3,59,56.9,11,17.8,25.2,12.2,7,12,18.9,26.4,13.8,297,13,18.7,26.6,12.2,291,14,20.7,28.0,15.0,3,15,22.5,29.8,16.2,1,16,22.9,30.4,17.4,37,17,22.3,27.1,18.9,274,18,21.7,27.7,17.1,268,19,20.7,28.1,15.1,115,20,20.9,27.5,16.4,301
屏東縣,長治鄉,2015,2,2,56.9,54.7,1,19.3,25.5,14.2,6,2,19.2,25.9,14.8,297,3,19.7,26.7,15.3,260,4,19.0,25.6,14.4,309,5,16.9,24.6,12.4,298,6,16.2,21.4,12.1,303,7,18.2,26.4,14.2,9,8,17.6,23.8,13.8,305,9,15.6,20.1,12.0,289,10,15.1,23.1,8.4,288
屏東縣,長治鄉,2015,2,1,54.7,53.7,21,19.6,26.0,14.7,312,22,18.0,25.4,11.7,9,23,16.9,25.0,11.5,13,24,17.3,26.7,10.1,4,25,20.6,28.6,15.3,32,26,21.7,28.3,17.3,296,27,21.0,25.9,17.3,292,28,20.2,25.2,17.5,290,29,20.6,27.0,16.5,287,30,19.6,26.3,15.3,304
屏東縣,長治鄉,2015,1,3,53.7,52.4,11,18.4,26.4,11.8,1,12,19.8,26.6,16.0,271,13,19.8,25.9,15.4,312,14,19.7,24.5,17.0,305,15,19.0,24.7,13.3,230,16,18.9,26.1,14.4,8,17,17.8,25.1,11.5,57,18,17.2,23.5,11.5,290,19,17.5,21.2,14.4,213,20,19.6,24.6,16.6,329
屏東縣,長治鄉,2015,1,2,52.4,52.8,1,17.4,23.7,11.9,216,2,16.6,23.2,10.4,17,3,17.1,24.8,12.2,6,4,18.7,28.1,13.3,12,5,20.5,29.8,14.1,3,6,22.5,29.2,17.2,3,7,21.0,25.6,16.2,301,8,17.5,20.1,15.1,290,9,18.1,23.4,12.1,1,10,17.9,23.9,13.2,1
屏東縣,長治鄉,2015,1,1,52.8,49.8,21,18.6,25.3,13.1,293,22,15.7,23.7,10.0,32,23,18.0,24.8,12.1,36,24,20.5,26.2,16.7,317,25,18.0,22.2,16.8,5,26,19.4,23.3,16.8,1,27,19.7,24.1,17.1,24,28,18.7,24.9,15.6,4,29,17.3,23.2,13.9,293,30,17.5,25.4,11.6,13
屏東縣,長治鄉,2014,12,3,49.8,0,11,22.7,27.9,19.5,210,12,18.2,20.6,15.0,311,13,18.3,22.5,15.0,7,14,19.3,24.6,16.3,268,15,21.0,27.2,17.0,31,16,19.4,25.6,14.6,287,17,16.3,21.6,11.4,332,18,17.4,23.8,13.5,10,19,16.9,19.6,14.7,339,20,18.4,22.5,15.9,7
屏東縣,長治鄉,2014,12,2,0,0,1,24.3,30.1,19.2,215,2,20.1,22.8,18.4,307,3,21.8,26.3,19.0,222,4,19.4,21.9,15.3,34,5,17.6,20.9,14.0,292,6,19.7,25.5,16.0,284,7,19.4,26.5,14.8,5,8,19.7,27.2,15.1,318,9,20.2,25.2,15.5,176,10,22.9,28.5,19.2,2
屏東縣,長治鄉,2014,12,1,0,0,21,23.8,31.8,18.9,2,22,24.2,31.2,18.4,3,23,23.9,30.4,19.7,2,24,23.5,31.1,18.9,298,25,24.1,31.6,18.6,1,26,24.8,32.1,19.5,3,27,24.6,32.0,19.9,10,28,25.5,32.4,20.5,7,29,25.2,31.2,21.7,300,30,25.4,32.4,20.9,31
屏東縣,長治鄉,2014,11,3,0,48.2,11,24.0,30.3,19.8,235,12,24.8,30.9,20.4,236,13,24.5,30.5,20.7,6,14,23.6,28.8,20.1,5,15,23.5,28.3,19.8,16,16,23.7,28.5,19.5,4,17,24.2,28.8,21.2,183,18,22.9,27.8,19.0,211,19,22.8,29.1,18.3,21,20,22.2,30.1,16.9,349
屏東縣,長治鄉,2014,11,2,48.2,55.4,1,25.4,32.1,21.0,5,2,26.1,34.0,21.6,7,3,24.5,29.7,21.5,192,4,23.7,29.0,20.5,206,5,23.7,29.9,19.5,286,6,23.3,29.5,18.6,9,7,23.4,30.3,18.7,213,8,24.4,30.1,19.8,1,9,24.2,29.8,20.2,1,10,24.5,31.2,19.8,290
屏東縣,長治鄉,2014,11,1,55.4,56.6,21,26.3,34.2,21.9,293,22,26.9,33.8,22.2,38,23,26.2,31.3,23.8,5,24,26.2,32.2,22.6,290,25,25.7,31.8,21.9,305,26,26.4,34.2,21.8,20,27,26.4,32.1,22.9,9,28,25.7,32.2,22.4,289,29,25.6,32.0,21.6,30,30,25.6,32.0,20.7,230
屏東縣,長治鄉,2014,10,3,56.6,56.8,11,27.4,35.2,23.0,291,12,26.3,33.3,21.3,321,13,25.4,32.3,20.8,214,14,24.7,32.1,20.7,25,15,23.7,30.2,19.3,254,16,23.7,31.1,18.4,1,17,24.1,31.4,18.8,299,18,24.4,32.5,19.6,1,19,25.2,32.0,19.6,14,20,26.0,34.7,20.4,3
屏東縣,長治鄉,2014,10,2,56.8,54,1,28.4,35.0,25.0,219,2,28.1,34.7,24.2,12,3,27.2,33.3,23.0,282,4,25.6,32.8,20.8,286,5,25.2,32.2,20.7,297,6,25.7,35.0,19.5,319,7,25.8,34.6,19.8,1,8,25.2,26.6,21.7,47,9,26.0,33.5,21.0,5,10,27.2,34.2,22.1,214
屏東縣,長治鄉,2014,10,1,54,54.4,21,25.3,26.3,24.3,285,22,27.7,34.6,24.2,41,23,25.9,29.5,24.0,62,24,28.2,35.1,22.8,50,25,28.7,35.2,23.7,52,26,29.4,36.3,25.0,10,27,29.4,35.3,25.2,2,28,29.2,35.6,25.3,31,29,28.8,36.2,25.1,5,30,28.4,35.8,24.7,27
屏東縣,長治鄉,2014,9,3,54.4,48.8,11,28.5,35.1,24.7,25,12,29.5,36.0,25.5,3,13,29.0,35.2,25.0,286,14,29.6,37.2,25.0,317,15,30.7,37.8,26.0,291,16,30.4,37.0,26.0,303,17,30.0,36.6,26.1,216,18,29.9,35.3,26.5,181,19,28.4,33.6,25.2,29,20,27.9,35.2,25.3,173
屏東縣,長治鄉,2014,9,2,48.8,49.9,1,28.7,35.8,24.3,360,2,29.4,35.0,24.5,294,3,29.1,35.0,25.6,12,4,27.8,36.3,24.5,35,5,29.2,36.2,23.5,283,6,30.3,37.2,25.2,250,7,29.8,35.2,26.0,313,8,27.9,35.5,25.5,3,9,28.1,36.5,24.8,5,10,28.0,35.0,24.3,28
屏東縣,長治鄉,2014,9,1,49.9,48.2,21,28.3,34.1,23.1,4,22,27.4,34.3,24.5,9,23,28.3,35.0,24.6,343,24,28.8,35.6,24.5,3,25,27.8,34.5,24.7,14,26,28.8,35.0,24.7,212,27,27.8,35.0,23.6,21,28,27.6,35.5,23.1,11,29,28.2,34.5,23.8,22,30,27.5,36.3,24.0,349
屏東縣,長治鄉,2014,8,3,48.2,0,11,25.9,,,28,12,25.1,26.8,24.0,55,13,25.4,27.8,24.0,3,14,27.4,33.2,24.1,30,15,28.8,34.1,25.0,27,16,28.6,34.8,25.0,42,17,28.6,35.5,24.1,8,18,27.7,33.7,24.6,178,19,27.1,32.8,23.5,180,20,27.2,32.3,23.3,17
屏東縣,長治鄉,2014,8,2,0,45.8,1,28.6,33.7,24.5,8,2,28.6,34.6,25.0,28,3,29.4,35.3,24.5,182,4,29.3,34.1,25.5,180,5,28.0,32.0,25.5,11,6,28.8,34.3,24.5,199,7,26.6,31.8,24.7,75,8,27.1,,,224,9,26.9,,,17,10,25.6,,,16
屏東縣,長治鄉,2014,8,1,45.8,6.8,21,28.9,36.7,24.7,14,22,27.9,34.1,25.3,52,23,26.8,29.2,24.7,200,24,27.4,31.7,25.8,184,25,27.3,33.2,24.3,183,26,28.6,36.2,24.2,50,27,28.2,36.5,24.5,20,28,28.6,35.5,25.2,32,29,29.2,35.5,24.5,357,30,30.1,36.1,26.5,212
屏東縣,長治鄉,2014,7,3,6.8,99999,11,30.6,36.0,26.0,184,12,30.6,36.7,25.3,196,13,31.2,37.1,25.1,287,14,31.5,36.8,27.2,294,15,30.3,36.3,25.8,9,16,30.2,38.0,26.7,14,17,28.0,35.2,25.0,56,18,27.6,36.1,25.1,5,19,27.9,35.6,24.5,349,20,28.9,36.1,24.6,341
