桃園市,大溪區,2016,5,3,13,13.89,11,21.2,24.7,19.1,71,12,25.1,29.7,20.8,173,13,27.6,34.6,22.8,55,14,28.6,35.1,25.3,55,15,28.1,33.0,24.5,78,16,21.2,26.7,-37.5,55,17,19.4,21.2,-37.4,50,18,22.6,25.9,19.8,291,19,24.0,27.7,21.0,13,20,23.4,29.4,21.3,135
桃園市,大溪區,2016,5,2,13.89,10.78,1,22.1,25.6,19.7,315,2,26.4,32.2,20.4,193,3,26.6,31.7,23.7,306,4,26.3,30.5,23.1,296,5,26.4,30.4,23.9,15,6,28.1,34.8,22.7,105,7,28.3,31.2,25.7,313,8,27.2,29.8,24.1,98,9,28.0,33.1,25.1,120,10,26.6,31.2,23.1,14
桃園市,大溪區,2016,5,1,10.78,9.22,21,26.6,33.0,22.1,107,22,26.1,31.6,23.1,312,23,25.8,31.1,21.9,314,24,24.8,28.6,23.2,294,25,24.2,28.3,22.8,300,26,25.4,31.2,22.1,304,27,25.7,31.9,22.4,22,28,21.5,25.1,18.9,73,29,21.7,27.2,18.2,52,30,21.9,27.5,18.0,2
桃園市,大溪區,2016,4,3,9.22,6.78,11,19.6,21.0,18.1,43,12,19.5,,,50,13,,,,,14,20.4,23.1,19.3,29,15,20.6,24.1,17.5,97,16,24.3,29.1,20.6,9,17,22.3,26.8,19.7,10,18,18.0,22.5,15.9,72,19,21.8,28.4,16.6,42,20,23.9,30.1,19.6,308
桃園市,大溪區,2016,4,2,6.78,2.56,1,20.8,25.9,17.8,105,2,22.8,28.1,18.7,307,3,24.0,29.3,21.1,18,4,22.8,27.7,21.0,324,5,22.5,27.0,19.8,37,6,24.2,31.0,19.4,311,7,25.6,31.6,21.6,316,8,22.5,27.3,20.6,299,9,21.8,24.8,19.9,304,10,21.5,26.7,18.8,354
桃園市,大溪區,2016,4,1,2.56,99999,21,16.8,18.2,15.2,34,22,17.7,23.1,15.8,297,23,16.0,17.5,12.0,53,24,11.3,12.2,10.1,51,25,10.1,10.6,9.4,40,26,12.9,18.5,8.6,115,27,12.9,16.0,10.5,52,28,15.2,23.5,8.6,43,29,17.5,23.1,10.6,19,30,18.7,23.3,15.4,7
桃園市,大溪區,2016,3,3,0,0.6,11,10.8,11.9,9.6,32,12,13.5,14.7,11.1,72,13,15.6,17.9,13.8,302,14,12.5,13.8,11.5,34,15,12.6,13.6,11.6,78,16,14.6,15.7,13.3,4,17,17.4,21.1,-39.2,16,18,19.4,22.2,16.9,192,19,18.8,20.5,17.7,70,20,17.8,20.4,16.2,28
桃園市,大溪區,2016,3,2,0.6,0.8,1,14.8,20.4,11.7,52,2,17.0,23.5,11.8,128,3,17.8,24.3,12.8,169,4,19.3,24.7,14.5,6,5,20.3,26.0,15.8,298,6,19.7,24.3,17.5,301,7,19.9,23.0,16.9,318,8,21.1,24.0,20.4,78,9,16.4,22.0,12.7,23,10,10.9,12.7,9.7,26
桃園市,大溪區,2016,3,1,0.8,0,21,14.2,16.2,12.1,72,22,14.8,20.0,12.6,137,23,12.7,13.7,11.9,23,24,12.0,12.6,11.3,58,25,12.7,13.5,11.3,49,26,13.3,15.0,12.0,43,27,13.9,14.5,13.4,301,28,17.6,24.3,13.6,63,29,15.2,19.4,11.9,67
桃園市,大溪區,2016,2,3,0,0,11,18.4,23.5,14.9,195,12,20.4,26.2,16.0,297,13,22.3,29.6,16.8,194,14,15.3,20.7,9.1,22,15,9.1,10.2,7.4,19,16,10.6,11.3,10.0,42,17,12.2,13.6,11.1,78,18,15.2,19.0,12.1,81,19,14.0,15.9,12.3,300,20,12.5,14.0,11.7,24
桃園市,大溪區,2016,2,2,0,0,1,12.6,17.6,10.3,35,2,10.9,11.7,10.1,75,3,13.7,17.0,11.6,51,4,15.2,17.5,14.0,9,5,12.6,14.7,11.1,21,6,9.8,11.3,7.3,18,7,9.7,14.1,6.1,13,8,12.2,18.4,6.3,298,9,13.6,22.6,5.3,71,10,16.9,25.3,10.3,295
桃園市,大溪區,2016,2,1,0,0,21,14.8,15.8,13.6,20,22,14.1,16.0,12.9,45,23,8.9,13.0,5.5,29,24,3.9,5.5,2.6,114,25,6.6,10.5,3.8,43,26,13.6,20.4,7.5,30,27,16.4,22.5,13.0,25,28,15.8,17.6,14.7,296,29,16.1,16.5,15.5,34,30,14.6,16.3,13.7,35
桃園市,大溪區,2016,1,3,0,1,11,16.0,18.6,14.9,6,12,15.0,17.7,13.5,32,13,12.9,13.9,11.9,43,14,13.3,15.4,11.5,34,15,14.4,15.7,12.8,19,16,17.5,21.9,14.2,20,17,15.8,17.6,12.4,305,18,13.8,17.6,11.6,45,19,12.7,14.1,12.0,51,20,14.1,16.2,11.3,50
桃園市,大溪區,2016,1,2,1,99999,1,18.7,24.0,14.9,65,2,17.7,19.5,16.6,305,3,18.2,19.2,17.1,185,4,19.6,21.7,17.9,110,5,19.4,21.2,18.7,306,6,17.3,19.2,16.0,7,7,17.2,21.2,15.9,35,8,15.6,16.7,14.6,13,9,16.2,20.9,13.4,51,10,17.8,22.2,13.4,13
桃園市,大溪區,2016,1,1,1.625,99999,21,19.9,22.4,18.1,53,22,21.8,29.5,18.0,163,23,21.7,27.8,18.7,112,24,20.3,26.5,18.0,33,25,16.0,19.2,14.2,33,26,16.3,,,45,27,15.6,17.2,13.7,21,28,14.5,16.7,13.6,51,29,16.0,19.4,13.9,72,30,15.3,16.3,14.2,36
桃園市,大溪區,2015,12,3,0.333333333,0.5,11,17.9,20.2,16.8,59,12,17.8,21.5,15.6,59,13,20.9,28.0,17.4,69,14,20.4,,,55,15,16.3,18.2,14.8,47,16,13.3,15.1,11.3,26,17,11.1,13.8,9.5,41,18,14.7,19.8,9.8,58,19,17.9,22.5,14.9,49,20,19.2,23.7,14.3,60
桃園市,大溪區,2015,12,2,0.5,5.777777778,1,21.8,26.4,19.4,50,2,20.9,23.9,18.6,38,3,17.0,19.8,15.7,54,4,15.7,16.7,14.7,66,5,21.0,28.6,15.6,336,6,16.5,17.6,15.8,57,7,17.4,20.5,15.7,46,8,19.0,22.1,16.9,40,9,21.6,25.4,19.7,67,10,19.2,22.5,17.0,12
桃園市,大溪區,2015,12,1,5.777777778,10.9,21,23.1,24.9,21.5,61,22,24.2,29.0,20.7,48,23,24.0,29.2,21.7,42,24,21.8,24.4,20.6,63,25,20.6,25.5,15.9,22,26,15.1,18.7,12.3,69,27,14.9,19.0,12.1,58,28,18.7,,,47,29,20.5,25.9,16.7,26,30,20.7,24.7,19.0,44
桃園市,大溪區,2015,11,3,10.9,10.9,11,20.7,22.4,19.2,66,12,23.1,27.7,20.1,56,13,23.5,26.3,21.4,192,14,22.8,25.7,21.2,63,15,24.0,28.6,21.2,71,16,25.4,32.2,21.8,127,17,25.4,32.6,21.3,7,18,25.5,,,12,19,24.5,29.4,22.6,68,20,24.6,29.6,22.2,72
桃園市,大溪區,2015,11,2,10.9,12,1,21.7,24.4,20.4,49,2,19.8,21.5,18.9,56,3,21.2,23.4,19.0,71,4,25.2,30.8,22.5,49,5,25.6,30.4,21.7,76,6,26.0,33.8,22.6,306,7,25.6,30.2,22.9,191,8,25.2,30.7,22.3,300,9,23.8,28.9,21.0,64,10,21.1,24.1,19.6,64
桃園市,大溪區,2015,11,1,12,14.4,21,23.6,26.7,21.5,45,22,23.6,27.6,21.7,47,23,24.0,27.3,21.8,39,24,24.1,27.6,22.9,44,25,24.3,28.1,22.6,47,26,25.6,30.5,22.5,55,27,25.5,32.0,23.4,300,28,25.1,29.6,22.8,69,29,24.9,30.9,22.9,173,30,23.9,27.3,21.8,290
桃園市,大溪區,2015,10,3,14.4,16,11,20.6,22.6,18.7,83,12,21.8,24.1,19.3,43,13,22.4,26.8,20.2,43,14,22.7,28.3,19.7,37,15,23.1,29.5,19.7,35,16,23.9,29.3,21.2,54,17,23.8,28.4,21.2,47,18,23.2,25.9,21.5,49,19,25.2,28.7,22.7,65,20,25.3,28.6,23.1,61
桃園市,大溪區,2015,10,2,16,16.9,1,28.4,32.6,25.2,205,2,25.2,28.2,22.5,65,3,27.6,,,297,4,29.0,36.3,24.6,304,5,28.4,35.6,25.5,305,6,27.7,33.5,25.2,48,7,26.6,31.8,24.3,56,8,25.0,27.6,23.1,322,9,22.3,23.8,21.3,51,10,23.1,24.8,21.5,51
桃園市,大溪區,2015,10,1,16.9,18.3,21,26.5,31.0,23.8,110,22,27.1,31.7,23.8,291,23,27.3,34.2,26.8,2,24,26.8,30.8,25.0,58,25,27.3,33.2,24.2,63,26,25.6,28.8,23.8,48,27,23.4,25.3,22.3,115,28,25.3,27.5,23.5,19,29,26.9,28.8,25.2,2,30,28.0,32.7,24.8,37
桃園市,大溪區,2015,9,3,18.3,19.3,11,26.0,31.2,22.5,68,12,26.2,33.7,21.2,44,13,26.6,33.2,23.6,43,14,27.1,32.1,23.2,57,15,27.1,31.1,24.1,298,16,25.9,30.6,23.8,59,17,25.9,30.3,23.5,39,18,26.1,32.5,22.8,45,19,26.1,32.6,22.1,45,20,26.5,30.4,23.7,116
桃園市,大溪區,2015,9,2,19.3,19.2,1,26.0,30.6,23.5,306,2,26.6,31.7,23.9,72,3,27.9,32.7,23.8,139,4,28.3,31.8,25.7,161,5,28.6,33.3,25.7,186,6,29.0,35.0,25.1,29,7,25.3,27.1,23.1,76,8,26.7,32.1,23.4,54,9,26.9,33.4,24.0,58,10,26.4,32.9,23.1,19
桃園市,大溪區,2015,9,1,19.2,22.4,21,30.5,35.6,27.9,62,22,29.7,34.4,27.0,65,23,26.9,29.2,25.7,46,24,28.2,32.3,25.5,178,25,26.5,30.3,23.2,25,26,26.6,30.6,24.0,4,27,24.5,27.6,23.4,36,28,25.3,29.2,23.9,10,29,25.1,29.4,23.5,29,30,25.1,27.4,23.9,34
桃園市,大溪區,2015,8,3,22.4,23.1,11,29.3,35.2,24.9,53,12,29.5,35.0,25.7,123,13,28.9,34.3,26.5,184,14,29.1,34.6,25.7,127,15,29.4,33.8,26.3,188,16,28.3,32.3,24.8,106,17,29.2,33.7,25.9,178,18,28.3,33.6,26.1,307,19,28.1,34.7,25.3,114,20,30.1,36.2,25.0,51
桃園市,大溪區,2015,8,2,23.1,23.6,1,29.1,34.7,24.7,298,2,29.2,35.1,25.9,189,3,28.9,33.2,25.5,302,4,28.9,34.8,24.9,185,5,27.3,31.2,23.7,68,6,28.5,34.3,22.9,29,7,27.6,30.0,25.9,31,8,26.6,30.4,23.3,27,9,26.9,30.5,24.9,14,10,28.6,32.9,24.9,10
桃園市,大溪區,2015,8,1,23.6,22.2,21,30.1,36.7,26.1,37,22,29.0,35.0,26.5,177,23,27.4,33.6,24.9,7,24,27.6,33.1,23.2,23,25,29.1,34.9,25.0,182,26,29.6,35.6,26.1,193,27,28.8,34.9,25.5,177,28,27.4,37.3,-38.7,151,29,28.0,33.8,23.4,202,30,27.8,33.8,25.3,109
桃園市,大溪區,2015,7,3,22.2,21.8,11,29.2,32.4,26.3,84,12,30.1,35.6,26.9,177,13,29.9,34.2,26.8,187,14,29.2,33.3,25.3,295,15,29.2,32.9,26.4,188,16,29.5,33.8,26.1,306,17,29.5,33.8,26.6,28,18,30.1,35.3,26.5,297,19,28.2,33.6,25.0,173,20,28.3,33.6,25.2,97
桃園市,大溪區,2015,7,2,21.8,20.1,1,30.8,34.8,27.1,185,2,31.0,35.6,27.7,179,3,29.9,33.4,27.0,307,4,28.5,31.5,26.3,51,5,31.3,37.7,25.5,38,6,29.8,35.5,27.3,349,7,30.2,35.7,26.3,32,8,31.0,35.3,27.3,67,9,28.8,32.5,26.1,88,10,25.4,26.4,24.2,290
桃園市,大溪區,2015,7,1,20.1,99999,21,28.6,32.6,26.3,107,22,28.4,34.3,25.3,177,23,28.2,33.4,24.2,59,24,27.3,32.8,24.9,22,25,29.4,34.1,25.3,45,26,30.4,35.5,26.9,185,27,30.7,35.5,27.5,192,28,30.8,35.6,27.3,174,29,30.8,35.5,26.8,138,30,30.8,35.6,26.9,14
桃園市,大溪區,2015,6,2,17.3,14.2,1,26.9,29.4,25.1,110,2,28.9,33.9,24.9,23,3,28.2,34.3,25.4,98,4,27.4,31.0,25.8,197,5,29.1,34.4,26.2,170,6,27.1,30.3,25.1,311,7,27.9,33.2,25.5,305,8,28.8,33.7,24.8,121,9,29.4,34.4,24.9,172,10,30.0,34.9,25.3,31
桃園市,大溪區,2015,6,1,14.2,13.6,21,21.3,22.3,20.4,38,22,23.3,26.5,20.6,172,23,23.4,24.0,22.9,29,24,23.3,24.9,21.8,300,25,22.9,24.6,21.7,42,26,22.6,23.5,22.0,0,27,25.8,30.4,22.2,135,28,28.6,34.1,25.1,182,29,30.0,34.8,26.6,26,30,29.7,33.9,26.0,190
桃園市,大溪區,2015,5,3,13.6,12.4,11,26.1,30.4,23.3,176,12,21.8,25.5,19.2,65,13,25.6,30.7,20.5,306,14,26.9,32.1,23.2,5,15,27.4,32.2,23.0,31,16,28.3,34.1,24.4,197,17,27.5,31.8,25.1,307,18,28.8,33.3,24.2,73,19,28.7,33.0,25.5,187,20,24.0,28.0,21.4,44
桃園市,大溪區,2015,5,2,12.4,11.3,1,25.2,,,307,2,26.9,31.4,22.6,38,3,27.2,,,169,4,20.7,24.2,19.2,64,5,18.6,,,63,6,23.3,24.4,-4.8,9,7,X,24.9,-37.8,56,8,25.7,27.7,23.7,36,9,25.5,31.4,22.3,68,10,24.7,30.0,22.1,55
桃園市,大溪區,2015,5,1,11.3,99999,21,17.8,,,42,22,18.7,21.5,16.5,41,23,22.4,27.4,18.5,71,24,22.3,,,31,25,23.1,26.7,20.4,42,26,25.5,31.5,18.1,21,27,25.1,28.7,22.4,172,28,24.8,30.6,22.4,188,29,25.1,29.6,22.4,309,30,26.4,,,100
桃園市,大溪區,2015,4,3,11.1,6.4,11,14.9,16.1,14.0,32,12,16.5,17.5,15.3,11,13,18.3,23.4,15.2,80,14,17.3,,,306,15,20.0,25.1,12.7,309,16,22.8,29.0,18.2,321,17,22.0,25.6,17.8,304,18,24.6,31.0,21.1,74,19,26.9,32.5,24.2,130,20,25.5,32.1,17.8,47
桃園市,大溪區,2015,4,2,6.4,3.6,1,25.1,29.6,22.1,4,2,25.3,30.3,21.9,158,3,26.2,32.3,21.5,111,4,26.6,32.3,22.9,191,5,26.9,31.0,22.8,125,6,25.9,33.6,21.4,295,7,18.7,21.9,14.5,44,8,14.7,16.5,13.6,46,9,16.4,19.0,13.8,41,10,16.3,17.2,14.2,46
桃園市,大溪區,2015,4,1,3.6,1.1,21,19.1,20.7,17.2,13,22,18.4,,,56,23,16.2,18.8,13.4,32,24,15.0,17.5,13.2,43,25,13.9,15.3,12.8,37,26,17.4,18.5,15.3,108,27,16.4,17.5,14.4,1,28,17.0,21.9,13.5,4,29,20.8,28.6,14.0,111,30,23.2,28.5,19.1,182
桃園市,大溪區,2015,3,3,1.1,0.7,11,11.6,12.3,10.2,43,12,12.9,14.2,12.0,36,13,17.0,21.7,12.7,75,14,18.8,23.8,15.1,177,15,20.9,26.8,17.5,10,16,21.9,27.4,19.1,99,17,23.3,28.5,20.2,3,18,24.5,30.1,22.0,127,19,24.1,28.7,21.8,64,20,21.4,27.2,18.9,288
桃園市,大溪區,2015,3,2,0.7,1.3,1,12.6,15.9,10.8,41,2,13.8,15.3,11.9,40,3,18.0,23.7,14.4,10,4,13.5,14.6,12.8,37,5,15.3,17.0,13.3,105,6,14.8,17.8,12.5,15,7,15.5,17.4,14.2,35,8,17.1,20.4,15.3,298,9,15.8,20.3,13.6,47,10,12.2,14.1,10.3,49
桃園市,大溪區,2015,3,1,1.3,1.9,21,19.2,26.3,14.9,106,22,18.3,22.6,16.2,4,23,16.8,18.8,15.0,293,24,16.3,21.7,13.2,289,25,18.5,24.1,14.6,186,26,17.5,20.9,15.2,282,27,18.0,22.9,15.5,1,28,16.2,18.7,15.1,333
桃園市,大溪區,2015,2,3,1.9,1.3,11,13.5,17.7,9.0,278,12,14.5,18.1,11.9,55,13,16.3,25.1,10.0,84,14,18.2,24.2,13.5,128,15,18.4,23.6,14.3,294,16,18.3,23.2,14.1,291,17,18.9,24.5,16.6,53,18,17.1,20.7,15.2,61,19,16.0,19.3,14.4,50,20,17.0,22.7,14.0,316
桃園市,大溪區,2015,2,2,1.3,1.2,1,14.9,19.5,12.3,39,2,17.4,,,67,3,15.9,18.4,14.3,29,4,13.7,17.2,11.9,21,5,10.4,12.0,9.7,25,6,10.8,,,42,7,14.7,19.7,10.3,14,8,11.5,,,58,9,9.7,11.1,8.5,51,10,12.2,15.5,9.7,39
桃園市,大溪區,2015,2,1,1.2,2.3,21,15.9,19.5,13.5,297,22,13.4,17.9,9.5,56,23,14.7,22.1,10.3,97,24,15.5,24.0,9.8,144,25,17.4,23.9,13.2,300,26,17.4,19.6,15.9,16,27,16.1,17.9,14.1,55,28,14.5,17.3,13.3,46,29,17.2,22.1,14.2,27,30,14.3,17.3,12.1,23
桃園市,大溪區,2015,1,3,2.3,3.9,11,16.2,18.5,14.8,67,12,16.6,19.4,15.0,67,13,19.3,25.7,15.6,69,14,14.4,16.1,13.1,49,15,14.8,17.9,12.6,39,16,16.0,20.6,13.2,46,17,14.1,16.6,13.1,38,18,15.6,20.6,13.0,53,19,14.9,17.8,13.2,47,20,17.7,23.4,14.2,66
桃園市,大溪區,2015,1,2,3.9,5.2,1,12.8,15.8,10.6,48,2,13.1,17.5,10.5,36,3,15.6,22.3,11.8,72,4,15.7,21.5,11.3,158,5,17.1,23.7,12.1,41,6,19.1,24.7,15.6,36,7,14.1,17.1,11.9,23,8,12.4,15.8,10.5,23,9,14.5,19.4,11.6,43,10,15.6,19.4,13.1,58
桃園市,大溪區,2015,1,1,5.2,5.1,21,13.6,15.6,12.0,54,22,12.6,15.6,10.6,54,23,16.1,20.8,11.8,173,24,17.7,,,56,25,15.6,18.1,14.1,55,26,15.4,17.9,14.3,57,27,15.0,16.3,13.8,45,28,13.2,14.2,12.1,8,29,13.2,17.2,11.3,25,30,14.7,21.7,10.1,71
桃園市,大溪區,2014,12,3,5.1,0,11,16.2,18.5,13.7,31,12,12.3,13.9,11.2,24,13,12.6,15.2,11.9,51,14,15.0,17.0,12.8,42,15,17.2,20.1,14.8,303,16,13.6,17.0,11.2,18,17,10.6,13.1,9.5,60,18,14.0,18.0,10.3,41,19,15.2,16.9,13.9,172,20,14.4,17.2,13.2,58
桃園市,大溪區,2014,12,2,0,0,1,16.6,23.9,13.2,61,2,14.8,16.5,12.4,39,3,19.6,24.5,16.2,73,4,13.4,18.9,11.4,17,5,13.4,16.5,11.6,49,6,15.2,19.8,11.7,42,7,19.1,25.6,15.4,80,8,15.8,18.2,14.6,56,9,17.4,20.6,15.1,42,10,19.2,23.6,17.5,281
桃園市,大溪區,2014,12,1,0,0,21,21.3,26.7,16.2,198,22,23.2,29.7,18.7,73,23,23.0,30.5,17.8,152,24,22.1,29.5,18.4,179,25,21.4,26.2,17.8,67,26,22.1,27.2,19.1,46,27,22.9,25.8,21.1,68,28,22.7,27.5,20.5,293,29,24.0,28.9,21.9,310,30,23.9,27.5,21.6,304
桃園市,大溪區,2014,11,3,0,9.4,11,21.6,26.7,19.2,37,12,19.5,21.7,17.7,42,13,16.8,17.8,15.7,60,14,18.1,20.1,16.7,51,15,19.8,21.7,18.3,64,16,21.1,25.5,17.3,31,17,18.1,19.8,15.6,24,18,17.0,20.3,15.5,63,19,19.0,21.5,17.1,48,20,20.8,26.3,17.6,35
桃園市,大溪區,2014,11,2,9.4,11.4,1,24.9,31.7,21.0,54,2,21.3,24.2,18.6,27,3,19.2,21.2,18.2,49,4,19.8,22.6,18.3,44,5,20.8,27.3,17.7,56,6,21.3,27.2,17.1,54,7,21.6,24.5,20.0,65,8,23.0,26.6,20.8,294,9,20.5,22.0,19.5,12,10,21.1,24.8,19.4,52
桃園市,大溪區,2014,11,1,11.4,11.4,21,26.6,32.8,21.9,312,22,22.9,27.0,20.6,73,23,22.4,26.5,20.5,42,24,23.8,28.6,21.8,61,25,24.1,29.8,21.8,70,26,24.8,30.1,21.4,294,27,24.8,29.3,21.9,52,28,23.2,27.1,21.4,60,29,25.7,32.0,21.9,61,30,25.7,32.2,21.9,130
桃園市,大溪區,2014,10,3,11.4,13.3,11,22.9,23.7,22.3,17,12,22.7,27.0,20.4,181,13,22.4,26.8,20.0,64,14,21.5,26.5,19.1,61,15,21.4,27.0,18.7,34,16,21.6,26.9,18.0,45,17,23.2,27.7,20.1,47,18,24.5,29.2,21.7,60,19,25.1,32.5,18.9,130,20,25.4,30.4,20.4,290
桃園市,大溪區,2014,10,2,13.3,15.6,1,25.5,29.4,23.8,43,2,26.5,31.8,24.0,45,3,25.4,30.2,22.8,61,4,23.8,27.9,21.4,28,5,24.5,28.5,22.7,45,6,23.9,28.3,20.9,67,7,23.3,28.3,20.6,70,8,23.7,28.6,21.3,64,9,22.7,24.1,21.0,63,10,23.8,25.6,23.0,21
桃園市,大溪區,2014,10,1,15.6,20.4,21,28.5,34.0,24.4,48,22,25.6,28.4,23.4,13,23,27.2,30.3,25.1,106,24,26.8,30.1,24.8,306,25,26.8,31.1,23.8,65,26,27.1,30.7,25.1,128,27,26.9,31.5,23.3,65,28,26.8,33.7,23.4,80,29,27.2,34.2,23.3,125,30,28.0,35.6,23.5,48
