桃園市,大溪區,2016,5,3,13,13.89,11,21.2,24.7,19.1,71,12,25.1,29.7,20.8,173,13,27.6,34.6,22.8,55,14,28.6,35.1,25.3,55,15,28.1,33.0,24.5,78,16,21.2,26.7,-37.5,55,17,19.4,21.2,-37.4,50,18,22.6,25.9,19.8,291,19,24.0,27.7,21.0,13,20,23.4,29.4,21.3,135
桃園市,大溪區,2014,9,3,20.4,23.3,11,29.3,32.5,26.0,315,12,29.7,34.4,26.9,168,13,29.2,33.7,26.2,190,14,30.2,36.0,26.7,63,15,32.7,39.3,28.6,46,16,30.4,35.2,27.2,68,17,30.2,34.4,27.2,55,18,30.6,36.6,26.7,59,19,31.0,37.0,27.2,59,20,31.3,37.4,28.1,72
桃園市,大溪區,2014,9,2,23.3,21.7,1,29.3,,,198,2,29.6,36.0,25.4,182,3,30.1,34.8,26.3,8,4,28.9,32.0,26.7,13,5,30.6,37.8,25.1,58,6,30.3,36.0,27.2,71,7,28.8,32.5,26.1,193,8,29.5,33.6,25.9,166,9,29.5,34.5,26.1,115,10,28.8,32.0,26.2,196
桃園市,大溪區,2014,9,1,21.7,22.2,21,28.8,34.2,24.8,116,22,28.9,35.1,25.5,185,23,29.3,34.2,25.6,117,24,29.3,35.1,24.7,182,25,29.4,33.5,26.7,310,26,30.2,35.3,26.8,5,27,28.8,33.4,25.7,155,28,29.1,32.4,25.5,71,29,30.1,35.0,26.2,186,30,29.0,33.6,26.4,172
桃園市,大溪區,2014,8,3,22.2,22.9,11,29.6,,,161,12,28.7,33.0,26.3,304,13,28.3,33.1,26.4,7,14,30.2,35.6,25.5,184,15,30.2,35.3,27.0,184,16,29.8,35.1,27.6,167,17,29.4,35.1,26.4,317,18,27.6,31.2,22.6,170,19,26.3,31.3,24.1,48,20,28.1,32.2,24.6,19
桃園市,大溪區,2014,8,2,22.9,22.7,1,30.5,36.2,27.4,168,2,31.3,36.8,27.6,183,3,29.4,36.4,26.0,198,4,28.8,32.4,26.6,190,5,28.9,32.3,27.1,192,6,29.2,32.8,27.1,289,7,29.9,34.3,26.7,183,8,30.1,,,167,9,30.2,,,173,10,30.3,,,182
桃園市,大溪區,2014,8,1,22.7,20.9,21,31.6,37.5,27.1,62,22,29.1,35.5,25.6,66,23,26.1,28.4,25.1,48,24,28.9,33.6,24.8,3,25,27.3,33.4,24.4,117,26,28.0,33.2,24.3,124,27,29.5,34.8,26.1,15,28,29.9,36.1,25.7,67,29,30.5,36.4,26.0,45,30,30.0,34.7,27.0,3
桃園市,大溪區,2014,7,3,20.9,20.8,11,30.0,34.9,27.1,183,12,30.4,35.3,26.5,152,13,31.6,37.3,27.1,110,14,29.7,36.6,25.7,78,15,29.3,33.9,26.6,131,16,29.1,34.0,25.6,119,17,30.3,36.9,26.1,33,18,29.2,34.1,25.5,93,19,30.2,36.7,26.0,68,20,31.0,37.4,26.8,26
桃園市,大溪區,2014,7,2,20.8,19.9,1,28.8,33.2,25.6,152,2,29.8,36.0,25.8,163,3,30.7,36.4,26.7,183,4,29.0,32.9,26.9,96,5,29.7,35.3,25.6,187,6,30.8,36.0,27.0,180,7,31.7,37.7,27.8,19,8,27.7,30.0,26.6,301,9,31.2,36.8,26.4,139,10,30.3,34.1,27.7,179
桃園市,大溪區,2014,7,1,19.9,15.4,21,28.0,33.2,25.3,167,22,28.3,31.9,26.1,90,23,28.5,32.9,26.1,304,24,27.4,29.2,26.1,68,25,28.6,32.8,25.6,33,26,30.1,35.2,25.8,185,27,30.1,34.8,26.5,143,28,29.7,33.7,27.0,298,29,29.2,33.4,26.1,103,30,27.9,33.5,25.3,198
桃園市,大溪區,2014,6,3,15.4,17.2,11,23.8,,,63,12,25.7,,,65,13,27.2,33.0,23.7,61,14,26.7,29.5,24.1,68,15,26.2,30.0,24.8,308,16,26.8,32.2,24.7,88,17,29.3,34.0,25.4,1,18,29.7,34.5,26.6,163,19,29.2,33.2,26.2,125,20,28.7,33.0,26.6,11
桃園市,大溪區,2014,6,2,17.2,15.6,1,27.9,33.2,25.2,55,2,29.1,34.4,25.0,158,3,26.5,27.4,25.1,176,4,26.9,29.2,24.8,295,5,25.6,28.7,23.6,305,6,24.9,28.5,22.7,24,7,25.5,27.8,23.6,4,8,25.3,28.9,24.3,58,9,25.4,27.5,24.5,33,10,24.7,25.5,24.2,14
桃園市,大溪區,2014,6,1,15.6,0,21,19.3,22.4,17.8,68,22,22.7,27.9,19.3,151,23,23.4,25.4,22.4,27,24,26.6,30.9,22.8,307,25,27.9,32.7,24.1,189,26,28.2,34.5,24.5,182,27,26.6,29.9,25.1,306,28,27.3,31.0,25.5,176,29,25.9,29.4,23.9,74,30,26.1,30.0,24.5,25
桃園市,大溪區,2014,5,3,0,13,11,26.0,31.6,21.9,140,12,26.5,31.2,25.1,35,13,25.5,28.7,23.4,305,14,29.0,34.0,23.2,144,15,25.7,29.5,21.7,178,16,23.5,27.0,21.7,6,17,26.4,32.7,23.5,185,18,27.0,,,184,19,24.9,26.6,23.5,187,20,24.5,27.2,22.3,176
桃園市,大溪區,2014,5,2,13,12.67,1,19.8,21.1,18.3,13,2,23.5,28.0,20.1,76,3,23.1,26.6,21.4,75,4,23.4,26.8,20.9,123,5,18.0,23.0,14.8,87,6,16.9,18.5,14.0,40,7,20.1,22.0,18.1,308,8,22.9,26.5,19.8,189,9,22.1,24.4,20.5,100,10,23.9,28.3,21.4,4
桃園市,大溪區,2014,5,1,12.67,13.67,21,23.2,29.0,20.2,62,22,20.9,23.9,18.2,70,23,19.8,22.0,18.2,55,24,20.8,23.3,18.9,338,25,22.6,28.8,20.4,170,26,23.4,26.8,21.7,315,27,23.7,27.8,21.7,318,28,22.6,27.4,20.2,67,29,21.4,25.3,19.5,75,30,20.6,24.2,18.5,123
桃園市,大溪區,2014,4,3,13.67,12,11,23.3,29.6,19.3,169,12,24.7,31.9,19.7,2,13,24.7,32.0,19.8,187,14,19.8,22.8,18.1,58,15,22.5,28.6,17.8,59,16,23.4,30.3,19.8,1,17,24.5,30.7,20.5,56,18,24.7,30.2,21.8,154,19,24.5,30.6,21.0,318,20,22.6,25.3,20.2,75
桃園市,大溪區,2014,4,2,12,11.56,1,16.4,18.3,15.8,318,2,18.0,21.4,16.2,6,3,17.7,19.6,16.5,31,4,17.6,21.6,15.5,54,5,19.8,25.8,14.4,122,6,20.1,24.6,17.3,86,7,18.4,19.3,17.3,1,8,21.1,25.4,18.2,322,9,20.9,23.5,19.6,343,10,22.8,29.4,18.7,54
桃園市,大溪區,2014,4,1,11.56,11.78,21,12.7,14.9,10.7,72,22,15.4,18.6,13.0,76,23,19.1,25.1,15.3,61,24,19.6,25.1,14.8,119,25,21.3,26.2,16.0,51,26,23.1,26.7,19.5,111,27,23.6,27.4,20.8,7,28,24.1,31.0,20.8,327,29,25.2,30.8,21.2,161,30,22.3,26.2,20.1,82
桃園市,大溪區,2014,3,3,11.78,11.44,11,16.9,21.9,13.7,77,12,16.4,20.6,14.2,318,13,14.6,17.1,12.5,72,14,13.5,17.8,11.3,81,15,16.8,23.0,12.3,4,16,17.5,22.6,15.6,4,17,20.0,25.9,15.2,66,18,21.9,27.0,17.1,319,19,23.4,27.6,20.8,74,20,16.2,22.5,11.9,30
桃園市,大溪區,2014,3,2,11.44,4.33,1,18.9,25.7,15.7,329,2,13.8,17.8,12.4,42,3,14.2,15.9,12.3,42,4,13.9,15.0,13.0,323,5,13.4,15.1,12.0,66,6,12.6,13.3,11.6,45,7,14.1,16.6,12.0,43,8,13.4,15.2,11.6,320,9,11.9,12.7,10.8,66,10,14.0,15.1,12.0,77
桃園市,大溪區,2014,3,1,4.33,4.4,21,13.7,19.2,8.9,74,22,16.2,23.1,10.9,70,23,18.1,25.4,12.2,66,24,17.1,24.4,13.0,18,25,17.2,22.7,12.8,307,26,19.0,24.6,16.2,6,27,18.8,22.1,16.9,63,28,20.0,28.8,17.6,323
桃園市,大溪區,2014,2,3,4.4,4.9,11,7.1,8.0,6.2,12,12,10.8,13.0,7.9,17,13,12.1,13.5,10.8,354,14,10.4,11.3,9.5,357,15,12.5,14.8,9.9,70,16,16.0,21.9,13.0,2,17,18.8,25.6,14.2,195,18,15.5,21.5,11.2,323,19,10.4,11.4,9.7,3,20,11.0,15.1,9.0,21
桃園市,大溪區,2014,2,2,4.9,6.8,1,18.8,24.9,12.9,320,2,20.5,25.0,15.9,167,3,20.2,24.6,17.1,321,4,15.0,17.6,13.2,61,5,16.3,20.2,13.2,69,6,17.1,21.2,15.2,336,7,15.9,16.5,14.8,329,8,13.1,15.0,12.0,57,9,11.9,13.0,10.0,24,10,8.0,10.2,7.0,20
桃園市,大溪區,2014,2,1,6.8,4,21,11.5,14.5,9.7,45,22,11.4,16.5,8.3,49,23,14.6,21.6,10.3,67,24,14.0,19.8,8.1,207,25,17.2,24.5,11.7,194,26,15.0,17.2,12.3,41,27,16.3,21.7,13.0,54,28,17.7,24.4,12.9,132,29,17.2,22.3,13.9,119,30,17.1,25.1,11.7,3
桃園市,大溪區,2014,1,3,4,2.4,11,17.2,24.3,12.4,311,12,15.1,16.6,13.8,12,13,13.6,15.5,12.3,13,14,12.1,14.1,11.4,24,15,13.1,16.6,10.6,53,16,14.5,18.7,11.2,76,17,15.7,21.5,12.7,62,18,13.0,16.1,11.2,30,19,15.7,21.7,11.4,67,20,14.5,17.6,12.0,348
桃園市,大溪區,2014,1,2,2.4,1.7,1,16.8,23.7,11.8,88,2,18.9,24.7,14.6,145,3,18.5,22.6,16.3,19,4,16.6,18.3,13.9,65,5,15.0,19.7,12.3,57,6,17.1,21.6,14.3,82,7,17.8,25.5,13.0,112,8,16.0,22.2,12.4,185,9,11.5,12.6,10.5,27,10,14.2,17.5,11.5,58
桃園市,大溪區,2014,1,1,1.7,0.9,21,11.2,12.7,10.5,61,22,13.2,15.7,10.8,47,23,14.3,16.4,13.6,47,24,13.2,14.9,12.2,69,25,14.6,17.3,13.0,39,26,12.7,14.6,10.0,5,27,9.7,10.9,9.1,40,28,11.6,15.5,8.5,42,29,10.4,12.0,9.1,48,30,13.6,15.2,11.9,58
桃園市,大溪區,2013,12,3,0.9,8.6,11,14.9,15.9,14.0,22,12,16.0,18.1,13.9,66,13,17.1,18.6,16.1,57,14,18.4,20.9,16.7,70,15,18.6,19.5,17.7,62,16,19.3,26.0,14.3,77,17,15.0,16.2,14.1,30,18,12.7,14.5,11.8,23,19,11.5,12.2,11.0,75,20,11.7,12.6,11.1,64
桃園市,大溪區,2013,12,2,8.6,11,1,15.8,22.2,8.9,51,2,17.0,23.1,13.1,73,3,16.9,24.5,11.1,55,4,16.1,23.3,9.9,73,5,18.1,23.1,16.9,74,6,17.8,22.5,12.9,76,7,20.1,24.0,18.1,78,8,21.8,28.6,18.0,83,9,19.3,22.8,16.1,81,10,14.9,16.1,14.1,53
桃園市,大溪區,2013,12,1,11,15.8,21,20.0,24.0,17.1,75,22,19.8,22.1,18.7,76,23,22.8,30.3,18.4,75,24,20.8,26.0,16.7,317,25,16.6,19.5,14.7,72,26,18.4,22.7,14.7,64,27,18.4,22.0,14.1,49,28,12.5,14.3,11.9,50,29,12.6,17.1,10.3,63,30,15.6,23.1,10.6,85
桃園市,大溪區,2013,11,3,15.8,11.3,11,21.5,24.2,19.5,63,12,20.7,23.3,18.8,75,13,20.4,22.8,19.1,66,14,23.0,29.0,19.7,66,15,20.7,23.1,19.3,72,16,18.9,20.1,17.6,15,17,18.4,23.7,15.5,79,18,17.0,22.4,14.6,72,19,17.2,21.6,14.5,65,20,19.0,24.4,15.8,70
桃園市,大溪區,2013,11,2,11.3,11.2,1,24.9,29.9,21.9,62,2,24.6,27.5,23.4,161,3,23.2,25.7,21.5,23,4,21.2,23.4,19.8,72,5,21.4,23.0,19.9,61,6,22.9,26.2,21.1,325,7,23.3,27.2,21.5,69,8,25.7,33.1,21.3,115,9,25.2,31.8,20.3,13,10,25.6,30.9,22.9,19
桃園市,大溪區,2013,11,1,11.2,8.2,21,22.4,26.9,20.2,81,22,21.2,25.2,18.9,23,23,21.3,23.3,19.8,40,24,19.7,21.1,18.6,35,25,19.1,21.0,18.1,27,26,19.2,22.9,17.6,22,27,20.9,26.2,17.2,52,28,22.1,28.3,17.8,68,29,23.7,29.9,19.6,67,30,24.6,29.5,21.5,75
桃園市,大溪區,2013,10,3,8.2,9.67,11,25.4,29.2,23.7,77,12,23.8,25.2,22.4,66,13,25.3,29.6,22.8,60,14,26.3,31.7,23.2,63,15,24.4,27.5,22.4,57,16,21.7,25.9,20.2,76,17,22.7,27.9,19.8,55,18,23.6,28.3,21.5,51,19,24.2,29.4,20.6,61,20,23.8,29.4,21.1,48
桃園市,大溪區,2013,10,2,9.67,9.78,1,25.2,29.1,23.3,64,2,24.7,27.9,22.1,22,3,22.2,25.0,20.3,52,4,22.9,27.4,20.7,56,5,23.1,24.3,21.8,6,6,24.2,26.2,22.6,343,7,25.5,31.7,22.1,112,8,26.2,30.3,22.8,301,9,25.1,27.3,24.0,50,10,26.2,32.3,23.2,58
桃園市,大溪區,2013,10,1,9.78,11.11,21,26.9,28.4,25.2,71,22,27.0,29.2,25.5,72,23,27.2,31.6,24.2,79,24,28.5,34.7,24.7,74,25,27.7,33.6,24.4,70,26,24.2,27.9,22.3,74,27,25.5,30.4,22.3,60,28,27.1,32.5,24.2,76,29,27.6,34.4,23.5,50,30,24.5,25.9,23.5,74
桃園市,大溪區,2013,9,3,11.11,14,11,29.2,35.8,24.4,75,12,29.5,33.6,26.6,6,13,28.2,35.9,25.5,65,14,28.4,33.0,25.4,111,15,27.9,33.3,25.3,51,16,27.7,33.3,24.5,63,17,27.2,32.1,24.4,67,18,27.3,31.0,24.3,68,19,28.2,33.6,25.4,61,20,25.8,29.4,24.0,74
桃園市,大溪區,2013,9,2,14,15.33,1,22.4,24.4,21.1,290,2,24.2,28.5,20.1,199,3,24.9,29.2,20.5,117,4,26.2,31.8,22.9,65,5,27.0,33.4,22.5,76,6,27.9,33.1,23.9,139,7,28.7,34.8,24.8,63,8,28.8,34.1,24.4,72,9,29.6,35.5,25.2,72,10,28.8,33.1,25.3,105
桃園市,大溪區,2013,9,1,15.33,17,21,26.2,29.0,25.1,8,22,26.5,30.0,24.6,112,23,26.6,32.3,24.2,80,24,26.3,32.6,23.4,159,25,27.6,32.8,23.3,246,26,28.7,33.2,24.8,2,27,30.7,37.0,26.3,55,28,30.1,36.1,26.3,63,29,25.8,28.0,23.3,233,30,26.7,31.2,23.0,81
桃園市,大溪區,2013,8,3,17,99999,11,30.0,36.0,25.9,236,12,31.3,37.8,27.2,2,13,30.6,36.9,27.6,52,14,27.7,32.6,24.8,75,15,26.9,30.3,24.5,64,16,26.6,32.0,24.5,108,17,26.8,31.9,23.9,192,18,27.8,31.9,24.3,239,19,29.0,34.0,24.9,345,20,26.0,28.1,24.2,8
桃園市,大溪區,2013,8,1,11.3,8.3,21,29.8,35.0,26.0,72,22,29.2,34.0,25.4,338,23,29.6,33.7,26.6,148,24,28.9,32.9,26.0,192,25,28.3,33.1,25.6,103,26,27.5,31.8,25.2,66,27,28.2,32.9,24.7,176,28,28.6,32.7,25.3,94,29,29.4,35.9,25.1,227,30,29.5,36.1,26.1,224
桃園市,大溪區,2013,7,3,8.3,6.9,11,28.6,33.0,24.5,75,12,28.2,32.2,25.5,21,13,24.7,30.1,23.1,148,14,X,37.8,21.9,39,15,X,36.5,23.6,56,16,X,35.3,23.9,105,17,X,38.9,24.1,225,18,28.2,33.8,26.3,77,19,28.3,32.3,25.7,72,20,29.5,34.7,26.2,24
桃園市,大溪區,2013,7,2,6.9,6.2,1,29.8,34.5,25.4,187,2,29.1,33.7,24.3,21,3,29.2,33.5,24.4,98,4,29.5,33.6,25.8,230,5,29.3,34.4,25.6,201,6,28.2,33.9,24.8,103,7,27.3,34.0,24.6,60,8,28.3,33.7,24.0,230,9,27.6,33.8,24.8,232,10,27.9,33.0,24.1,98
桃園市,大溪區,2013,7,1,6.2,5.3,21,29.5,34.8,26.5,339,22,29.3,33.5,26.2,88,23,28.2,33.0,24.8,89,24,28.6,33.9,24.8,245,25,29.3,33.3,26.1,232,26,29.8,32.6,27.4,247,27,29.9,33.4,27.1,204,28,29.4,33.1,25.7,211,29,29.8,34.4,25.6,158,30,29.3,32.4,26.6,17
桃園市,大溪區,2013,6,3,5.3,4.8,11,26.0,29.6,23.3,15,12,26.6,33.0,24.0,90,13,27.3,30.8,24.2,78,14,27.0,33.3,24.6,120,15,28.3,33.0,24.2,61,16,28.4,33.0,25.7,343,17,28.2,31.4,25.8,236,18,29.3,33.2,25.1,254,19,28.9,33.7,25.6,209,20,28.8,33.3,25.9,212
桃園市,大溪區,2013,6,2,4.8,99999,1,28.8,32.4,25.6,255,2,28.7,33.5,25.0,110,3,27.8,32.2,25.2,76,4,26.6,29.3,24.7,80,5,25.9,28.9,23.9,102,6,27.6,32.1,22.8,25,7,28.1,31.7,24.5,252,8,29.1,33.6,25.2,254,9,28.7,32.8,25.9,192,10,26.9,30.5,24.0,96
桃園市,大溪區,2013,5,3,3.2,3.1,11,21.7,24.9,20.4,63,12,21.7,22.7,20.7,75,13,23.3,25.8,21.2,117,14,25.1,30.2,21.2,60,15,24.7,29.3,22.4,116,16,25.4,28.0,22.8,78,17,25.9,30.9,23.1,268,18,26.3,31.1,23.7,293,19,27.5,30.7,25.5,245,20,27.1,31.7,22.0,71
桃園市,大溪區,2013,5,2,3.1,2.1,1,16.7,20.2,13.2,73,2,19.0,21.1,17.3,66,3,20.5,24.1,18.2,67,4,22.6,27.7,19.1,51,5,24.8,31.0,21.4,78,6,24.5,31.6,22.2,109,7,25.3,29.2,21.5,79,8,25.2,30.2,23.2,105,9,25.6,28.8,22.3,3,10,26.2,29.3,24.2,211
桃園市,大溪區,2013,5,1,2.1,1.7,21,15.7,16.8,15.1,65,22,18.9,22.3,15.7,49,23,22.8,27.6,18.4,192,24,23.2,27.6,21.1,277,25,20.8,22.6,19.4,111,26,21.3,25.7,17.6,75,27,20.2,24.7,16.7,94,28,22.4,27.4,19.6,103,29,24.1,29.0,18.8,214,30,25.4,30.1,19.9,246
桃園市,大溪區,2013,4,3,1.7,1.4,11,16.6,19.5,14.3,73,12,14.3,16.9,12.9,73,13,17.3,19.2,15.5,71,14,17.1,18.8,15.7,214,15,21.4,28.2,14.6,116,16,22.3,25.9,19.5,214,17,24.9,29.4,21.5,243,18,25.2,29.3,21.8,217,19,21.3,23.5,20.1,65,20,20.9,24.7,16.5,14
桃園市,大溪區,2013,4,2,1.4,1.4,1,19.5,20.6,18.7,320,2,18.5,20.1,15.7,69,3,19.0,27.4,13.4,82,4,20.1,24.2,17.8,119,5,20.9,23.9,19.3,129,6,17.2,21.6,13.3,38,7,15.5,19.2,13.1,73,8,19.1,21.2,18.9,5,9,17.7,20.3,16.0,42,10,17.1,18.5,15.4,68
桃園市,大溪區,2013,4,1,1.4,1.1,21,19.8,24.6,16.5,45,22,22.6,27.2,17.7,236,23,21.7,25.0,20.2,310,24,20.2,23.0,15.7,20,25,17.0,19.9,15.6,74,26,18.3,23.6,15.3,78,27,16.8,18.0,15.6,73,28,18.7,23.2,16.0,49,29,17.3,19.0,15.8,63,30,18.2,22.0,15.8,12
桃園市,大溪區,2013,3,3,1.1,0.6,11,17.7,20.0,16.3,57,12,18.5,23.7,14.8,321,13,20.9,26.6,14.2,249,14,14.2,15.1,13.0,68,15,16.2,17.9,14.8,76,16,17.8,21.4,15.1,347,17,20.7,25.5,15.3,317,18,23.4,27.1,19.3,268,19,23.0,26.1,20.8,157,20,22.6,26.5,17.4,259
桃園市,大溪區,2013,3,2,0.6,0,1,19.4,26.2,14.3,18,2,12.3,14.3,11.4,71,3,11.3,11.8,10.4,71,4,14.6,19.8,10.5,66,5,18.1,24.0,14.0,78,6,18.2,23.4,14.3,334,7,18.4,25.2,13.8,8,8,20.0,26.8,13.5,124,9,20.5,27.0,14.9,120,10,21.0,26.3,17.8,52
桃園市,大溪區,2013,3,1,0,0,21,17.5,21.8,15.6,30,22,14.2,16.1,12.8,28,23,15.7,18.4,13.7,52,24,19.9,26.4,16.5,73,25,17.7,22.6,15.0,343,26,19.7,25.9,15.3,237,27,17.9,20.0,16.2,1,28,18.9,25.0,16.6,35
桃園市,大溪區,2013,2,3,0,0,11,16.9,21.3,14.6,12,12,14.2,16.7,12.2,29,13,15.6,18.9,12.4,57,14,16.1,18.2,14.9,350,15,14.8,16.9,13.3,32,16,16.8,20.5,13.4,70,17,19.1,25.5,16.6,355,18,21.0,25.8,16.1,157,19,14.6,19.4,12.0,32,20,14.6,18.1,12.0,44
桃園市,大溪區,2013,2,2,0,0,1,19.0,24.9,13.2,124,2,20.7,25.3,16.0,55,3,17.3,22.1,14.0,330,4,21.3,27.0,15.5,5,5,19.1,23.1,12.6,149,6,19.2,23.9,16.3,70,7,17.3,23.5,14.7,326,8,13.5,15.7,12.0,57,9,13.6,16.8,12.0,49,10,14.5,16.3,13.3,30
桃園市,大溪區,2013,2,1,0,0,21,19.0,23.8,14.8,327,22,18.4,23.5,16.5,63,23,16.1,17.3,15.1,45,24,16.7,21.1,14.5,318,25,15.0,17.2,13.8,67,26,15.6,18.5,13.6,52,27,13.4,15.5,12.1,74,28,14.7,18.4,12.2,72,29,14.8,20.2,11.7,81,30,16.6,23.0,12.3,45
桃園市,大溪區,2013,1,3,0,0,11,17.0,22.6,12.2,67,12,16.8,17.5,16.0,52,13,14.5,17.0,12.6,2,14,13.3,16.6,11.6,74,15,15.5,21.8,11.3,49,16,15.3,19.8,10.5,32,17,12.1,14.5,10.3,25,18,11.7,13.9,10.1,72,19,16.1,23.2,11.6,78,20,16.1,22.2,11.7,339
桃園市,大溪區,2013,1,2,0,0,1,12.2,12.8,11.6,79,2,15.7,19.0,12.7,30,3,13.1,14.9,11.6,70,4,14.7,18.3,11.9,45,5,15.2,16.1,14.2,27,6,17.0,20.0,15.8,43,7,16.8,20.2,15.8,4,8,15.0,16.2,13.7,16,9,12.9,13.8,12.3,14,10,13.1,15.0,12.2,55
