ªá½¬¿¤,´I¨½¶m,2016,5,2,9.44,8.44,1,24.7,28.1,21.5,330,2,25.9,29.3,22.4,330,3,27.5,31.7,23.5,30,4,27.1,31.6,24.0,30,5,27.2,29.8,23.7,190,6,27.9,30.1,25.9,190,7,27.7,30.9,25.0,200,8,27.4,30.2,24.8,190,9,27.7,29.8,24.2,190,10,28.1,29.9,25.6,200
ªá½¬¿¤,´I¨½¶m,2016,5,1,8.44,6.89,21,26.8,29.0,24.3,210,22,26.3,29.9,23.6,10,23,26.2,28.9,23.4,190,24,25.8,29.8,23.1,340,25,25.9,30.0,22.3,330,26,26.5,28.7,23.1,200,27,27.1,31.1,23.7,20,28,24.2,29.9,20.1,10,29,22.2,25.2,20.3,10,30,22.7,27.3,21.0,330
ªá½¬¿¤,´I¨½¶m,2016,4,3,6.89,99999,11,22.3,23.9,20.3,30,12,23.1,26.0,20.5,30,13,24.3,27.8,21.9,20,14,23.4,25.2,22.5,20,15,22.9,25.6,21.8,20,16,24.8,28.9,20.9,200,17,26.1,32.0,22.2,40,18,23.7,29.0,19.8,20,19,23.0,27.1,20.4,30,20,25.5,29.1,21.5,190
ªá½¬¿¤,´I¨½¶m,2016,3,3,14.8,16,11,15.8,18.1,13.3,30,12,18.1,20.8,15.9,30,13,22.1,24.9,18.5,190,14,16.7,23.3,15.0,20,15,17.2,18.6,15.9,30,16,19.2,21.1,16.8,360,17,21.8,24.9,18.1,330,18,23.5,25.7,20.5,220,19,23.3,28.4,20.2,20,20,20.8,22.2,19.7,30
ªá½¬¿¤,´I¨½¶m,2016,3,2,16,11.8,1,16.7,21.1,15.2,10,2,17.3,22.4,13.5,340,3,19.3,24.3,14.3,340,4,21.2,24.8,18.8,340,5,21.4,26.1,19.6,340,6,22.5,25.8,19.1,330,7,22.9,25.6,20.5,20,8,22.6,25.1,20.4,220,9,21.2,26.4,18.4,20,10,16.6,18.9,14.0,20
ªá½¬¿¤,´I¨½¶m,2016,3,1,11.8,12.1,21,16.9,20.9,14.9,10,22,19.8,23.1,16.2,340,23,18.8,20.6,17.9,20,24,17.6,19.3,15.0,20,25,17.7,20.5,15.2,30,26,19.1,22.4,17.2,30,27,19.8,25.3,17.3,20,28,19.7,21.5,18.2,30,29,18.2,22.9,14.6,10
ªá½¬¿¤,´I¨½¶m,2016,2,3,12.1,7.3,11,20.1,22.6,18.2,310,12,23.0,26.2,20.6,210,13,23.3,26.4,20.0,190,14,20.9,28.1,16.6,20,15,15.1,16.6,13.6,30,16,14.7,15.8,14.0,10,17,16.0,17.4,14.5,20,18,18.8,23.8,15.4,30,19,20.4,24.2,16.4,340,20,17.0,20.7,14.4,10
ªá½¬¿¤,´I¨½¶m,2016,2,2,7.3,6.8,1,18.6,21.2,16.5,20,2,17.5,19.4,16.5,30,3,18.9,21.3,16.6,30,4,20.1,23.8,18.4,20,5,18.3,21.6,16.9,10,6,15.2,17.6,13.2,10,7,15.2,18.9,13.7,360,8,16.5,21.4,14.0,340,9,18.1,22.8,13.8,340,10,19.5,22.8,17.7,330
ªá½¬¿¤,´I¨½¶m,2016,2,1,6.8,99999,21,20.1,22.6,18.1,20,22,19.3,20.9,17.8,30,23,15.1,18.0,11.6,10,24,10.0,12.0,9.1,10,25,11.3,13.4,9.1,10,26,15.5,18.3,12.5,10,27,18.3,21.9,15.1,330,28,20.7,22.7,18.4,340,29,22.0,25.8,19.3,20,30,20.0,22.8,18.9,30
ªá½¬¿¤,´I¨½¶m,2016,1,2,11.3,12.11111111,1,20.9,25.2,18.8,30,2,21.0,23.7,19.2,340,3,20.7,21.7,19.2,30,4,21.7,23.7,20.4,340,5,23.1,26.5,20.4,340,6,21.2,24.6,18.9,20,7,20.5,23.8,18.3,30,8,18.4,20.1,17.3,20,9,19.5,23.7,17.1,30,10,20.4,24.4,16.6,340
ªá½¬¿¤,´I¨½¶m,2016,1,1,12.11111111,6.4375,21,23.1,27.8,19.7,350,22,23.1,27.5,20.3,330,23,23.0,25.8,20.0,330,24,23.4,25.4,21.5,20,25,21.4,24.3,19.6,20,26,20.6,24.6,19.1,20,27,21.0,25.6,18.0,20,28,19.8,22.9,18.2,20,29,19.9,23.4,18.1,30,30,20.3,24.8,16.9,30
ªá½¬¿¤,´I¨½¶m,2015,12,3,6.4375,9.6875,11,21.4,24.1,19.4,20,12,22.0,25.0,20.0,30,13,22.6,26.6,18.8,20,14,23.6,27.1,21.8,20,15,21.7,24.6,19.2,20,16,17.5,19.8,15.4,10,17,15.2,16.1,14.5,10,18,18.1,22.5,15.1,30,19,20.3,24.6,17.5,30,20,21.2,24.6,19.0,340
ªá½¬¿¤,´I¨½¶m,2015,12,2,9.6875,46,1,22.5,26.9,19.0,20,2,22.8,26.7,19.5,330,3,20.9,22.7,19.4,20,4,20.0,21.4,19.2,30,5,20.6,22.6,18.0,40,6,21.0,22.6,19.4,20,7,21.2,22.6,20.3,30,8,22.1,25.3,20.1,30,9,21.4,23.0,20.4,360,10,22.4,23.9,20.8,30
ªá½¬¿¤,´I¨½¶m,2015,12,1,46,99999,21,23.1,24.9,21.8,350,22,24.0,29.2,21.2,360,23,24.6,28.5,20.1,30,24,24.2,27.5,21.6,30,25,23.3,27.0,21.2,20,26,18.0,21.9,16.3,10,27,17.3,19.1,16.1,10,28,20.8,25.6,15.5,40,29,23.0,27.5,19.2,330,30,22.5,26.2,20.0,10
ªá½¬¿¤,´I¨½¶m,2015,11,2,20.2,17.7,1,22.7,24.9,21.6,30,2,23.2,25.8,21.5,30,3,24.0,27.1,22.3,30,4,24.0,28.0,22.2,20,5,25.5,29.6,22.5,330,6,25.4,29.6,23.0,340,7,25.8,28.7,23.4,340,8,25.6,29.5,22.7,330,9,25.0,29.8,22.4,30,10,23.9,27.1,22.0,30
ªá½¬¿¤,´I¨½¶m,2015,11,1,17.7,99999,21,23.5,25.6,22.0,20,22,25.7,29.6,22.2,20,23,26.3,29.6,24.5,30,24,26.2,30.4,24.0,20,25,24.4,27.8,22.1,10,26,23.8,26.5,22.1,340,27,23.7,27.9,21.2,330,28,24.6,28.7,20.9,340,29,24.8,28.8,22.0,340,30,24.9,29.0,21.1,340
ªá½¬¿¤,´I¨½¶m,2015,10,2,22.9,21.8,1,27.0,30.7,24.6,330,2,27.5,31.3,24.2,40,3,27.2,30.9,24.1,330,4,27.5,31.8,24.8,330,5,27.3,31.3,24.3,330,6,26.1,30.3,23.9,20,7,24.8,27.2,23.8,330,8,26.2,30.1,24.2,340,9,26.0,30.1,23.4,20,10,25.7,29.6,24.0,10
ªá½¬¿¤,´I¨½¶m,2015,10,1,21.8,23.8,21,26.1,30.1,23.1,330,22,26.9,30.5,23.9,330,23,27.4,30.7,24.2,330,24,27.1,30.3,23.9,340,25,26.1,28.1,24.0,20,26,25.5,28.6,23.4,360,27,26.6,30.6,23.8,360,28,27.4,33.7,24.3,220,29,28.0,29.5,25.2,210,30,26.9,30.5,24.7,220
ªá½¬¿¤,´I¨½¶m,2015,9,3,23.8,26.8,11,25.7,30.2,21.9,50,12,26.1,31.0,22.9,30,13,26.8,30.3,23.6,10,14,26.9,29.5,23.3,30,15,26.8,30.5,23.2,330,16,27.1,31.7,24.0,330,17,26.3,30.4,23.6,20,18,26.0,29.5,24.2,10,19,26.3,30.3,23.7,40,20,26.2,30.6,23.6,330
ªá½¬¿¤,´I¨½¶m,2015,9,2,26.8,19.2,1,27.2,30.3,24.3,340,2,27.3,30.5,25.0,330,3,26.9,29.7,24.4,330,4,26.8,30.6,24.4,340,5,27.3,30.4,24.0,340,6,27.5,30.9,25.1,340,7,26.5,30.2,24.3,20,8,27.1,30.2,25.0,30,9,26.3,30.0,25.0,20,10,26.7,29.9,24.2,20
ªá½¬¿¤,´I¨½¶m,2015,9,1,19.2,99999,21,28.0,32.2,25.2,20,22,26.6,31.3,25.0,20,23,28.2,31.1,25.8,10,24,28.4,32.7,25.8,330,25,27.5,32.1,25.7,20,26,25.2,26.6,23.9,20,27,26.3,30.5,24.5,330,28,26.9,29.6,25.0,340,29,26.9,29.5,25.0,330,30,26.6,29.1,24.4,350
ªá½¬¿¤,´I¨½¶m,2015,8,2,25.8,20.2,1,27.4,30.7,24.2,330,2,27.6,32.2,23.7,330,3,27.7,31.0,24.5,330,4,27.5,31.4,24.6,330,5,28.2,32.7,24.4,330,6,29.2,33.9,23.9,20,7,30.1,34.3,26.0,30,8,27.2,31.1,24.9,210,9,27.7,29.1,24.8,200,10,28.0,31.3,24.7,190
ªá½¬¿¤,´I¨½¶m,2015,8,1,20.2,21.6,21,27.6,29.0,26.5,200,22,27.3,29.2,24.8,200,23,26.9,29.3,23.8,340,24,27.0,29.4,25.1,340,25,27.2,31.3,23.9,330,26,27.5,31.5,24.8,330,27,27.7,30.6,24.5,330,28,27.6,31.2,25.4,330,29,27.4,30.7,24.6,240,30,27.4,30.7,23.9,200
ªá½¬¿¤,´I¨½¶m,2015,7,3,21.6,18,11,29.4,33.7,25.9,40,12,29.0,32.2,25.5,40,13,28.0,32.4,24.0,340,14,28.0,32.2,24.0,340,15,27.8,31.6,24.9,330,16,27.7,31.0,25.6,330,17,28.0,31.7,24.9,330,18,28.0,31.7,25.3,330,19,26.7,28.4,24.7,210,20,27.7,29.1,26.9,200
ªá½¬¿¤,´I¨½¶m,2015,7,2,18,12.1,1,29.0,33.7,25.5,340,2,29.9,34.9,25.5,40,3,29.4,33.0,25.9,210,4,29.5,33.1,26.6,330,5,29.4,33.3,26.5,30,6,27.3,31.0,25.6,330,7,28.0,32.1,25.6,330,8,25.8,28.5,24.5,340,9,28.7,32.4,24.5,20,10,29.2,32.5,26.4,330
ªá½¬¿¤,´I¨½¶m,2015,7,1,12.1,99999,21,27.9,31.1,24.9,340,22,28.2,31.1,25.7,210,23,28.2,30.5,25.3,190,24,28.5,30.8,26.8,190,25,29.3,33.8,26.3,30,26,29.2,33.2,25.8,40,27,29.6,35.4,25.6,20,28,29.9,34.7,26.3,20,29,29.6,33.7,26.2,30,30,29.2,34.0,26.3,40
ªá½¬¿¤,´I¨½¶m,2015,6,1,11.2,7,21,23.0,26.2,21.6,20,22,24.0,26.8,21.8,190,23,25.5,29.2,23.3,20,24,25.4,28.3,24.1,30,25,23.6,24.8,22.8,30,26,23.9,25.3,22.8,30,27,25.8,31.0,23.5,100,28,26.2,29.8,23.6,340,29,27.1,30.7,24.4,340,30,27.5,31.7,24.3,40
ªá½¬¿¤,´I¨½¶m,2015,5,3,7,11,11,26.1,30.6,23.2,30,12,24.2,30.4,21.1,20,13,25.1,28.4,21.6,180,14,27.0,29.4,25.8,220,15,26.5,28.1,25.4,190,16,27.3,30.2,24.2,340,17,26.9,30.5,23.3,190,18,27.0,30.3,24.1,330,19,27.0,30.9,23.8,270,20,26.7,31.2,24.1,30
ªá½¬¿¤,´I¨½¶m,2015,5,2,11,11.6,1,24.4,26.7,22.5,30,2,25.6,29.0,22.2,180,3,26.8,30.8,23.3,30,4,23.7,26.4,21.5,20,5,22.4,23.8,20.8,20,6,25.4,28.4,22.1,20,7,25.7,30.6,22.6,40,8,26.1,29.6,23.3,20,9,27.2,30.6,24.2,170,10,27.4,31.5,25.0,50
ªá½¬¿¤,´I¨½¶m,2015,5,1,11.6,10.7,21,21.5,24.0,20.2,20,22,21.2,23.9,20.0,30,23,23.4,27.8,20.8,20,24,24.0,28.0,21.8,90,25,23.6,27.4,21.4,30,26,22.4,24.1,21.0,20,27,24.2,27.7,21.6,340,28,25.6,28.8,22.5,200,29,25.5,30.4,22.5,30,30,24.7,29.0,22.9,30
ªá½¬¿¤,´I¨½¶m,2015,4,3,10.7,8.2,11,20.6,23.0,19.0,30,12,21.5,25.4,19.1,30,13,21.1,24.4,19.4,10,14,20.4,24.1,18.1,340,15,22.6,25.7,19.2,230,16,25.2,27.8,22.8,220,17,25.1,29.0,21.1,190,18,25.2,28.4,23.1,220,19,26.3,30.1,23.5,30,20,26.3,30.1,22.2,30
ªá½¬¿¤,´I¨½¶m,2015,4,2,8.2,10.6,1,25.2,28.7,22.0,200,2,25.4,28.0,22.8,200,3,25.7,27.6,23.3,190,4,24.9,28.2,20.9,200,5,25.8,29.5,22.9,330,6,24.5,27.5,22.9,330,7,22.8,26.5,19.5,20,8,19.5,21.9,18.3,20,9,21.7,25.3,19.0,30,10,21.7,25.9,19.6,20
ªá½¬¿¤,´I¨½¶m,2015,4,1,10.6,5.6,21,23.3,26.9,19.8,330,22,21.0,22.8,20.1,30,23,20.7,23.8,18.6,30,24,19.5,21.4,18.0,30,25,19.3,21.4,18.1,30,26,19.9,21.6,18.8,30,27,21.4,24.4,19.1,30,28,19.5,21.2,18.3,20,29,22.1,25.7,19.2,330,30,22.5,25.4,20.4,330
ªá½¬¿¤,´I¨½¶m,2015,3,3,5.6,99999,11,18.0,19.9,16.7,30,12,18.3,21.2,16.2,20,13,21.0,25.5,16.8,330,14,22.1,26.6,18.3,330,15,23.1,26.6,19.3,190,16,23.2,24.3,22.1,220,17,23.2,25.6,21.3,210,18,22.8,25.5,18.9,190,19,24.1,28.1,21.4,330,20,23.3,28.1,20.0,340
ªá½¬¿¤,´I¨½¶m,2015,3,1,7.4,3.8,21,20.3,23.6,18.2,240,22,21.6,25.9,18.6,30,23,22.0,25.3,20.2,340,24,22.5,26.6,20.3,30,25,23.0,26.4,19.7,340,26,23.4,27.5,20.8,20,27,23.1,27.3,20.5,20,28,22.9,26.6,20.3,20
ªá½¬¿¤,´I¨½¶m,2015,2,3,3.8,99999,11,17.6,21.6,13.2,340,12,18.6,22.5,16.2,360,13,18.5,23.4,16.3,10,14,18.5,19.8,16.8,340,15,20.4,23.1,18.0,340,16,21.1,23.0,19.5,10,17,20.5,24.4,18.1,30,18,19.5,23.7,17.8,30,19,18.1,20.4,16.7,30,20,19.5,22.9,16.9,330
ªá½¬¿¤,´I¨½¶m,2015,2,1,3.8,5.8,21,19.2,24.3,16.1,40,22,18.0,20.7,15.5,10,23,16.9,20.7,14.7,360,24,17.5,22.2,14.4,330,25,19.4,22.4,15.8,340,26,19.9,24.4,17.8,330,27,19.2,21.8,17.5,20,28,18.8,21.3,17.4,30,29,20.0,24.5,17.3,30,30,18.9,22.0,16.6,20
ªá½¬¿¤,´I¨½¶m,2015,1,3,5.8,14.4,11,17.7,19.3,15.8,30,12,17.5,20.7,15.0,30,13,18.8,21.7,16.4,20,14,18.8,22.6,16.4,30,15,17.9,20.4,16.5,20,16,18.5,23.3,13.8,40,17,16.6,18.7,15.5,10,18,18.0,19.8,16.1,30,19,17.6,19.6,15.1,20,20,18.0,20.4,16.0,30
ªá½¬¿¤,´I¨½¶m,2015,1,2,14.4,6.1,1,16.6,19.4,14.7,10,2,15.9,16.9,14.6,30,3,17.4,22.3,15.1,340,4,19.1,23.7,14.6,340,5,20.8,25.5,18.2,340,6,22.0,26.4,18.9,330,7,19.5,22.0,17.1,20,8,15.9,17.1,14.7,10,9,17.6,19.4,16.1,20,10,18.1,20.6,16.4,30
