ªá½¬¿¤,·çÁJ¶m,2016,5,3,19.11,99999,11,21.3,24.7,19.4,327,12,22.2,24.8,19.4,185,13,25.1,30.9,21.6,338,14,25.8,32.5,22.0,80,15,25.8,31.9,21.8,93,16,22.7,31.5,18.8,328,17,21.4,25.0,18.6,322,18,23.9,31.6,19.6,41,19,24.0,29.0,21.3,101,20,24.7,28.8,22.2,347
ªá½¬¿¤,·çÁJ¶m,2016,5,1,16.67,14.11,21,26.8,32.1,21.9,185,22,25.6,33.1,22.0,315,23,26.1,31.8,21.0,185,24,24.7,29.5,21.6,19,25,24.9,31.5,20.4,6,26,25.8,30.9,22.1,64,27,25.1,31.0,22.1,322,28,22.4,31.2,17.8,324,29,19.3,22.4,17.4,82,30,20.9,24.5,17.4,85
ªá½¬¿¤,·çÁJ¶m,2016,4,3,14.11,13.33,11,21.2,26.4,19.7,328,12,23.3,30.4,18.6,93,13,22.9,27.1,20.9,6,14,21.9,23.9,20.7,325,15,22.2,26.1,20.4,336,16,25.1,31.5,19.9,180,17,24.3,31.1,19.7,330,18,22.7,29.6,18.2,322,19,21.5,27.5,17.8,313,20,24.1,31.1,18.6,113
ªá½¬¿¤,·çÁJ¶m,2016,4,2,13.33,15.44,1,20.0,21.4,19.1,320,2,22.0,27.7,18.0,92,3,23.5,29.5,18.7,105,4,23.3,28.1,19.5,325,5,24.1,30.1,19.9,16,6,25.5,31.7,20.4,169,7,25.8,32.8,20.3,126,8,26.1,33.2,22.1,306,9,25.0,31.8,22.0,4,10,24.4,29.8,21.3,92
ªá½¬¿¤,·çÁJ¶m,2016,4,1,15.44,13.2,21,17.8,19.7,16.7,330,22,18.7,21.1,17.0,323,23,19.2,22.2,16.8,1,24,14.1,16.8,12.5,330,25,12.8,14.3,11.8,317,26,13.0,14.7,11.9,81,27,13.6,16.1,11.5,110,28,14.9,19.9,10.7,119,29,16.5,23.5,10.2,110,30,17.5,20.6,15.7,95
ªá½¬¿¤,·çÁJ¶m,2016,3,3,13.2,12.6,11,13.5,16.3,11.6,326,12,15.6,18.7,12.7,76,13,20.2,25.7,15.9,117,14,15.1,20.1,13.1,327,15,14.7,17.2,12.8,81,16,17.3,20.0,14.8,6,17,20.6,26.3,16.1,82,18,22.7,27.5,19.4,184,19,22.9,28.3,18.6,321,20,18.8,21.2,16.7,19
ªá½¬¿¤,·çÁJ¶m,2016,3,2,12.6,13.1,1,14.5,19.5,11.5,319,2,15.4,22.1,9.9,88,3,17.2,24.6,11.2,135,4,19.4,23.9,15.6,108,5,20.4,26.3,17.7,90,6,21.5,28.3,19.0,14,7,21.0,24.8,19.4,85,8,21.8,26.9,17.5,148,9,18.5,25.8,15.5,322,10,14.5,16.0,12.1,326
ªá½¬¿¤,·çÁJ¶m,2016,3,1,13.1,16.4,21,14.0,18.1,11.5,324,22,17.4,22.2,17.8,10,23,16.8,18.0,15.0,330,24,15.0,17.4,14.1,320,25,15.4,19.1,13.4,321,26,16.6,22.1,13.3,323,27,18.0,25.6,13.8,22,28,17.1,20.1,15.3,318,29,15.1,19.0,12.3,330
ªá½¬¿¤,·çÁJ¶m,2016,2,3,16.4,17.3,11,18.2,21.3,16.0,114,12,20.8,28.5,16.7,96,13,22.1,30.0,15.9,80,14,18.9,28.0,14.3,324,15,12.7,14.5,10.8,329,16,11.6,13.7,10.2,320,17,12.5,13.5,11.5,325,18,15.9,20.6,12.1,332,19,18.9,25.4,12.6,72,20,15.0,17.4,12.2,327
ªá½¬¿¤,·çÁJ¶m,2016,2,2,17.3,13.8,1,15.8,17.5,13.6,325,2,15.0,17.6,13.3,321,3,15.9,19.5,13.3,320,4,17.3,20.5,14.7,2,5,16.0,17.8,14.1,7,6,12.5,14.3,10.6,77,7,12.1,16.2,9.3,87,8,13.7,19.6,10.3,136,9,15.4,22.9,8.8,118,10,16.6,22.4,13.0,86
ªá½¬¿¤,·çÁJ¶m,2016,2,1,13.8,17.8,21,17.2,19.5,14.8,325,22,16.6,18.7,15.3,329,23,13.5,16.3,10.0,334,24,8.5,10.1,7.2,344,25,8.2,9.7,6.8,77,26,11.8,15.9,8.6,74,27,14.9,18.7,12.1,80,28,18.1,22.7,15.2,94,29,18.9,22.8,17.0,345,30,17.7,20.7,16.3,318
ªá½¬¿¤,·çÁJ¶m,2016,1,3,17.8,99999,11,17.5,19.6,15.7,109,12,16.6,17.5,15.5,316,13,16.0,18.1,14.4,324,14,14.8,17.3,13.4,86,15,15.4,17.6,13.7,323,16,16.7,18.8,15.4,81,17,19.9,25.8,15.9,172,18,14.9,18.4,13.6,327,19,14.2,15.9,12.6,322,20,14.9,,,71
ªá½¬¿¤,·çÁJ¶m,2016,1,1,19.44444444,14.88888889,21,20.5,26.8,16.4,109,22,21.5,28.5,16.7,167,23,21.2,27.2,16.5,68,24,23.0,28.6,19.7,87,25,19.4,21.1,17.0,333,26,17.9,,,1,27,18.5,23.3,15.4,335,28,16.9,19.3,15.9,326,29,16.8,20.1,14.3,135,30,17.5,23.1,13.3,336
ªá½¬¿¤,·çÁJ¶m,2015,12,3,14.88888889,12.66666667,11,18.6,,,321,12,19.1,22.4,16.4,320,13,20.4,,,66,14,21.3,25.9,18.8,327,15,19.1,22.0,17.1,325,16,15.1,17.1,12.1,325,17,12.3,13.3,11.0,326,18,13.9,,,92,19,16.8,,,75,20,18.5,22.4,15.8,82
ªá½¬¿¤,·çÁJ¶m,2015,12,2,12.66666667,15.22222222,1,20.5,24.1,19.7,335,2,21.8,27.2,16.8,106,3,18.0,20.5,15.9,320,4,17.3,19.6,16.0,316,5,18.0,20.0,15.9,13,6,18.9,20.2,17.7,335,7,18.5,20.6,17.2,325,8,19.3,22.7,16.9,318,9,18.8,20.7,17.9,319,10,19.8,,,342
ªá½¬¿¤,·çÁJ¶m,2015,12,1,15.22222222,24.6,21,21.2,23.0,19.6,325,22,21.8,28.2,18.0,28,23,22.3,28.1,17.4,323,24,22.0,26.0,19.3,326,25,20.6,25.7,18.0,331,26,15.9,18.6,13.2,341,27,14.0,15.9,12.6,91,28,17.5,24.3,10.9,60,29,20.8,27.2,14.5,93,30,19.8,22.9,17.9,95
ªá½¬¿¤,·çÁJ¶m,2015,11,3,24.6,27.6,11,21.1,25.3,19.1,324,12,22.1,27.1,19.9,331,13,23.9,29.4,19.2,3,14,23.6,27.2,21.0,320,15,22.6,26.3,20.5,13,16,23.6,30.0,19.2,121,17,23.6,29.2,18.7,121,18,24.3,30.2,19.9,125,19,23.6,29.2,19.7,327,20,21.8,23.4,21.0,323
ªá½¬¿¤,·çÁJ¶m,2015,11,2,27.6,18.9,1,20.7,22.6,20.0,326,2,20.7,22.7,19.6,322,3,21.3,24.4,19.5,326,4,22.3,26.3,20.7,324,5,23.5,29.3,20.2,140,6,24.0,30.1,20.4,14,7,25.2,30.7,21.2,17,8,25.4,30.9,20.9,139,9,23.8,30.2,20.4,328,10,21.6,25.9,19.7,326
ªá½¬¿¤,·çÁJ¶m,2015,11,1,18.9,23.4,21,21.1,23.3,19.8,323,22,22.9,26.6,19.8,323,23,24.8,29.5,21.9,326,24,24.2,30.0,22.0,328,25,22.5,26.3,20.9,323,26,21.9,24.8,20.6,121,27,23.1,29.6,18.8,106,28,23.6,29.5,19.3,93,29,23.7,29.8,19.3,93,30,23.7,29.7,19.2,109
ªá½¬¿¤,·çÁJ¶m,2015,10,3,23.4,27.9,11,21.9,,,328,12,20.5,,,7,13,20.6,22.9,18.2,71,14,20.3,27.0,15.6,324,15,21.3,27.9,16.0,323,16,22.6,29.4,16.6,341,17,22.3,28.5,15.9,355,18,22.5,,,318,19,22.8,26.6,20.7,324,20,20.4,21.5,19.3,329
ªá½¬¿¤,·çÁJ¶m,2015,10,2,27.9,21.1,1,23.3,,,117,2,,,,,3,27.4,32.3,22.4,103,4,26.3,31.4,22.2,48,5,26.5,32.1,21.8,128,6,24.3,28.5,22.8,132,7,23.7,27.6,22.3,326,8,25.1,30.4,22.0,107,9,24.4,30.4,21.8,6,10,23.2,27.8,21.1,331
ªá½¬¿¤,·çÁJ¶m,2015,10,1,21.1,28.6,21,25.0,29.9,21.6,28,22,25.7,31.8,22.6,8,23,26.9,32.8,21.8,109,24,26.5,33.0,22.8,86,25,23.8,26.8,22.6,331,26,23.5,26.4,21.9,322,27,25.5,31.2,21.6,4,28,25.0,28.8,23.1,129,29,26.6,29.6,24.3,164,30,26.7,31.8,23.1,124
ªá½¬¿¤,·çÁJ¶m,2015,8,3,28.6,99999,11,28.0,34.2,24.0,127,12,28.4,34.7,23.3,103,13,26.2,32.3,23.8,89,14,27.5,33.6,23.3,340,15,28.4,34.6,24.6,329,16,26.8,32.6,24.1,337,17,27.2,35.0,23.9,6,18,27.0,32.9,23.4,181,19,27.3,33.9,24.2,21,20,27.5,33.0,23.0,337
ªá½¬¿¤,·çÁJ¶m,2015,8,1,20.4,24,21,28.6,34.2,24.4,169,22,28.2,35.0,22.2,89,23,28.1,34.3,22.7,83,24,27.4,33.9,23.6,88,25,27.5,34.4,22.5,83,26,27.6,34.7,22.9,86,27,28.1,34.4,23.3,126,28,26.4,34.4,22.3,121,29,27.1,34.0,22.1,85,30,27.9,34.2,22.0,185
ªá½¬¿¤,·çÁJ¶m,2015,7,3,24,22.2,11,29.6,36.1,24.1,115,12,29.4,36.0,24.4,87,13,27.4,34.4,22.9,92,14,27.1,33.9,22.3,138,15,26.4,33.5,23.6,81,16,27.5,33.6,23.5,85,17,27.4,32.6,22.6,123,18,27.9,33.2,23.6,127,19,26.0,30.5,23.4,171,20,27.3,29.9,25.2,171
ªá½¬¿¤,·çÁJ¶m,2015,7,2,22.2,30,1,30.3,37.5,23.7,331,2,30.1,37.4,24.5,121,3,30.0,36.4,24.8,130,4,29.7,35.8,25.3,79,5,28.3,34.8,24.2,84,6,26.9,32.1,24.8,107,7,27.8,35.2,23.5,172,8,24.1,26.6,22.9,70,9,27.5,34.1,22.6,327,10,28.7,34.8,24.9,36
ªá½¬¿¤,·çÁJ¶m,2015,7,1,30,99999,21,28.1,33.5,22.9,111,22,28.8,34.6,23.7,133,23,29.0,35.2,24.7,145,24,28.5,35.2,24.3,115,25,29.3,35.3,25.0,81,26,29.7,36.7,24.3,328,27,30.6,38.2,25.1,73,28,30.5,37.5,25.7,329,29,29.8,37.2,24.5,72,30,30.0,36.6,24.2,328
ªá½¬¿¤,·çÁJ¶m,2015,6,2,29.7,28.6,1,26.6,33.5,22.9,97,2,27.7,34.5,23.5,185,3,28.1,33.8,23.1,331,4,27.0,33.5,24.4,330,5,27.9,34.2,23.1,335,6,26.8,31.5,24.0,110,7,27.6,33.0,24.3,154,8,28.5,34.0,24.4,127,9,28.6,35.8,23.3,331,10,28.4,35.9,22.9,131
ªá½¬¿¤,·çÁJ¶m,2015,6,1,28.6,26.3,21,20.4,23.3,18.6,332,22,22.9,29.5,19.6,86,23,24.6,30.8,22.7,346,24,25.2,30.5,23.0,336,25,22.9,24.6,21.9,333,26,23.6,28.7,21.7,352,27,25.6,31.1,22.6,337,28,26.5,33.6,22.5,95,29,26.7,32.5,22.7,73,30,28.0,35.1,22.4,325
ªá½¬¿¤,·çÁJ¶m,2015,5,3,26.3,20.7,11,23.0,25.6,21.9,78,12,21.7,28.5,18.6,332,13,24.0,32.2,18.7,79,14,25.9,33.0,20.4,183,15,26.7,32.3,22.7,185,16,26.9,33.8,22.0,326,17,26.5,34.7,21.5,124,18,27.2,34.0,20.8,17,19,27.6,35.2,21.7,327,20,25.7,30.6,22.7,335
ªá½¬¿¤,·çÁJ¶m,2015,5,2,20.7,17.4,1,23.0,28.5,21.0,333,2,25.1,31.8,21.0,194,3,26.1,32.7,22.1,134,4,22.3,25.2,20.0,327,5,21.0,22.5,19.5,330,6,24.8,31.7,19.8,337,7,24.6,31.1,20.5,24,8,24.8,29.6,22.4,125,9,26.4,33.5,20.9,349,10,26.3,32.9,22.8,2
ªá½¬¿¤,·çÁJ¶m,2015,5,1,17.4,19.3,21,19.8,22.1,18.2,328,22,19.7,24.2,18.0,330,23,20.7,26.0,17.0,90,24,22.4,28.4,18.2,330,25,21.2,26.1,18.9,327,26,20.8,24.1,18.9,333,27,23.4,30.2,19.9,124,28,25.1,33.3,19.7,10,29,25.0,31.5,20.9,337,30,23.0,28.6,21.0,329
ªá½¬¿¤,·çÁJ¶m,2015,4,3,19.3,17.9,11,17.8,20.3,17.0,327,12,19.3,24.4,17.0,327,13,18.5,23.1,16.1,322,14,18.0,23.4,15.1,131,15,19.7,26.4,13.9,99,16,23.7,32.3,17.1,75,17,25.0,31.9,18.6,95,18,25.6,31.0,21.9,124,19,26.1,33.1,21.7,166,20,25.5,31.0,20.6,328
ªá½¬¿¤,·çÁJ¶m,2015,4,2,17.9,21.1,1,25.4,32.3,19.2,155,2,24.7,31.2,20.3,170,3,25.8,34.1,19.1,118,4,24.6,32.2,17.9,109,5,25.5,34.1,18.2,86,6,23.5,28.3,20.9,91,7,20.9,24.4,18.0,337,8,17.3,19.5,15.8,334,9,20.1,28.6,15.8,1,10,19.7,24.8,17.2,331
ªá½¬¿¤,·çÁJ¶m,2015,4,1,21.1,21.2,21,22.7,29.1,18.2,133,22,18.4,20.1,16.7,329,23,17.6,19.5,16.5,66,24,17.2,19.4,16.3,313,25,16.8,18.4,15.7,327,26,18.1,20.7,16.2,328,27,20.3,27.3,16.0,329,28,17.4,19.5,16.6,351,29,20.9,28.2,16.6,83,30,21.0,25.1,18.0,87
ªá½¬¿¤,·çÁJ¶m,2015,3,3,21.2,20.6,11,15.3,18.8,13.2,343,12,16.1,19.3,14.3,327,13,19.6,27.6,14.4,43,14,21.1,29.4,14.8,84,15,22.3,30.1,16.2,173,16,22.5,27.6,19.3,97,17,22.9,28.3,19.3,73,18,22.7,29.0,18.4,116,19,22.9,32.0,16.2,83,20,23.5,30.4,18.6,124
ªá½¬¿¤,·çÁJ¶m,2015,3,2,20.6,16.3,1,17.2,20.6,13.3,332,2,16.2,19.5,13.1,92,3,21.4,30.0,14.0,161,4,16.5,20.1,14.7,331,5,19.8,27.1,15.1,18,6,18.4,20.2,16.9,342,7,19.4,25.2,16.8,336,8,21.7,29.1,17.5,348,9,18.2,25.9,13.5,329,10,14.5,17.1,13.7,326
ªá½¬¿¤,·çÁJ¶m,2015,3,1,16.3,19.8,21,18.8,22.2,15.9,93,22,20.0,27.7,15.7,331,23,21.0,26.3,18.3,90,24,21.6,28.4,18.9,349,25,22.0,28.2,17.9,99,26,22.6,29.9,17.7,104,27,21.9,26.3,19.3,334,28,21.8,28.3,20.1,340
ªá½¬¿¤,·çÁJ¶m,2015,2,3,19.8,14.1,11,14.5,22.4,8.8,102,12,15.2,21.4,13.4,96,13,15.6,21.4,12.7,115,14,15.5,18.6,12.3,136,15,18.2,22.3,15.1,77,16,19.6,24.7,17.2,327,17,17.2,19.0,15.9,328,18,16.4,21.0,14.9,328,19,14.9,16.0,14.1,329,20,17.3,23.1,13.6,126
ªá½¬¿¤,·çÁJ¶m,2015,2,2,14.1,15.6,1,15.6,19.4,13.8,330,2,16.1,21.6,13.6,79,3,17.3,24.1,13.8,87,4,15.7,19.2,13.8,329,5,12.3,14.0,10.3,335,6,12.0,14.3,10.4,75,7,14.9,22.5,10.5,97,8,12.2,14.0,10.7,75,9,11.2,13.0,9.9,329,10,12.6,17.5,9.1,89
ªá½¬¿¤,·çÁJ¶m,2015,2,1,15.6,13.2,21,17.4,22.0,14.2,9,22,14.9,17.5,11.9,335,23,14.6,20.0,11.7,92,24,15.7,22.1,11.2,125,25,16.9,24.2,11.8,126,26,18.1,24.7,14.1,86,27,17.2,19.4,15.4,327,28,16.2,18.6,14.7,336,29,17.8,24.0,14.0,41,30,16.1,21.3,13.0,327
ªá½¬¿¤,·çÁJ¶m,2015,1,3,13.2,15.4,11,15.3,18.3,13.2,91,12,14.8,17.0,13.5,329,13,16.6,21.6,13.5,83,14,17.2,21.4,14.1,345,15,15.1,18.0,13.5,333,16,16.3,22.7,10.8,91,17,13.8,16.1,12.4,342,18,14.9,18.8,12.0,329,19,15.4,18.4,13.1,325,20,15.6,20.1,12.9,105
ªá½¬¿¤,·çÁJ¶m,2015,1,2,15.4,17.4,1,13.5,15.6,11.4,327,2,12.4,15.2,10.2,92,3,15.0,21.1,9.7,141,4,16.4,24.2,10.0,6,5,18.4,24.6,14.1,95,6,20.3,26.8,15.3,330,7,16.4,19.4,13.6,331,8,12.7,13.8,11.8,330,9,13.4,16.4,11.5,88,10,14.6,18.4,12.2,89
ªá½¬¿¤,·çÁJ¶m,2015,1,1,17.4,12.8,21,14.7,19.6,11.3,326,22,12.6,14.2,10.7,330,23,13.5,16.5,9.9,91,24,18.0,23.8,14.1,345,25,15.4,17.7,14.4,325,26,15.0,17.1,14.1,340,27,15.8,18.7,13.8,325,28,15.9,19.0,14.4,327,29,13.9,14.9,12.8,23,30,14.8,19.4,11.1,81
ªá½¬¿¤,·çÁJ¶m,2014,12,3,12.8,0,11,18.3,19.8,16.1,323,12,15.3,17.4,12.5,334,13,13.2,14.7,12.2,323,14,14.4,16.8,12.5,86,15,18.3,24.6,13.8,177,16,14.5,17.9,10.9,3,17,10.8,12.2,9.7,96,18,11.3,13.3,9.6,87,19,13.8,18.1,10.3,78,20,14.1,15.6,12.6,4
ªá½¬¿¤,·çÁJ¶m,2014,12,2,0,0,1,18.4,22.6,14.7,338,2,16.0,18.3,14.4,325,3,18.5,22.2,15.3,100,4,16.1,19.0,12.8,334,5,13.6,15.3,12.2,323,6,14.7,18.4,12.4,93,7,16.0,22.5,10.8,106,8,17.3,22.4,12.7,329,9,17.3,18.5,16.4,330,10,19.5,25.0,16.0,86
ªá½¬¿¤,·çÁJ¶m,2014,12,1,0,0,21,20.7,27.4,15.7,133,22,21.4,27.6,16.8,8,23,21.0,27.9,15.6,129,24,21.0,28.9,15.5,136,25,22.0,29.0,15.5,337,26,21.1,24.5,18.8,328,27,23.0,29.4,18.0,339,28,22.5,27.3,19.1,7,29,23.9,29.5,21.1,118,30,23.7,30.9,19.5,87
ªá½¬¿¤,·çÁJ¶m,2014,11,3,0,14.1,11,20.8,20.4,19.6,2,12,20.2,22.9,18.2,340,13,17.7,18.9,16.5,328,14,18.8,23.2,16.0,328,15,17.9,19.0,16.2,330,16,20.3,25.5,15.9,79,17,20.1,23.1,18.3,327,18,18.8,21.1,17.5,327,19,19.6,24.5,15.5,79,20,19.6,26.4,14.9,328
ªá½¬¿¤,·çÁJ¶m,2014,11,2,14.1,14.2,1,23.3,30.7,17.3,127,2,22.1,29.2,17.5,92,3,18.6,20.1,16.8,348,4,18.8,22.6,16.6,87,5,20.3,26.4,15.2,95,6,20.1,25.3,18.0,339,7,19.6,22.2,17.5,334,8,21.9,29.1,17.0,44,9,22.3,28.0,18.2,329,10,21.4,25.0,19.1,331
ªá½¬¿¤,·çÁJ¶m,2014,11,1,14.2,16.7,21,26.1,33.2,20.6,5,22,23.6,30.4,20.9,341,23,21.5,24.3,20.0,337,24,22.9,27.9,18.8,335,25,24.0,29.3,21.5,134,26,24.2,31.2,19.5,121,27,22.6,29.5,19.5,84,28,21.7,25.7,19.4,343,29,22.3,27.0,18.8,2,30,22.6,28.4,18.3,85
ªá½¬¿¤,·çÁJ¶m,2014,10,3,16.7,99999,11,25.1,32.6,20.4,113,12,24.1,29.8,21.2,13,13,22.0,28.5,19.2,10,14,21.0,25.8,18.5,335,15,20.5,24.7,17.3,89,16,19.5,26.4,15.3,96,17,21.2,29.0,14.0,95,18,20.5,23.8,17.7,92,19,22.0,29.9,16.0,86,20,24.2,31.6,18.5,90
ªá½¬¿¤,·çÁJ¶m,2014,10,1,17.9,20.1,21,23.1,25.6,22.0,342,22,27.3,33.3,22.8,78,23,27.6,34.7,23.4,66,24,27.1,32.5,24.1,21,25,25.8,31.7,22.5,81,26,26.1,32.5,23.1,84,27,26.1,32.9,23.0,92,28,25.7,32.3,21.8,87,29,25.6,33.3,20.3,132,30,25.6,32.7,19.9,125
