金門縣,金門地區,2016,5,3,47.7,10.7,11,21.7,24.6,19.1,60,12,22.2,27.2,18.2,40,13,24.7,29.3,20.4,70,14,25.5,29.2,23.5,70,15,25.3,28.7,22.9,180,16,20.8,24.5,18.6,60,17,21.2,25.7,18.6,60,18,21.6,26.3,17.9,40,19,22.3,26.4,19.7,50,20,22.6,26.6,20.3,60
金門縣,金門地區,2016,5,2,10.7,0.3,1,20.1,23.8,16.8,360,2,22.6,26.2,20.8,150,3,24.0,28.1,21.7,240,4,24.1,28.5,21.6,90,5,23.9,27.4,22.5,190,6,24.3,28.2,22.6,240,7,25.0,28.6,22.8,180,8,25.3,30.4,23.1,90,9,25.7,29.7,24.2,180,10,24.2,26.8,23.4,220
金門縣,金門地區,2016,5,1,0.3,0.75,21,21.2,24.3,19.3,200,22,22.2,25.6,20.4,90,23,21.9,23.5,20.5,220,24,23.4,25.7,21.3,150,25,19.7,23.7,18.2,50,26,19.9,22.8,18.0,40,27,22.2,24.3,20.7,180,28,22.2,25.5,20.1,70,29,21.3,26.0,19.0,60,30,18.4,21.5,15.1,30
金門縣,金門地區,2016,4,3,0.75,0.7,11,17.3,19.9,16.2,60,12,19.0,22.4,16.8,90,13,20.1,22.6,18.9,190,14,19.7,23.1,17.5,50,15,17.4,18.8,16.4,60,16,19.9,22.4,17.0,200,17,20.7,24.4,17.5,60,18,17.1,19.8,14.7,60,19,18.0,23.4,13.6,50,20,19.4,22.8,16.5,160
金門縣,金門地區,2016,4,2,0.7,1.4,1,17.4,22.1,15.2,80,2,17.7,22.2,15.2,230,3,19.2,22.8,17.0,180,4,19.0,23.4,16.7,60,5,18.9,22.5,16.8,60,6,20.5,24.6,18.8,210,7,21.0,24.0,19.6,210,8,19.5,24.4,17.0,70,9,18.2,19.3,17.4,50,10,19.3,21.1,17.9,60
金門縣,金門地區,2016,4,1,1.4,0.2,21,11.7,13.2,9.6,40,22,15.0,16.4,12.5,70,23,14.8,16.5,12.3,60,24,10.4,12.3,8.1,50,25,10.6,15.6,7.6,50,26,12.3,18.4,8.2,40,27,13.0,18.5,9.6,60,28,13.7,20.0,9.7,40,29,14.8,19.7,10.7,360,30,17.1,22.5,14.4,70
金門縣,金門地區,2016,3,3,0.2,3.4,11,9.1,12.1,6.9,50,12,10.7,12.9,9.1,30,13,13.5,15.1,12.7,40,14,12.4,15.9,10.8,60,15,11.6,13.3,10.2,50,16,13.1,14.2,11.3,50,17,15.5,16.8,13.8,350,18,17.2,18.9,15.9,220,19,18.1,20.8,16.4,60,20,15.3,17.3,12.9,40
金門縣,金門地區,2016,3,2,3.4,0.6,1,12.7,18.4,9.5,30,2,13.6,20.0,9.8,40,3,14.9,20.8,11.5,10,4,15.7,19.5,13.8,20,5,17.0,23.2,13.5,20,6,18.5,23.0,15.6,360,7,18.4,22.1,16.8,90,8,18.1,20.0,17.2,260,9,14.8,20.8,10.0,50,10,8.7,10.3,7.3,50
金門縣,金門地區,2016,3,1,0.6,0.6,21,12.5,15.0,9.9,50,22,13.3,15.4,12.3,60,23,12.6,16.1,11.2,60,24,11.2,14.7,9.3,50,25,11.7,14.4,10.2,50,26,11.9,13.9,10.8,40,27,12.8,16.9,10.5,30,28,14.9,22.1,10.4,10,29,13.2,18.5,9.9,60
金門縣,金門地區,2016,2,3,0.6,1.8,11,14.7,17.1,13.1,40,12,17.5,19.7,15.4,40,13,18.0,21.0,16.3,190,14,14.7,20.7,10.2,60,15,9.8,13.2,8.2,60,16,10.5,14.4,8.0,60,17,12.0,15.1,9.8,50,18,13.6,19.0,10.6,40,19,13.9,16.7,12.9,10,20,13.8,18.1,11.3,60
金門縣,金門地區,2016,2,2,1.8,0.9,1,9.5,11.8,6.9,50,2,8.2,11.7,6.6,50,3,9.4,12.1,7.2,50,4,12.5,17.7,9.7,40,5,11.0,14.6,8.3,60,6,10.0,15.8,6.1,60,7,9.0,15.0,5.5,40,8,10.3,18.6,5.5,40,9,12.1,19.4,7.1,10,10,13.9,19.9,10.1,10
金門縣,金門地區,2016,2,1,0.9,2.1,21,12.1,13.7,10.4,50,22,10.6,11.8,9.4,50,23,9.0,11.7,7.8,30,24,5.7,8.1,3.8,20,25,4.7,9.1,1.3,40,26,8.9,13.8,3.9,40,27,11.6,13.2,9.6,360,28,14.4,16.0,13.0,360,29,16.0,17.6,14.8,50,30,14.2,17.7,11.4,50
金門縣,金門地區,2016,1,3,2.1,8,11,14.9,16.2,14.1,30,12,14.3,18.1,12.3,60,13,13.5,17.8,11.0,60,14,13.2,17.7,10.3,50,15,12.3,14.2,11.0,50,16,14.7,18.7,10.7,40,17,15.8,17.1,14.2,50,18,13.0,17.3,10.7,40,19,12.3,16.2,10.5,60,20,10.2,11.9,9.5,50
金門縣,金門地區,2016,1,2,8,8.3,1,15.2,19.7,12.5,30,2,15.6,18.7,12.9,30,3,17.1,18.3,16.2,30,4,17.7,21.2,16.2,360,5,17.7,19.5,15.7,40,6,17.2,20.4,14.4,70,7,15.1,20.2,11.3,60,8,14.4,19.6,11.0,60,9,14.1,18.0,10.9,50,10,15.4,17.9,12.9,40
金門縣,金門地區,2016,1,1,8.3,10.42857143,21,17.8,21.7,16.1,60,22,17.9,20.4,16.2,60,23,19.4,21.8,17.7,80,24,18.4,20.6,16.9,60,25,15.5,17.2,12.8,60,26,14.7,17.5,12.5,60,27,14.9,17.2,13.7,60,28,14.5,18.0,12.1,40,29,14.3,17.9,11.8,40,30,15.2,17.9,13.3,50
金門縣,金門地區,2015,12,3,10.42857143,13.28571429,11,17.5,21.8,14.5,60,12,17.1,20.3,15.2,50,13,18.4,23.3,15.3,30,14,18.7,23.4,16.4,40,15,16.7,20.8,15.1,60,16,14.3,17.4,11.7,50,17,11.3,14.8,8.9,60,18,12.0,16.4,8.1,30,19,15.6,20.0,12.2,30,20,17.3,20.4,15.1,360
金門縣,金門地區,2015,12,2,13.28571429,11.57142857,1,20.5,24.8,18.0,60,2,20.4,24.7,17.2,70,3,18.0,20.1,16.8,50,4,17.2,19.6,15.3,40,5,15.7,18.6,13.5,40,6,15.4,17.4,13.8,50,7,16.3,19.5,14.4,40,8,17.5,20.9,15.6,40,9,17.0,18.1,15.4,30,10,18.7,23.1,16.9,360
金門縣,金門地區,2015,12,1,11.57142857,240.7,21,23.6,27.5,21.2,40,22,24.1,28.7,21.5,40,23,23.4,28.7,19.7,30,24,22.1,26.5,19.5,50,25,21.0,26.4,17.8,60,26,17.3,21.1,14.5,20,27,14.9,19.0,12.7,60,28,17.4,23.5,13.0,20,29,19.9,24.4,16.6,360,30,19.8,24.1,17.8,50
金門縣,金門地區,2015,11,3,240.7,409.7,11,20.5,24.1,19.1,40,12,21.3,24.1,19.4,40,13,22.7,26.2,20.8,80,14,23.0,27.3,21.0,70,15,23.1,27.6,20.5,60,16,23.4,28.1,20.9,30,17,23.9,28.0,22.3,160,18,25.0,28.9,22.7,180,19,23.2,27.8,20.7,70,20,23.4,28.4,20.3,50
金門縣,金門地區,2015,11,2,409.7,484.5,1,21.4,26.0,19.7,30,2,20.7,23.9,18.8,50,3,21.1,24.9,18.7,40,4,23.9,28.0,20.8,30,5,24.8,29.5,22.8,50,6,24.9,30.5,21.9,60,7,25.1,29.4,22.9,190,8,24.8,27.4,23.6,190,9,23.8,28.3,20.7,60,10,20.5,23.7,19.0,50
金門縣,金門地區,2015,11,1,484.5,317.8,21,25.0,28.6,22.9,50,22,24.7,29.5,22.4,50,23,24.5,29.2,20.7,30,24,25.0,29.6,22.5,30,25,24.2,29.0,21.9,40,26,23.4,28.3,20.1,30,27,24.1,28.0,22.5,180,28,23.7,26.7,22.2,60,29,23.6,27.9,20.9,40,30,23.4,28.4,20.7,60
金門縣,金門地區,2015,10,3,317.8,370.5,11,22.6,25.2,21.4,60,12,22.5,26.3,19.7,30,13,22.3,26.4,19.7,60,14,22.2,26.7,19.4,40,15,22.5,27.1,19.1,40,16,23.3,28.7,19.6,40,17,23.4,27.7,20.7,30,18,23.3,27.0,20.6,30,19,24.4,27.8,21.9,30,20,24.6,28.0,23.1,30
金門縣,金門地區,2015,10,2,370.5,769.4,1,27.1,29.4,25.5,180,2,24.3,27.0,22.5,60,3,25.6,29.1,22.2,70,4,26.6,30.4,24.2,60,5,26.5,31.0,24.4,60,6,26.0,29.3,24.2,50,7,25.1,28.3,22.9,90,8,26.1,29.8,24.0,40,9,23.3,24.9,22.3,50,10,23.8,26.7,22.2,30
金門縣,金門地區,2015,10,1,769.4,1052.5,21,24.6,27.6,23.3,60,22,25.5,29.5,23.0,50,23,27.4,30.4,25.0,240,24,27.7,31.3,25.3,70,25,26.5,30.2,24.7,70,26,25.9,29.4,23.9,60,27,26.0,30.3,23.7,50,28,27.9,31.9,24.0,340,29,25.5,29.8,23.7,230,30,26.2,28.1,24.4,220
金門縣,金門地區,2015,9,3,1052.5,428.1,11,25.2,29.9,22.1,60,12,25.4,30.1,22.1,60,13,25.7,28.6,24.1,40,14,26.0,30.0,23.7,50,15,26.2,29.9,23.9,30,16,26.0,30.2,23.7,50,17,25.6,29.3,23.6,40,18,25.6,30.1,23.3,50,19,25.5,29.5,23.0,60,20,24.5,26.2,23.8,70
金門縣,金門地區,2015,9,2,428.1,128.1,1,25.7,28.0,24.3,50,2,26.4,28.6,23.8,240,3,27.9,31.4,25.8,220,4,28.1,31.5,26.4,250,5,28.4,31.4,26.8,240,6,28.2,31.9,24.2,240,7,25.2,27.2,23.2,50,8,26.3,30.3,23.5,40,9,26.1,30.3,23.3,30,10,25.7,29.9,23.5,70
金門縣,金門地區,2015,9,1,128.1,94.5,21,30.1,35.4,25.6,30,22,30.6,35.0,27.8,30,23,30.0,36.1,26.4,10,24,27.8,30.7,25.8,190,25,27.7,31.4,25.3,90,26,27.1,30.8,25.1,60,27,26.1,29.0,24.3,130,28,26.0,28.0,24.8,50,29,26.2,28.7,24.7,80,30,24.9,26.4,23.7,60
金門縣,金門地區,2015,8,3,94.5,236.6,11,27.9,30.6,26.1,200,12,28.3,31.7,26.2,240,13,27.8,31.2,26.2,220,14,26.9,30.3,25.4,240,15,26.5,29.2,25.3,240,16,26.7,28.8,25.3,240,17,27.4,31.9,25.0,230,18,26.9,29.0,25.0,240,19,27.4,30.7,26.0,40,20,28.8,33.9,25.0,70
金門縣,金門地區,2015,8,2,236.6,167.4,1,28.1,31.9,25.9,240,2,28.1,32.0,25.4,240,3,28.2,31.8,25.8,230,4,28.1,31.6,26.1,220,5,27.9,31.6,25.7,160,6,29.0,34.0,25.7,80,7,30.9,36.0,26.8,10,8,28.2,30.4,25.0,350,9,26.4,29.1,25.0,230,10,27.1,29.5,25.0,190
金門縣,金門地區,2015,8,1,167.4,52,21,27.1,29.2,25.5,210,22,26.9,29.0,26.4,230,23,26.2,27.3,25.1,240,24,26.9,30.0,24.5,240,25,27.5,31.0,25.0,240,26,28.8,31.8,27.1,240,27,28.8,31.6,27.2,240,28,28.5,31.7,25.6,230,29,27.3,30.9,24.9,270,30,27.9,31.4,26.2,240
金門縣,金門地區,2015,7,3,52,74.4,11,29.8,34.7,27.1,270,12,29.2,33.5,27.1,200,13,28.7,32.7,26.9,160,14,28.7,32.6,27.0,170,15,28.7,32.9,26.5,200,16,29.0,33.4,26.1,160,17,28.6,33.3,26.6,140,18,29.0,34.1,26.0,70,19,27.5,31.3,26.1,50,20,26.7,27.5,25.7,190
金門縣,金門地區,2015,7,2,74.4,42.6,1,27.9,31.1,26.3,230,2,27.7,30.6,26.3,220,3,27.6,31.0,26.2,230,4,27.0,30.9,24.5,80,5,27.7,34.3,23.9,60,6,27.6,32.5,25.0,70,7,26.3,29.7,24.4,60,8,26.7,27.9,25.4,50,9,27.6,31.4,25.6,60,10,29.0,37.2,25.1,350
金門縣,金門地區,2015,7,1,42.6,99999,21,27.7,31.9,25.4,90,22,26.8,31.0,25.2,80,23,28.1,31.0,26.1,150,24,28.2,32.1,26.8,180,25,28.8,31.7,26.5,230,26,28.9,32.0,27.3,210,27,29.1,32.3,27.8,230,28,29.1,33.0,27.4,240,29,28.9,32.5,27.1,230,30,28.4,31.7,26.7,230
金門縣,金門地區,2015,6,2,245.9,209.8,1,26.3,29.4,24.2,190,2,27.1,30.3,26.0,220,3,27.0,29.5,26.0,230,4,23.6,26.1,22.6,70,5,25.4,29.3,22.7,250,6,23.6,25.5,22.8,60,7,25.5,29.2,22.6,50,8,26.9,29.4,25.6,220,9,27.5,30.6,25.9,220,10,27.6,30.7,26.3,230
金門縣,金門地區,2015,6,1,209.8,184.7,21,19.1,21.7,17.7,50,22,20.9,24.1,18.2,40,23,21.8,22.9,20.5,50,24,22.4,23.8,21.3,60,25,22.3,25.2,20.7,40,26,21.9,23.2,20.9,50,27,23.7,25.7,21.9,200,28,25.6,26.5,24.7,230,29,26.1,28.2,25.3,230,30,25.9,28.4,24.1,230
金門縣,金門地區,2015,5,3,184.7,131.3,11,23.5,27.9,20.3,70,12,23.7,29.9,19.2,90,13,23.2,27.9,18.7,190,14,24.9,28.5,22.7,210,15,25.6,29.2,24.0,220,16,26.0,29.5,24.5,220,17,25.6,28.7,24.1,210,18,25.7,28.6,25.0,220,19,26.2,29.3,25.2,220,20,24.6,28.1,21.6,50
金門縣,金門地區,2015,5,2,131.3,24.2,1,21.9,26.1,20.1,60,2,23.7,27.8,21.0,180,3,24.6,29.1,23.0,200,4,22.0,26.0,19.0,60,5,18.1,19.0,17.2,50,6,20.6,24.9,17.9,220,7,23.4,27.9,21.5,80,8,22.4,24.9,21.1,60,9,24.3,29.2,22.2,170,10,22.8,26.3,21.1,60
金門縣,金門地區,2015,5,1,24.2,4.4,21,17.1,18.7,16.1,50,22,20.4,26.4,17.0,60,23,19.9,25.5,16.1,50,24,21.0,27.2,16.5,60,25,22.0,27.8,18.5,60,26,21.7,28.0,17.8,50,27,21.6,26.5,18.4,160,28,22.9,26.7,20.8,180,29,23.5,26.6,21.7,220,30,23.1,28.0,20.2,50
金門縣,金門地區,2015,4,3,4.4,5.5,11,13.4,14.5,12.3,50,12,17.3,23.0,13.7,40,13,18.6,25.2,14.9,90,14,18.2,23.8,14.1,350,15,18.6,24.2,14.1,190,16,20.3,25.2,17.4,200,17,20.9,24.8,17.6,90,18,21.6,25.6,19.5,30,19,21.9,24.0,20.9,210,20,21.8,23.3,17.8,220
金門縣,金門地區,2015,4,2,5.5,5.4,1,21.2,25.8,19.1,170,2,21.6,26.3,19.1,220,3,21.6,25.1,20.0,220,4,21.8,25.2,19.9,190,5,23.9,30.7,20.2,230,6,24.0,30.1,18.3,70,7,16.0,18.5,14.0,60,8,13.3,16.3,11.2,50,9,14.4,19.8,11.0,50,10,15.1,17.5,13.2,50
金門縣,金門地區,2015,4,1,5.4,9.8,21,18.0,21.4,16.6,60,22,18.6,23.3,16.4,50,23,15.1,18.0,11.4,40,24,15.5,19.8,13.3,50,25,14.2,17.8,11.1,50,26,14.5,16.1,11.7,30,27,17.1,21.6,15.6,60,28,17.7,23.0,15.4,60,29,18.3,25.3,14.6,30,30,19.3,23.0,16.8,30
金門縣,金門地區,2015,3,3,9.8,1,11,10.6,12.8,9.8,40,12,12.9,18.4,10.3,40,13,14.6,20.8,9.6,350,14,17.0,25.5,13.1,110,15,18.1,22.9,14.4,50,16,18.0,22.8,16.5,30,17,18.1,22.7,16.4,50,18,18.8,22.2,16.6,190,19,19.0,24.5,16.8,180,20,18.5,21.3,17.0,70
金門縣,金門地區,2015,3,2,1,1.6,1,14.1,17.9,12.3,60,2,13.5,17.2,11.4,50,3,16.2,20.1,13.5,60,4,11.6,14.8,9.4,50,5,10.3,11.5,8.5,50,6,12.3,14.6,10.8,50,7,13.9,18.5,11.6,60,8,14.8,19.1,12.6,50,9,16.5,23.7,13.3,70,10,12.4,16.7,9.1,50
金門縣,金門地區,2015,3,1,1.6,2.4,21,16.7,20.0,14.3,20,22,17.0,22.5,15.1,40,23,15.3,19.5,13.5,80,24,16.1,21.4,13.5,60,25,16.4,20.7,14.4,50,26,17.0,22.7,14.2,70,27,14.8,17.9,13.5,50,28,14.8,20.3,12.7,60
金門縣,金門地區,2015,2,3,2.4,1.2,11,13.2,17.2,10.0,360,12,14.7,22.7,10.1,40,13,15.2,22.3,9.1,10,14,16.0,22.9,12.1,10,15,16.1,21.1,13.6,350,16,15.8,21.1,13.0,30,17,17.0,23.8,13.7,50,18,16.0,21.4,13.3,50,19,14.5,18.8,12.1,50,20,15.0,19.5,11.4,40
金門縣,金門地區,2015,2,2,1.2,1.3,1,12.7,17.0,10.5,50,2,14.3,19.6,11.7,70,3,14.7,19.9,12.1,60,4,14.0,20.0,11.5,70,5,11.3,13.3,10.2,60,6,11.3,16.8,8.9,40,7,12.8,17.8,8.6,360,8,12.7,16.0,10.7,60,9,10.0,15.1,7.3,50,10,10.4,16.0,6.7,40
金門縣,金門地區,2015,2,1,1.3,4.4,21,14.4,19.0,10.9,10,22,14.3,21.0,11.3,50,23,13.1,19.1,10.0,40,24,15.4,22.0,10.2,30,25,14.7,16.6,13.7,350,26,16.4,20.7,14.5,60,27,15.2,18.8,12.4,50,28,13.1,16.2,11.8,50,29,14.7,19.8,11.9,40,30,13.2,16.3,10.9,60
金門縣,金門地區,2015,1,3,4.4,9.5,11,15.2,17.8,12.4,40,12,15.1,17.7,12.0,50,13,12.7,13.3,11.9,350,14,14.8,21.6,10.4,350,15,13.0,17.7,10.6,40,16,13.1,18.8,9.3,30,17,12.8,16.4,10.4,50,18,13.1,19.2,9.2,30,19,13.4,18.3,9.9,50,20,14.2,20.1,10.6,30
金門縣,金門地區,2015,1,2,9.5,11.5,1,13.0,16.2,9.8,50,2,11.6,16.5,8.5,40,3,13.1,18.6,10.0,30,4,14.2,21.0,10.0,350,5,15.4,18.4,13.4,10,6,17.7,22.6,15.2,20,7,14.3,18.0,12.7,60,8,12.5,16.4,9.5,50,9,12.4,17.4,9.2,40,10,14.0,19.4,9.0,70
金門縣,金門地區,2015,1,1,11.5,10.2,21,13.8,18.8,11.2,60,22,11.4,15.1,9.4,40,23,13.9,17.0,9.6,360,24,16.4,21.8,13.1,80,25,13.8,15.7,11.6,50,26,13.9,17.3,11.9,50,27,13.5,14.8,12.1,30,28,14.2,18.4,11.0,40,29,13.0,19.2,9.8,50,30,13.4,19.7,8.7,30
金門縣,金門地區,2014,12,3,10.2,0,11,17.2,20.9,14.2,60,12,14.5,18.4,12.4,50,13,13.2,17.1,10.9,50,14,13.8,18.7,11.0,30,15,15.8,20.2,12.9,10,16,15.7,20.1,12.1,40,17,11.5,15.8,9.4,70,18,12.4,16.1,9.1,30,19,13.4,15.9,10.9,20,20,14.1,18.8,10.9,60
金門縣,金門地區,2014,12,2,0,0,1,18.7,22.4,15.0,60,2,15.2,17.7,13.9,50,3,16.7,19.7,13.4,30,4,15.4,18.8,13.3,50,5,14.2,18.2,12.3,50,6,14.2,18.3,11.6,50,7,16.8,21.3,13.4,50,8,16.5,21.2,14.0,50,9,16.5,19.7,14.5,40,10,18.2,21.9,15.8,50
金門縣,金門地區,2014,12,1,0,0,21,20.9,27.7,17.0,360,22,21.5,28.6,17.1,40,23,22.4,28.6,18.4,70,24,21.9,26.9,19.4,360,25,20.7,26.3,18.6,60,26,21.2,26.6,18.4,50,27,20.3,25.4,18.4,40,28,21.5,24.6,20.1,360,29,21.9,24.2,21.0,60,30,22.3,25.6,20.8,80
金門縣,金門地區,2014,11,3,0,78.7,11,21.9,27.3,20.0,60,12,19.8,21.2,18.7,60,13,18.9,22.4,17.2,50,14,19.2,23.7,16.7,50,15,20.2,24.1,17.7,30,16,21.4,26.5,18.1,40,17,20.8,25.4,18.2,60,18,18.7,23.3,15.9,50,19,18.7,23.6,16.3,40,20,19.6,25.6,15.3,40
金門縣,金門地區,2014,11,2,78.7,250.3,1,24.5,31.0,21.2,30,2,23.3,27.9,20.5,50,3,20.8,24.8,18.3,50,4,20.2,26.0,17.0,30,5,21.0,27.2,17.6,40,6,21.9,27.0,19.1,60,7,21.4,25.7,20.2,50,8,21.0,23.0,19.4,50,9,21.0,25.8,19.3,50,10,21.7,26.3,19.4,50
金門縣,金門地區,2014,11,1,250.3,159.1,21,25.3,30.3,23.1,200,22,23.4,25.2,21.2,60,23,23.0,27.9,20.4,50,24,22.9,29.3,19.5,50,25,23.4,29.1,19.8,40,26,23.6,28.8,21.0,90,27,24.5,31.1,21.5,60,28,22.7,27.5,20.3,50,29,23.5,29.9,20.0,50,30,24.1,30.9,20.2,40
金門縣,金門地區,2014,10,3,159.1,306.9,11,26.4,33.0,22.4,30,12,25.7,33.0,21.5,360,13,24.4,31.5,20.3,60,14,22.9,28.9,20.2,80,15,22.5,28.3,19.6,30,16,22.2,27.7,18.9,40,17,22.9,28.5,19.4,30,18,23.5,29.9,19.4,40,19,24.1,30.8,19.9,20,20,25.1,31.2,21.6,90
金門縣,金門地區,2014,10,2,306.9,260.1,1,26.8,31.1,24.6,40,2,26.9,32.2,23.9,90,3,26.1,29.3,24.3,60,4,25.2,30.5,22.3,60,5,24.9,31.1,21.5,30,6,25.1,30.2,22.7,50,7,24.4,29.4,21.7,50,8,24.3,29.4,21.4,50,9,24.4,28.4,21.6,40,10,26.8,33.1,24.1,60
金門縣,金門地區,2014,10,1,260.1,219.7,21,27.7,30.8,25.6,30,22,27.1,31.9,23.0,240,23,28.5,32.9,24.8,160,24,28.2,32.8,26.3,140,25,27.8,33.0,25.4,100,26,27.6,33.3,24.9,50,27,27.9,33.7,24.9,50,28,27.8,33.2,25.0,60,29,28.3,33.1,25.3,200,30,28.1,31.6,26.0,60
